X,AerocomSystem.airCraft[44].router/queueLength:vector
0.188019311207,1
0.359003719443,2
0.654420420796,3
1.099373291131,4
1.166890913005,5
1.324196900032,6
1.385137217774,7
1.520403519495,8
1.521840745519,9
2.262669132019,10
2.959576353767,11
3.113464024406,12
3.485337336573,13
3.818094267586,14
4.200284121762,15
4.631489958465,16
4.650065631465,17
5.804007922327,18
5.864040431478,17
6.196650253651,18
6.377765734191,19
6.673150844807,20
6.760562821092,21
7.347676208289,22
7.627525580573,23
8.292206101871,24
8.950218028476,25
10.023638216861,24
10.040049934638,25
10.30879913088,26
10.38285354615,27
12.935701670324,28
13.065640843094,29
13.801180468965,30
13.836288134539,31
14.26209268661,32
14.409778597357,33
15.541316429371,34
15.688977505053,35
15.783008615103,36
16.168577057762,37
16.974127312375,38
17.594320915449,37
18.917386762022,38
19.616209712362,39
20.368511742122,38
20.482021088793,39
21.51257113251,40
21.52337499724,41
21.550451683445,42
21.94692860531,43
22.122128866994,44
22.198808117823,45
22.296012609482,46
22.771357818666,47
22.883384481711,48
23.234713945862,49
23.34493303952,50
23.817715704116,51
24.323946835536,52
24.385639055539,53
25.292634776341,54
25.542976726339,55
26.876621492876,56
26.9985219833,55
27.613649826036,56
28.794475247183,57
29.400684485656,58
29.538016213206,59
30.022827872256,60
30.627676268527,61
31.03409173324,62
31.079739744708,63
31.138648305404,64
32.66476491809,65
32.693605727891,66
32.9255347496,67
32.975625816263,68
33.112933001261,69
33.300211579996,70
33.322423494813,71
33.934434383703,70
34.163691286605,71
34.835935508179,72
35.012422260085,73
35.050691832083,74
35.155282724058,75
35.177688061728,76
35.708115447926,77
37.275847132146,78
37.589816256761,79
38.176601034796,80
39.117621535441,81
40.033414734196,82
40.312589883036,81
41.669529441997,82
42.942998405788,81
43.712391072283,82
44.022831362214,83
44.383438851023,84
44.550464696039,85
44.776325988613,86
45.038174718534,87
45.74065288037,88
47.027434964576,87
47.512571394749,88
47.674773486456,89
48.147599289767,90
48.496383209197,91
49.014997529426,92
49.200011998886,93
49.706681344914,94
49.788200098413,95
50.1911833138,96
50.275764483443,97
50.486652696531,98
50.939551724211,99
51.175399917104,100
51.324730080415,101
52.236054633856,102
52.719775200497,103
52.807446971374,104
52.870776162648,105
53.446471627734,104
53.915452275799,105
54.544818945191,106
55.313762055548,107
55.4645837248,108
56.276181167527,109
57.615952396528,110
57.636143605126,111
57.795398630205,112
57.801591808261,111
58.256333811376,112
58.693620261197,113
59.167410789542,114
59.888174551465,115
60.121922447594,116
60.236243560364,117
60.335611443651,118
60.533883189574,119
60.68157301831,120
61.241240302334,121
61.967067311817,122
62.089765280173,123
62.152946386796,124
63.109530312218,125
63.29191497075,126
63.721948075457,127
64.203353484253,128
65.605760106342,129
66.679439684324,130
66.915477920141,131
67.442956637055,132
68.283139614219,133
68.561856444706,134
68.836056649068,135
68.901166130946,136
69.021571592951,137
69.43758382641,136
69.538812820488,137
70.44644764674,138
70.463299607232,139
70.473646556683,140
70.677547096253,141
70.711629655025,142
70.89636465017,143
71.202182536483,144
71.21408709579,145
71.361221346368,146
71.362945232383,147
71.464222908416,148
71.483775417282,149
71.749052967183,148
72.518851828263,149
73.854326484693,150
74.16162404579,151
74.362407093923,152
75.02022950095,151
75.065471089518,152
75.661912021251,153
77.009081544032,154
77.485873191114,153
77.96279840547,154
78.379737473969,155
78.399398546295,156
79.488674458303,157
79.906711640602,158
80.17838400316,159
80.309785988294,160
82.736551987041,161
83.249028329827,162
83.590595299899,163
83.945083312879,164
84.159699114151,163
84.229349175654,164
84.357204212552,165
84.381100452493,166
84.494588318889,167
84.664388146606,168
84.766690701283,169
85.467512903165,170
86.202845960119,171
86.616537560816,172
86.704585267539,173
87.271115857121,174
87.284494228912,175
87.46187760253,176
87.665941952438,177
88.439651537173,178
89.864141601418,179
90.004390109464,180
90.666909614435,181
90.791726716433,182
90.865243525495,183
91.49255959488,184
92.904756104168,185
92.970292435367,186
93.501940622018,187
93.517426149575,188
94.424126848615,189
95.94271036886,188
96.276796090013,189
97.285485605702,190
97.519197170727,191
97.907183325296,192
98.198359533506,193
98.284350690871,194
98.79995273456,195
98.97978324813,196
99.453357464195,195
99.487601115913,196
99.609593941485,197
100.358133132774,198
100.760671096636,199
100.845347437974,200
101.946249534911,201
102.104087178226,202
102.273357567819,203
102.470895738379,204
102.591024899478,205
102.828247803693,206
103.061785960249,207
103.214500049039,208
103.308174941774,209
103.416385239407,210
103.468486501247,211
103.648706486891,212
103.71752148044,213
103.897266885524,214
104.10175437434,215
104.67029875136,216
104.814811422012,217
104.834045252084,216
105.074433030215,217
105.41164356901,218
105.807251935111,219
107.752391380615,220
108.617885162946,221
108.623102682691,222
108.659402114106,221
109.763217059607,222
110.071942319043,223
111.053197487033,224
111.447720854932,225
111.684095333138,226
112.851514598934,227
112.882956687855,228
113.662546108085,229
113.792678728279,230
113.979133634206,231
115.409997853477,232
115.480341171917,233
116.406003790785,234
116.55551010713,233
117.02375794984,234
117.100407345017,235
117.502601544672,236
117.566168624051,237
117.575436131521,238
117.584790053109,239
119.06848395856,240
119.105531924604,241
119.216664656729,242
119.72090459926,243
120.089804674822,244
120.644117591218,245
121.014052261977,246
121.065069255348,247
121.408501944605,248
121.815730035648,249
122.429504404281,248
122.767820626065,249
122.867140827959,250
124.113479805029,251
124.257067989498,252
124.330322426443,253
124.426694797224,254
124.946427809357,255
125.059026839704,256
125.290180730489,257
125.90620319964,258
126.152036036095,259
126.71660846872,260
126.773965646227,261
126.905741707409,262
126.987074190522,263
128.299349503656,262
129.079713036698,263
130.313090313642,264
130.563260085556,265
130.60031938131,266
131.09154492811,267
131.321743375638,268
131.541523952465,269
131.547645497525,270
131.587880573397,271
131.831655990881,272
133.082903346989,273
133.533481250369,272
133.854445654981,273
134.050895588052,274
135.071054990026,275
135.082644190744,276
135.952047479007,277
136.484895014431,276
137.753167139309,277
137.841544059554,278
138.224173679527,279
138.721126603065,280
139.044567791445,279
139.328866246191,280
139.344134302207,281
139.961018228347,282
140.063772403105,283
140.820117450338,284
141.342423023196,285
141.636372940723,286
141.734716934269,287
142.340824838661,288
142.713492618531,287
142.853098346647,288
142.889572635436,289
143.161669368235,290
144.354368988317,291
144.356686573258,292
145.98180180798,293
146.251920130216,294
146.83566588895,295
147.019740095541,296
147.333141669047,297
147.454161432247,298
148.078533880579,299
148.483909021184,300
149.261486428903,301
149.306041065263,302
150.224793779189,303
150.263146361727,304
150.393081358091,305
150.539719415098,304
150.748113141312,305
150.88215796943,306
152.150703915353,307
153.421994727683,306
153.467998090391,307
153.603462736625,308
153.683516569259,309
153.944542632584,310
154.739773140953,311
154.851284311236,312
155.114617080066,313
156.336137323142,314
157.097810722806,315
157.1166798874,316
158.764306739771,317
159.15624248653,318
159.558926355274,319
159.578907931972,320
159.753573755599,321
160.527808768663,322
160.671936484041,323
161.008905222707,322
161.365223359217,323
161.508217243187,324
162.171945044842,325
162.533085321586,326
162.69764307724,327
163.514357173128,328
165.470439722874,329
166.355076431558,330
166.983830042142,331
166.99370157915,330
167.598147459575,331
168.188769008989,332
168.29031764045,333
168.45066895546,334
169.006385203553,335
169.084649609447,336
169.143460785272,337
169.320639513503,338
169.757706913342,339
170.754693956743,340
172.314352519702,341
172.342727622446,342
172.703442894654,343
172.866575934721,342
173.920902080503,343
174.431438787226,344
174.477096728974,345
174.537161032927,346
174.892488316838,347
175.724469393615,348
175.972782132429,347
177.392627840362,348
178.69926845299,347
179.126235167543,348
179.19715791955,349
179.675160777491,350
179.950924665942,351
180.100922537916,352
180.313736131696,353
180.695132110544,354
181.711672404044,355
182.345562824565,356
182.52931308268,357
182.960003638995,358
184.07275293929,359
184.506994789316,358
185.033874499735,359
185.105515460736,360
185.890434244607,361
187.809748434001,362
188.702683088132,363
189.059732063747,364
189.522555257123,365
189.671829404616,366
189.687159162463,367
189.993621392999,366
190.009820613052,367
190.235094242386,368
190.286790050692,369
190.732414066917,370
191.517107939751,371
192.138823205574,372
192.597075309094,373
193.15491481233,372
194.844914744377,373
195.049568310587,374
195.225687228937,375
195.339456424046,376
196.04991919029,377
