X,AerocomSystem.airCraft[16].router/queueLength:vector
0.252726266236,1
1.152498130735,2
1.36704287428,3
2.789295358232,4
2.980190942419,5
3.702664832533,6
3.713544755382,7
5.191514183052,8
5.852034477489,9
6.209077917367,10
6.397338481326,11
6.457442775211,10
7.555216384716,11
8.089232504396,12
8.145375438801,13
8.704266642511,12
9.379543695217,13
10.643700405691,14
11.242260444044,15
11.924474343365,16
12.107512862281,17
12.147126044501,18
12.440095581627,17
12.487850248315,18
12.866915358894,19
13.029839328517,20
13.745157264968,21
13.815486436001,22
14.369648084321,23
14.749739059006,24
15.165367371792,25
15.449011140708,26
15.747776499611,27
15.868645245396,26
15.876707110603,27
16.352133567135,28
16.870072947169,29
17.204691542491,30
18.710149353847,31
19.046712766781,30
21.092830237241,31
21.12333047694,32
21.484889583992,33
22.019802683916,34
22.487714851119,35
22.861816996725,34
23.839233274326,35
23.943649252276,36
24.1054234407,37
24.170722316912,38
26.179188776152,39
26.902692388878,40
27.812977091304,41
28.522513277732,42
28.564367279856,41
28.589316942846,42
28.716021472382,43
28.879113830775,44
29.049758436749,45
30.013336670245,46
30.153776393734,47
30.803350917015,48
30.842668765281,49
30.884769471106,50
31.011888915152,51
31.502464993243,52
31.729030756046,53
31.91573346755,54
31.966264817461,53
32.170077043729,54
32.904261171531,55
33.790700158205,56
34.59457191994,57
35.048097916735,58
35.106811902873,59
35.138188402107,58
35.19655456755,59
35.489841080218,60
36.134024880749,61
36.361306179624,62
37.099894022494,63
37.445809153739,64
37.571569855894,65
37.899509009335,64
38.005908013468,65
38.162931781271,66
39.360818273658,67
39.932420495934,68
40.380220456059,69
40.827301492532,68
41.96751527805,69
42.00902506812,70
43.308985479707,71
43.445541498416,72
43.954071475203,73
44.188441321536,74
44.216126952675,75
45.039244201625,76
45.471997326161,77
45.541313278555,76
46.912872735026,77
46.992141283722,78
47.160378944957,79
47.393558581807,80
47.925457724916,81
47.976241046863,82
47.989443798205,83
48.020130823783,84
48.280196367411,85
48.293726259498,86
48.375043645676,87
48.599921534371,88
48.66109186305,89
50.328414754229,90
50.416046500234,91
50.453550943185,92
50.844584116688,93
51.410469583603,94
51.434503492058,95
51.664147627656,94
52.720683282543,95
53.230195152457,96
55.066884913678,97
56.313734627194,98
56.409038105333,99
56.723221191444,100
56.726904673027,101
57.138159048354,100
57.178764734495,101
57.378632356967,102
57.48138281495,103
57.579334477868,104
57.625518315854,105
57.846486283458,106
58.034358155252,107
58.611563448612,108
59.34891280767,109
59.803316728001,110
61.422821590402,111
61.734834377959,112
61.938059924128,113
62.226587098333,114
62.982608805192,113
63.905483585146,114
64.030053993063,115
65.086994166074,116
66.329348191109,117
66.472206092501,118
66.500031345104,119
66.503357727925,118
66.734753226286,119
67.122457074982,120
71.172755805255,121
71.189229904766,122
71.475966882976,123
71.969394543472,124
72.159236869626,125
72.419472759147,126
72.693470622456,127
72.744543399739,128
73.849019038208,129
74.164643701678,130
74.175617797635,131
74.410535089771,132
74.755823325666,133
75.312624589585,134
75.791829574023,135
76.481906426812,134
76.889592815577,135
76.91387511542,136
76.957556252899,137
77.318634921061,138
77.851253663197,139
