X,AerocomSystem.airCraft[21].router/queueLength:vector
0.187909596329,1
0.776537891789,2
0.802160044231,3
1.527278136417,4
2.00732750307,5
2.1776705371,6
3.015980423528,7
3.133951736743,8
3.622094352557,9
3.841019215257,10
4.059949851474,11
4.34424462691,12
4.774322671946,13
5.01503922126,14
6.075163851716,15
6.269063756938,16
6.826944851743,17
7.118557245212,18
8.094259454007,17
8.288191467152,18
8.909067664655,19
8.986776732971,20
9.395584102674,21
9.907668616267,22
9.924150469892,23
9.973275121375,24
11.03197558468,25
11.174170366726,26
11.413394166334,27
11.476364374351,26
11.50540746964,27
11.869995774114,28
12.571829873045,29
12.723234744964,30
12.733221366441,31
14.049166370589,32
14.053148625862,33
14.536065331743,34
14.789806472443,35
15.384782615246,36
16.52717999442,37
17.222574299723,38
17.622760146069,37
18.159642616563,38
18.242436189535,39
18.414631703941,40
18.629383118906,41
18.685259248196,42
19.027406525591,43
19.043769164822,44
19.36936908165,45
19.476842946658,46
19.564927242184,47
20.596979727242,48
21.471983974589,49
21.583669583744,50
21.937413770267,51
22.290139318309,50
22.528107600219,51
23.111840065595,52
23.974402998478,53
24.855376788129,54
25.205141233339,55
26.799830326071,56
26.81296422435,57
26.830539709295,58
26.995696218474,59
27.32405471119,60
29.017687945367,59
29.955710402129,60
30.147233072881,61
31.268806208042,62
31.734376894732,63
32.774650541578,64
33.296411441209,65
33.378423818836,64
34.265237518576,65
34.534937360687,66
34.55616894395,67
35.874264075554,66
36.844312197626,67
37.127170153979,68
37.206962661235,69
37.397662364496,70
38.173363750725,71
38.607298235968,72
39.09029110393,73
39.630508763236,74
39.768045922208,75
40.260267668128,74
41.129590083344,75
41.149863436149,76
41.21360271546,77
42.512397854265,78
42.513653208723,79
42.947932059437,78
44.141592892169,79
45.936696230193,80
46.480753364266,81
46.6830301355,80
48.308041343562,81
49.504526887048,82
49.633998433362,83
49.705827766756,84
49.789103611834,85
50.317931691045,86
50.347577241974,87
50.977387490745,88
51.342784809719,89
51.481837702122,90
51.613601620352,91
51.658537841921,92
52.435253642178,93
52.539974192429,94
53.029252048229,93
55.303702020445,92
57.036741588263,93
57.281739593878,94
57.773960081563,93
57.816992644366,94
57.834660724189,95
58.768401541656,96
58.874835824131,97
58.918048474047,98
59.314614625414,99
59.609867339919,100
60.514349318553,101
63.012477898324,102
63.274522237403,101
63.359643826841,102
63.77059020018,103
63.952700060635,104
64.003789892722,105
64.009102694037,106
64.323291563166,107
65.150672770705,108
65.306016685221,109
65.47328110257,110
65.521939498603,109
66.320592327899,110
66.556444547393,111
66.72566800639,112
66.777430428115,113
66.913719185895,114
66.981074863109,115
68.182816183636,116
68.650268310799,117
68.854009720973,116
69.200274494873,117
69.350944988465,118
70.23401273396,119
71.057040607947,120
71.833320212933,121
71.838126688071,122
71.983270370245,123
72.306544467142,124
72.364286344208,125
73.402276169928,126
73.686283252772,127
74.404527439604,128
74.530469991535,129
74.905241484079,130
74.985731758932,131
75.296122334431,132
75.575172794469,133
75.964763506614,132
76.038455990257,133
76.675514531339,134
76.782746185857,135
77.668729832748,136
77.978904344841,137
78.709311860199,138
79.58283561135,139
80.519393728906,140
80.709309561816,141
80.877982479405,142
81.143100353428,143
81.765128734622,142
82.355063179089,143
82.947296265773,144
83.642993213717,145
84.653261256311,146
85.262209457992,147
85.344825649126,148
85.822840036221,149
85.873663586313,150
87.288687147352,149
87.356514668682,150
89.946314464279,149
90.361885788677,150
91.264052237238,151
91.716673144745,152
91.999814815118,153
92.110716687261,154
92.686014939324,153
93.434094981817,154
93.542248024758,155
93.710618768689,156
94.11917082758,157
94.285172998052,158
96.373537822884,159
96.577502198195,160
96.790861382883,161
97.138586395618,162
97.828847387121,163
98.034374029186,164
98.408883777366,165
98.546793119938,166
99.088884714802,167
99.32356641384,166
100.167627538929,167
101.094278885044,168
101.142245185346,169
