X,AerocomSystem.airCraft[37].router/queueLength:vector
1.399489305642,1
2.119168268355,2
2.282853734528,3
2.561998124728,4
2.793916582301,5
3.173374687584,6
3.837511893124,7
5.245113777085,8
5.280437331016,9
5.431993047554,8
7.312358103645,9
7.664690956832,10
7.971474458899,11
8.097201382559,10
9.146764557019,11
9.261146116813,12
9.631051755107,13
9.792167939553,14
10.093496163783,15
10.184274176614,16
10.922596839769,17
11.065280034257,18
11.173759822012,19
11.998104999858,20
12.760152288319,21
13.369800765813,22
13.482190216909,23
13.932699171217,24
14.57665862297,23
14.59758765603,24
15.714587975808,25
15.86069817759,26
16.106713546521,27
16.258538253233,28
16.262543194391,29
16.341142460724,30
18.496377886596,31
19.122306896797,30
19.6245167351,31
19.770314548951,32
20.090698140407,33
20.442393930561,34
20.585096750091,35
20.950369852775,36
22.606511213426,37
22.814271242968,38
23.938473225963,39
24.003967472695,40
24.441789427265,41
24.646379049039,40
24.929872359619,41
25.149074182926,42
25.225747639093,43
25.327271847432,44
25.911180773604,45
26.478532355069,46
26.755209718763,47
27.101625278545,46
27.964870165826,47
28.092837158912,48
29.371604858949,49
29.432506047992,50
29.87223892694,51
29.9784802135,52
30.013961945586,53
31.012815555242,52
31.70185483127,53
32.226624708853,54
32.816125738425,55
34.218011656581,56
36.977050357407,57
37.2137691875,58
37.370615149638,57
37.489085310476,58
38.276759405588,59
38.553802988014,60
38.783970371483,61
39.163807860643,62
39.527264801517,61
40.012270650611,62
40.050265572638,63
41.138847056025,64
41.564017635654,65
42.101660858259,66
42.169043209719,67
43.260209883419,66
43.525663640343,67
43.887688213031,68
44.024190016883,69
44.654616903568,70
45.167254823489,71
45.532833354584,72
45.794948545435,73
48.393620987864,72
48.760885138699,73
48.771133508874,74
48.862327448623,75
49.130893238573,76
49.753715831772,77
50.273785349458,78
50.384532777626,79
50.838980509403,80
51.825662068512,81
52.484719763891,82
52.965324251977,81
53.409417415123,82
53.63187276878,83
54.145934735284,84
54.388952975902,85
54.556096550511,86
55.154729567933,87
55.246317180079,86
55.327540844359,87
55.512256509996,88
55.617824967359,89
56.601626710668,90
57.72108755189,91
58.933820757948,90
59.216534208276,91
59.292690005071,92
59.427897245802,93
59.611684734308,94
60.658856185649,95
61.291834079115,96
61.536507470328,97
61.721682269363,96
61.903247142694,97
61.9303305871,98
63.492336040056,99
63.589460240374,100
63.654635541381,101
64.179960729208,102
64.422578500654,101
64.537495705477,102
64.80611558719,103
65.869103920261,104
66.470571190621,105
66.816422316694,106
67.542321111026,107
67.645283464251,108
67.785572989034,107
68.558490794507,108
68.846689968412,109
69.479314651684,110
69.614345352939,111
69.798362052011,112
70.403879737223,113
70.925626989283,114
70.945747858997,115
71.235588980187,116
72.99893083328,117
73.120699626816,116
73.654754567416,117
73.807460461309,118
74.790830452216,119
75.585387062989,120
76.107007874893,119
76.121980659979,120
77.759340103454,121
78.403725918587,122
78.550069236282,121
78.988506999318,122
79.243313003541,123
79.384457549042,124
79.544460188418,125
79.783482771534,126
80.006151869724,127
80.299937872785,128
80.326370028533,129
80.723338400927,130
82.081634777746,131
82.874589402864,130
84.230686857394,131
84.597742524955,132
84.837624636414,133
85.69979919953,134
85.923346317757,135
86.747671700105,136
87.007799486367,137
89.135819842071,138
90.062530342902,137
90.592038515446,138
90.689058335712,139
90.968558286385,140
91.007914195578,141
92.056847824027,142
92.198062547022,143
93.180614116103,144
93.522690283213,145
93.5940958346,146
93.684317587368,145
93.777447350343,146
94.158296014027,147
94.616752746551,148
95.421854050434,149
95.500480432121,150
95.570476084038,151
96.183719548438,152
96.238445295883,153
96.816135763258,152
98.168909177213,153
98.464215616961,154
98.504523479342,155
99.617543876023,156
99.748487126072,157
100.489737842621,158
101.022396317305,159
101.662756013931,160
103.066818314821,161
103.089845397556,162
103.201375755929,163
103.288800351079,164
103.292470121153,163
103.934376726083,164
104.050433081934,165
104.275523621545,166
104.722146911788,167
105.21284799116,168
105.538216299919,169
105.831189547428,170
105.911797948794,171
105.988922591048,172
106.671116063525,173
107.641080128225,174
108.142819969457,175
108.467314789332,176
108.965718325007,175
109.239561946329,176
109.582934253752,177
109.653780893771,178
109.726143011047,179
111.093856156041,180
111.210270851795,181
111.346556237825,182
111.621568549416,183
112.034542701989,184
112.517993589554,185
113.307739093091,186
113.395870059854,187
113.912159019643,188
115.098116518123,189
115.099896634195,190
115.437929483465,191
115.650593290564,190
116.012652165694,191
116.055578844446,192
116.336949551312,193
116.792545118241,194
117.790293570301,195
117.934432297395,196
117.991668599801,197
118.398254124173,198
118.449687972909,199
118.472426187104,200
118.609696289074,201
119.658690182685,202
120.858075336597,203
120.898746820651,204
122.103307953252,205
122.777127940044,206
122.907534846713,207
122.993287633597,208
123.033556919631,209
123.242906314351,208
123.582781477102,209
124.930056035605,210
125.550110436943,211
125.562568008472,212
126.093540449489,213
126.243918091853,214
126.311559401457,215
126.40201441391,216
126.454687410466,215
126.518083199092,216
126.564416991443,217
126.994568540782,218
127.13194692395,219
129.014359487377,220
129.451914806706,221
129.994450552252,222
130.142234857812,223
130.583115287716,224
130.89950321341,223
130.993628535731,224
131.027838639596,225
131.290897108275,226
132.297868481524,227
132.406545040394,228
132.981120685276,229
133.139753194584,230
133.335171022316,231
133.684833305228,232
133.916212362286,233
134.481629078151,234
135.359924208232,235
136.336226356538,236
136.375453689357,237
136.390255860664,238
136.429071537783,239
136.593955079735,238
136.871448490847,239
138.962631419543,240
139.056964215296,241
139.143433090599,242
139.799288851914,243
140.506600883689,244
140.887690958446,245
141.322335330717,246
141.376505389211,247
141.561749976294,246
141.786045118373,247
141.91132969526,248
142.152422586248,249
142.730207808781,250
143.106468976935,251
143.218627155766,252
143.849779540744,251
144.238575842901,252
144.503459784004,253
144.773633139606,254
145.344763790812,255
146.166844771846,256
146.413345749673,257
146.458981955057,258
146.805657640355,259
146.865420954116,258
147.453900056236,259
149.4220394987,260
150.842682709903,261
150.967977155956,262
151.005938896987,263
152.382622026252,262
153.145028925188,263
153.557125869271,264
153.996730344031,265
154.212508469834,266
154.847080142819,267
155.56684876734,268
156.515525807668,269
156.648419426675,270
156.648889914176,271
157.103405325671,272
157.506718598554,273
158.187291584816,272
158.613364961571,273
158.85829698582,274
158.963881176389,275
160.043231578538,276
160.725643376759,277
160.92101654872,278
161.3533792045,279
161.387480070015,280
161.500370352936,281
162.786437131959,282
163.13309934334,283
163.304631817475,284
163.647444089422,285
164.093864369314,286
165.002182342913,287
165.038173758685,286
165.426602765295,287
165.86014922566,288
166.02358967055,289
166.71857100831,290
166.756268393654,291
167.991898142863,292
168.050265251453,291
168.596885911448,292
168.865269148898,293
168.949082790033,294
169.295958203375,295
169.485431256221,296
169.942720180276,297
170.203666036975,296
170.852492356221,297
172.102888743187,298
172.433631270593,299
172.475517359373,298
172.685632928939,299
172.740843812744,300
173.785398017558,301
173.90448147504,302
174.201968860735,303
174.22436609061,304
174.776697868556,305
175.230441684243,306
175.409653448187,305
175.950964287851,306
176.416053058683,307
177.270676135783,308
177.545775968285,307
178.101031738752,308
178.839255425157,309
178.942999560498,310
179.41313165187,311
179.839380567728,312
179.926190763529,311
180.257987755888,312
180.362537434334,313
180.57350810227,314
180.957500299211,315
181.513952241238,316
181.737559204965,317
181.91508905201,318
182.186601938836,319
183.479731390347,320
183.552879802663,321
184.869497136165,322
185.561979679792,323
186.278173243001,324
186.731686295688,325
186.967362413825,324
187.119497308848,325
187.244139400489,326
187.81604616527,327
187.952655810343,328
188.253790604221,329
189.09469717514,330
189.128936056184,331
189.87075363773,332
190.171272553683,333
190.90359762135,334
191.287910104649,335
191.615544449805,336
191.986625462152,337
191.994067481258,338
192.259032211297,339
192.261994756366,340
193.512934876772,341
193.535400012911,342
194.347314852561,343
194.743268490395,344
195.344276574613,345
195.621616416395,346
195.630171302663,347
196.278458895967,346
196.848791842062,347
196.953797394274,348
198.665556214758,349
198.764922987178,348
198.781096754575,349
198.944995075643,350
199.609721293066,351
199.877298521289,352
200.014861807253,353
201.007162339241,354
201.410980224481,355
202.183078231364,356
202.486006804975,357
202.719827382009,358
203.01258849461,359
203.226774686887,360
203.684870656576,361
204.28762070515,362
204.35130948333,363
204.661850764897,362
204.902252438104,363
204.903215721179,364
205.345791868171,365
205.44754489237,366
205.754942733638,367
205.974884489638,368
206.415905859765,369
207.107405803272,370
207.382922432088,371
207.533494676819,372
207.569591009783,373
208.174338983028,372
208.699998635823,373
208.82215749596,374
209.470223551423,375
210.148413021946,376
210.156799218167,377
210.971360976493,378
214.519693048879,379
214.701190903195,380
215.047716188572,381
215.640533412221,382
215.767666380329,383
215.863986616029,384
215.891778648273,385
215.952870373669,384
216.248135439633,385
216.518043345339,386
217.201746682351,387
217.232592738485,388
217.657178756458,389
217.689328223931,390
