X,AerocomSystem.airCraft[43].router/queueLength:vector
0.811660679589,1
1.356677250348,2
1.576170380995,3
1.77391160809,4
1.847660558235,5
2.548620853211,6
3.177561501535,5
3.944703995786,6
4.157248582602,7
4.34659552558,8
4.346796577539,9
5.35744876576,10
5.897341917924,11
6.02288787694,12
6.898408758113,13
7.059784289885,14
7.509786890428,15
8.361025296659,16
12.547827519208,17
12.629046685555,18
13.564198483796,19
14.740664702537,20
14.823817994456,21
15.249454664206,20
15.345554340559,21
15.544884337625,22
15.828187707591,23
16.327543982457,24
16.645538031252,25
16.67900337757,26
19.053899778144,27
19.170715717969,26
19.750474119885,27
20.747396562994,28
20.937413823414,29
21.398296227852,30
21.442434556849,31
21.597808534841,30
21.732653796424,31
22.830513242105,32
23.012430623948,33
23.562415413774,34
23.829564771229,35
24.394707256187,36
24.979341065903,37
25.192713082982,38
25.617131021234,39
25.65428285988,40
25.789128041155,41
25.844567935563,42
25.856391672881,43
26.262244670857,44
26.660447891374,45
27.620958564185,44
28.003855154229,45
28.398402558284,46
29.382351431053,47
30.770403327167,48
31.205626427428,49
31.375455895807,50
32.790677222929,51
33.180246947755,52
33.235859412496,53
33.255964000693,54
34.312220844992,55
35.478314458157,56
35.673142128352,55
35.988009080942,56
36.122290066828,57
36.432052041156,58
36.670687123963,59
36.720573020419,60
36.955653548798,61
37.057897267544,62
37.30798241865,63
38.221870980662,64
38.345382206255,65
38.356633597356,64
38.663103427358,65
39.439420347263,66
39.535807908164,67
40.502095202436,68
40.692820803768,69
41.152174452684,70
41.637585568968,71
41.765738775391,72
42.298465958759,73
42.821925163641,74
42.824419556648,75
43.051677980724,76
43.474500509665,75
44.801378869336,76
45.130742060974,77
46.035813630311,78
46.428044535704,79
46.827176084866,80
47.251066301765,81
48.190841862697,82
48.212903448794,83
48.364571592414,82
49.137126168888,83
49.414692646683,84
49.788581819304,85
50.388910483358,86
51.545566672047,87
51.715461249388,88
52.008669861371,89
53.532540637993,90
53.592259497484,91
54.912744328639,92
55.057914945864,91
55.112967703186,92
55.851935300184,93
56.216594364107,94
56.365054163702,95
56.510001073312,96
58.423664523989,95
59.438257968126,96
60.129691848527,97
61.008484510501,98
61.326002819992,99
61.921117413041,100
62.05262144217,101
62.384096850482,102
62.673602963644,103
63.720915882794,104
63.855225835457,105
63.87653757404,106
64.080655820914,107
64.984171809151,108
65.611997498107,107
65.676450753895,108
66.018222040998,109
66.347188943505,110
66.866253447833,111
66.977472998391,112
66.977993723589,113
67.401438996624,114
67.47429711564,115
67.678777798299,116
67.704341588447,117
67.74626692157,118
69.4160858402,117
69.744560159363,118
70.069182986347,119
70.126569119652,120
70.182203158329,121
70.769608908317,122
71.394389163557,123
71.481356683242,124
71.84594402971,125
72.280823677013,126
72.400018986917,127
72.630693466736,128
72.762233020854,129
73.274091327138,130
73.510569277385,131
73.979286808813,132
74.174838239806,133
74.207308999704,134
74.34516021611,135
74.841812113649,134
74.953023823259,135
75.291588216643,136
75.436352043854,137
76.078859805671,138
76.83180559865,139
77.874733987809,140
78.145484347745,141
79.495438692312,142
79.512789497958,143
80.780013084536,144
81.468532139692,145
81.531538135858,144
81.751510818001,145
82.022642894985,146
82.418793915245,147
82.851297244289,148
83.176509705832,149
83.609837653748,150
83.646519467522,151
84.364060875958,152
85.106462934595,153
85.505244721383,154
85.65614837772,155
85.685038343339,156
85.88749211247,157
86.764183091204,158
87.05920085353,159
87.744016868236,160
88.236686939902,159
88.648590159752,160
88.997944919439,161
89.31519882748,162
89.453063664429,163
89.476819588961,164
91.484826712583,163
91.547638379619,164
91.89954617712,165
92.582758722274,166
92.925247332893,167
94.708196613407,168
95.04089307753,169
95.15445963336,170
95.584820639599,171
95.933407996045,172
96.80186735088,173
97.209282451608,174
97.72533619007,173
98.427549373373,174
98.509057922882,175
99.14936930299,176
99.916621318237,177
100.100295504987,178
100.128618943257,179
100.612541226012,180
101.290219825295,181
102.238461726685,182
102.331045491754,181
102.747974091356,182
103.467000043275,183
104.061716656764,184
104.231751284792,185
106.30165395625,186
106.431286380766,187
106.519725439599,188
106.656771680287,189
106.701079327318,190
107.678229753846,191
108.196246625923,192
108.236531155612,191
108.606499409,192
108.766531903505,193
108.846434011085,194
109.129586470524,195
109.172197440996,196
109.6527105812,197
109.889213123288,198
109.971751877079,199
110.058033433382,200
110.128087346048,201
111.640686508305,202
111.863944703492,201
111.920738680121,202
112.123450702194,203
112.235041765739,204
112.653634969674,205
113.07808244895,206
113.263557248251,207
113.395988534998,208
114.053625909824,209
114.304539728237,210
114.437399280241,211
114.501865241035,212
114.730079322738,213
115.241388210931,214
116.034390223031,215
116.27214005863,216
116.577437129176,217
116.727362358165,218
116.913395146666,219
117.905007248338,220
118.394489975832,221
118.555512843089,222
118.825729160625,221
119.233666502944,222
119.259273162976,223
119.585327456624,224
119.661631329375,225
119.823978337985,226
120.193767457429,227
122.204003984071,228
122.255920443152,229
122.390614513107,230
122.996512712039,231
124.405280293354,232
124.48184719015,233
125.077694126403,234
125.089772604405,235
125.643852000825,236
125.804949491416,235
126.18631578117,236
126.208237291664,237
126.606187634009,238
127.043005470099,239
127.344071320446,240
127.5540360672,241
128.319514903676,242
128.729219025029,243
128.750717068006,244
128.883321224152,245
128.973714324584,246
129.104725584903,245
129.529175508126,246
130.526412066633,247
130.740304475173,248
130.809128211091,249
130.962675367959,250
131.299292298551,251
131.83054358617,250
132.379692501236,251
132.520293495615,252
132.574619814814,253
132.59153359898,254
133.785077419347,255
133.869245171067,256
134.489157660133,257
134.656395090945,258
134.71749718164,257
134.739983950184,258
134.794303433692,259
136.488669597156,260
136.565461164829,261
136.865739525378,262
137.360894781783,261
138.257167766525,262
138.417693774096,263
138.516555341614,264
139.306423201866,265
139.822309576395,266
140.612200358097,267
140.67019580112,268
140.696114807403,269
141.005263328273,270
141.476638020864,269
141.786796712677,270
141.815611617284,271
141.989472822653,272
142.845831891194,273
142.885388022082,274
143.307932382059,275
143.553914933451,276
143.789525783039,277
143.931697474656,278
144.79971474254,279
145.521996637243,280
145.847248422718,281
146.242198645294,282
146.949594115418,283
147.235331094894,284
147.378170895199,285
148.621404064271,284
148.632636875637,285
148.956185580504,286
149.231739687777,287
149.469083994294,288
150.488433876852,289
150.579482237416,290
150.58424319416,291
150.702043534449,290
152.045683602857,291
152.866711671296,292
152.944707566434,293
152.972613573786,294
155.005548763366,295
155.688668286988,296
156.67686962077,295
156.781170633949,296
157.115073954272,297
158.119573029485,298
158.729318973661,299
159.149557536946,298
159.313458912517,299
159.357602710666,300
159.673579736537,301
161.098328761356,302
161.457643815068,303
161.510909131888,304
162.2281046181,303
162.443943546604,304
162.513327359,305
163.214053434909,306
163.53125807668,307
164.427130127011,308
165.150144477733,309
165.804059241679,310
166.581936169772,311
166.952891631989,312
167.212886441841,313
167.216140289104,314
167.606324670694,313
168.351490355315,314
168.380959085444,315
168.660261752323,316
168.672661373572,317
171.266889164005,318
171.454320802922,319
171.562097603427,320
171.668068729219,321
172.208699677531,320
172.34418216672,321
172.51843249206,322
172.911215865697,323
173.224936851424,324
175.366637141284,325
175.534305184268,326
176.106540453452,327
176.538516813855,328
176.805172663185,329
177.047007162664,330
179.001485570747,329
179.467421028155,330
179.556309729479,331
179.722781824281,332
180.578514626536,333
181.362455071056,332
181.917856460342,333
183.386185887209,334
183.61754352358,333
184.958379047695,334
185.110246862858,335
185.161770069233,336
185.233984426315,337
185.343355197626,338
185.590040739183,339
186.746443497297,340
186.882393273914,341
186.895176213887,342
187.119247441361,343
187.366637661404,342
187.655758980285,343
188.96063903175,344
189.068162541567,345
189.21265373689,346
189.732071342857,347
191.754642108161,348
191.957081995715,349
192.047487886581,350
192.825037441188,351
193.757730161091,352
194.073030452961,353
194.850940964683,352
194.882691894731,353
194.916375021439,354
195.560487595622,355
195.585152618728,356
196.764667043956,357
197.525376487894,356
197.551784674539,357
197.622293880283,358
198.706602346614,359
200.067265667701,360
200.598198271239,361
201.318572691229,362
201.610672613753,363
201.896992133292,362
201.951903484006,363
202.747648759441,364
203.510290070801,365
203.751989443666,366
204.118664489954,367
204.253096259907,368
204.437971709518,369
204.821490275168,370
205.530624026106,371
206.444317033066,372
206.792016682204,373
206.9873193344,374
207.087087446111,375
207.220529781514,376
207.323968853903,377
207.567844816913,378
207.807478858902,379
207.963377838281,378
208.460662884924,379
209.738336890167,380
210.213874455598,381
210.834053810938,382
211.160165839573,383
211.212846405954,384
211.572090339133,383
211.820115536957,384
212.571298284418,385
213.151175017832,386
213.364626248771,387
213.811654674015,388
214.065215733401,389
214.482115675947,390
214.711532467302,391
215.628791326968,392
215.940504657234,393
215.95468174345,394
216.360699545494,395
217.134281537766,396
217.146437726955,397
217.211858277105,398
217.772579525397,399
218.27780510024,398
218.413458777277,399
218.804314176761,400
219.110442623653,401
219.780711658387,402
220.217779512199,403
220.910209978405,404
221.986546832711,405
222.19063668797,404
223.036989162309,405
223.057445981182,406
223.104108055243,407
223.514861982857,408
223.522454546628,409
224.101889409066,410
224.455552310206,411
224.721024528404,412
225.735894108772,413
226.180657976989,414
227.313328318652,415
228.560352105202,416
228.676221662202,415
230.189424337484,416
230.338889629068,417
230.820489512646,418
230.865699970228,419
231.377480351509,420
231.820627587676,419
232.627120158347,420
232.715373658882,421
232.73549891929,422
233.85537862788,423
233.884941373785,424
234.047194426021,425
234.709461324912,426
234.929008934983,427
235.217822388281,428
235.461536138675,429
235.998316270161,430
236.132811321248,431
236.27818182372,432
236.954682217551,433
237.122401769197,434
237.454310796465,433
238.602202091677,434
238.786027152322,435
239.173684271341,436
239.207673888946,437
239.345220349083,438
239.490227567849,439
239.731832056007,440
239.776548572214,441
239.806368402255,440
239.993425098455,441
241.162652307173,442
242.044647251915,443
242.572707907461,444
243.685069640145,445
243.80893578021,446
243.909207527324,447
244.259258382232,448
244.266186634147,449
244.28690174663,450
244.817862941583,451
244.914920440902,452
245.893030082706,451
246.48098441998,452
246.512423256283,453
247.687121713009,454
248.284723744638,453
248.424926050683,454
248.946727959391,455
249.474395894096,456
249.597854557671,457
249.832252458,458
249.843031933927,459
249.98479191135,460
251.135450101924,461
252.428214304846,462
252.980918525813,463
253.334032760839,464
253.446239451084,465
253.604099833134,466
253.85510004976,467
254.290587271059,468
254.653787651658,467
254.703044036564,468
255.101492523403,469
255.147802013226,470
255.503239275329,471
256.363096234621,472
256.560037730435,473
256.596867130843,474
256.942759909104,475
258.29952944107,476
259.067707683997,477
260.335465706494,478
260.375278947988,479
260.450637244716,480
260.52503635254,479
260.956891127934,480
261.367755592529,481
262.667458779273,482
264.225700085532,483
264.273465943005,484
264.561417504374,485
264.919412120244,486
265.109400534802,487
265.509904559724,488
265.598503224413,489
265.613126030371,490
265.949106018529,491
266.246229946271,490
267.108637593394,491
267.267658823355,492
267.659639833782,493
267.98725927816,494
268.139349013975,495
268.619184126065,496
269.717241485039,497
269.793533311155,498
270.836712123985,499
270.851526645909,500
270.904664367289,501
270.999730444404,502
271.326141406005,501
271.863276359378,502
272.303550009348,503
272.356206492422,504
273.655818466532,505
273.912354790942,506
274.765897539798,507
275.016692376578,508
275.230745204641,507
276.695552768325,508
277.429792886556,509
277.620033624344,510
277.872879840054,511
278.149711006742,512
278.63886845531,513
280.365513632262,512
281.331381715904,513
282.13062846261,514
282.275116055566,515
282.376539054388,516
282.718690966069,517
282.768937102561,518
283.843056622484,519
284.047638087799,520
284.433307874795,519
284.872067488205,520
286.460563830188,521
286.809048934754,522
286.907821843498,523
287.553293700905,524
287.614271715052,525
288.187746510524,526
288.76559344539,527
289.648908142801,528
289.988709969652,529
290.464850168337,530
290.659007210543,531
290.744733453529,532
291.435864137697,533
291.700619400589,532
291.940724991695,533
292.645443499612,534
293.447886629902,535
294.070703898261,536
294.523892290029,537
294.70711236687,538
295.115483000202,539
295.271257985721,540
295.530753256831,541
296.117315678198,542
296.295791310868,543
296.35966525213,544
296.510954609698,545
296.585005454777,546
297.516098980668,547
297.971609154998,548
298.15288321792,549
299.102529939538,548
299.3660614307,549
299.72340977119,550
300.435827506873,551
301.163560794996,552
301.787660025184,553
303.637646448493,554
304.325748523076,555
304.357226202397,554
304.95317635978,555
306.346221490849,556
306.540885305604,555
306.72960885136,556
306.866173581015,557
306.883097106952,558
307.065938816018,559
307.406853805838,560
307.559162408774,561
307.622627182117,562
307.645559221815,563
307.759199454729,564
307.86134660378,565
307.97218889941,566
308.50944624226,567
308.834893205741,568
309.043924204061,569
309.32965563011,570
310.140613715901,569
311.440488131081,570
311.68317083247,571
312.336049941512,572
312.365672530143,573
312.490826934234,574
312.521985060765,575
312.728038797292,576
312.875031007641,577
313.174849953675,578
313.423181885587,579
313.843051752305,580
314.942008424682,581
315.139844720937,582
315.166124401192,583
315.80331646124,584
316.584619809333,585
316.605307184563,586
317.92705444398,587
318.304962010392,588
319.228855877789,587
319.74535713108,588
321.262599246112,589
321.938906644145,590
322.270220318598,591
323.279881907261,592
323.638943193651,591
323.649664098884,592
324.558132250367,593
325.025601873782,594
325.3340845232,595
325.437025705272,596
326.011183082853,597
326.524459895002,598
326.718205486809,599
326.7193482024,600
326.733080864715,601
327.76486435011,602
328.672252972329,603
328.752001442947,604
328.767730534455,605
329.000985878133,606
329.122737886545,607
329.81863440244,606
329.884120885975,607
330.507085363631,608
330.591502999444,609
330.635113028585,610
332.210844249437,611
332.217088960839,612
333.23629596697,611
333.593941418162,612
333.826974063743,613
334.110157149186,614
335.177944425532,615
335.734351827142,616
336.276792879325,617
336.87708039813,618
337.113409343775,619
337.341599708548,618
337.681357812707,619
337.716972031688,620
337.8432933637,621
338.411694127084,622
338.576020012001,623
338.611659281334,624
338.642145750445,625
339.179615840699,626
340.225385244271,627
340.626584652619,628
341.451946140548,629
341.613436603189,630
343.75557484889,629
343.854736366062,630
345.338784777283,631
345.891731169705,632
346.327182015555,633
346.649767778065,634
346.860253046302,635
347.168164131806,636
347.401797738267,637
347.752587024555,638
347.972594097518,639
348.584332355765,640
348.61589139421,641
349.021873743229,642
349.244654559492,643
349.360515245706,644
350.642878038378,643
350.659747689954,644
351.360179610504,645
352.274639264776,646
352.279028734735,647
353.178430376769,648
353.248866041472,649
353.479204737118,650
353.578822025075,651
354.408085413418,652
354.664234852537,653
354.752334001543,654
356.318439251515,655
356.752938120302,654
357.293973291793,655
358.79231635761,656
358.889824946329,657
358.990976298016,658
359.422874913433,659
359.483781540863,660
359.599095721301,661
359.893052964866,662
361.215957249951,661
361.829268428105,662
362.014411734724,663
363.437439366812,664
364.047697150404,663
364.490403675222,664
364.526192447055,665
365.278196347553,666
366.193455208763,667
366.245472960593,668
366.365213670963,667
366.90931429049,668
367.334872609268,669
368.933248075231,670
369.134975351103,671
369.663548598231,672
370.044002444628,673
370.318013561288,674
371.117509453974,675
371.151565203597,676
371.48521314392,677
371.698616365739,678
371.9260727193,679
372.571283178772,680
372.764127760942,681
373.468751520315,682
373.856515681022,683
374.244598759181,684
374.47898826082,685
374.485990525301,686
374.584492687458,685
375.613399810533,686
377.904702364635,687
378.699195991632,688
379.006377254214,689
380.126641143615,690
381.646541457381,691
381.753263377056,692
382.394787383722,693
382.787942184709,694
382.805421292193,695
383.297804676919,696
383.361581523922,695
383.985533314155,696
384.707607331448,697
385.545642814052,696
385.560139986874,697
386.304077024716,698
387.26275885678,699
387.694525781953,700
387.698057745817,701
387.707857302016,702
388.867184603067,701
388.940361266393,702
390.055142220019,703
391.358728696143,704
392.092001166502,705
392.75254375139,706
393.042842191694,707
393.132558678033,708
393.324564327479,709
393.897955024343,710
393.947636491261,711
394.082465978842,712
394.320607444466,713
394.540521222318,712
394.657685035068,713
394.808472751664,714
395.788262957501,715
396.181790209274,716
397.124541194975,717
397.491005635705,718
397.528549219698,719
397.898622927314,718
399.286308236333,719
399.433232742952,720
399.50426948587,721
399.61733197758,722
400.464946760032,723
400.92713597449,724
401.121974366356,725
401.255863645819,726
401.786991887876,727
402.326527507613,728
403.050222844034,729
403.159471508455,730
403.729899849952,731
403.747586474447,732
403.758789584264,733
403.802777988479,732
403.903756077135,733
404.077999515211,734
404.337102185372,735
404.447713753308,736
404.663512468008,737
405.562212924125,738
406.160292320703,739
406.16704489631,738
406.343714750771,739
407.134391701814,740
407.661795405904,741
408.313568155524,742
408.657503347495,743
409.05838129902,742
409.141439988512,743
409.926689937208,744
410.060342466922,745
410.304037007021,746
411.382774317293,747
412.276374061959,748
412.574487612538,749
412.861620263467,750
413.324927748495,751
414.524362255018,752
414.524883908664,753
414.883802846112,754
414.902409068345,753
416.286502481018,754
417.035187300702,755
417.94997264431,756
417.99623885392,757
