X,AerocomSystem.airCraft[12].router/queueLength:vector
0.103057316982,1
0.658189332449,2
0.809403790685,3
0.832606800574,4
2.279147340036,5
2.966570687338,6
3.037506453266,7
3.125997677625,8
3.700968020802,7
4.419852682177,8
4.46277048457,9
4.548613242642,10
4.818725693097,11
5.009637058734,12
5.025876041004,13
6.060245905188,12
6.391577916033,13
6.614378072863,14
7.442321239558,15
7.749048748171,16
8.65354227298,17
8.839499840488,18
9.01808784061,17
9.470439700865,18
9.552379650844,19
9.654743237902,20
10.200217942047,21
10.317656778417,22
10.32313100403,23
10.3824663329,24
10.57526289118,25
10.645086940768,26
11.225556727103,27
11.886269183954,28
12.345608786251,29
13.120137411566,30
13.59507566544,31
14.087970569281,32
14.12842083313,33
14.417544498104,34
14.616194262585,35
15.886419298068,34
16.292239629279,35
16.468401189855,36
16.92563459069,37
16.932184550599,38
16.965720473037,39
17.282960626073,40
17.382471855411,41
17.900472921786,42
17.901768342296,43
18.652280387754,44
19.32673742247,45
19.347075467226,46
19.419468785063,47
19.563795277607,46
19.721518767892,47
19.754805810721,48
19.925618973946,49
20.537062812309,50
21.231259100707,51
21.516270602335,52
24.509009745479,53
24.817062754369,54
25.759989068368,53
26.795958999143,54
27.591900328832,55
27.621554309771,56
27.650209153036,57
27.870250229833,58
27.878176593133,59
28.984123149676,60
29.087499284221,59
30.336818265579,60
30.890614412311,61
31.61509085592,62
32.267370114113,63
32.75197249089,64
33.23368064457,65
33.323994992922,66
33.510466905716,67
33.797648504385,68
34.146622856168,69
34.394524628023,70
36.145605944774,69
37.473704138642,70
38.603667165451,71
38.611882673471,72
38.736638391928,73
39.131278181876,74
39.133602253599,75
39.77935952336,74
40.154106531939,75
42.227022095671,76
42.310939897892,75
42.596972579898,76
42.852181259143,77
43.347671101229,78
43.902139354185,79
46.367720912815,78
47.187455701284,79
47.383429044518,80
47.868475767885,81
48.220846183548,82
49.506479191665,83
49.95622659423,84
50.024607274059,85
50.719399145418,86
50.723885076128,87
50.971393721146,88
51.228554503592,89
51.843106111268,88
51.933645398259,89
52.703062783152,90
52.803196028195,91
53.272810864193,92
54.314657400453,93
54.425114328447,94
54.576017482272,95
55.138671485324,96
55.445230247157,97
56.168308910535,96
56.472576238392,97
56.770971027733,98
56.991239774022,99
58.395919189607,100
58.604903948708,101
58.809734981942,102
59.624941378432,103
59.745434092643,104
60.534124423026,105
61.271470315799,106
61.424018687026,107
61.763128909754,108
62.289099618536,109
63.028144694398,110
63.085184263833,109
65.295253010104,110
65.476216382185,111
65.491775318828,112
65.638875368223,111
65.787643570941,112
65.798920198651,113
66.56583502803,114
67.820547805776,115
67.848085414863,116
68.072392493343,117
68.520988856539,118
68.759299680094,119
68.893423780468,120
68.908325798992,121
68.912896012639,122
69.189330093046,121
69.336244435795,122
69.357906644475,123
70.688260021509,124
70.740630652444,125
71.941851892125,126
72.747276077948,127
73.327951329919,128
73.680501106706,129
73.748957184025,130
73.849700492672,131
73.878746260877,132
74.244673286483,133
75.688114828414,134
75.964589681706,135
76.069565860311,134
76.984652491963,135
78.911601298651,136
79.155324305618,137
79.252654410838,138
79.728962620427,137
79.738013867984,138
80.113720642739,139
80.704328089231,140
80.887654555866,141
81.211487278176,142
81.620182959424,143
81.862625427804,144
82.492271929066,145
82.640417533313,146
82.86489409271,147
83.142720384117,148
83.500199456975,149
83.9286636774,150
84.056819068162,151
84.22558304621,152
84.569800082564,153
84.599839264346,154
84.809093691513,155
85.035522744815,156
85.272688548838,157
85.570018401223,156
85.641102387098,157
85.651913170245,158
85.790480716897,159
85.831366200451,160
86.268963245102,161
87.836929360413,160
88.636153210228,161
88.804279344921,162
89.254458593608,163
89.580629263793,164
91.041312126355,163
92.001456695243,164
92.268044568163,165
92.543174466202,166
92.63152860183,167
93.31063417282,168
93.983612759458,169
93.993687105857,170
94.291238486703,171
94.328130187863,172
94.938668859835,173
95.217344279887,174
96.073593023627,175
96.2760819939,176
96.465272276174,177
97.189952475619,176
99.03796659223,177
99.183234198665,178
99.261669577918,179
100.009650824707,180
100.427537162902,181
100.503243021545,182
102.099079952216,181
102.386963765772,182
102.485049437489,183
102.89519161275,184
104.178323478944,185
104.749914513934,186
105.094842376745,187
105.156454979599,188
105.236044529586,189
105.915121759137,190
106.80069216391,191
107.280324910634,192
107.586146840768,193
107.971352277551,194
108.704974378569,195
108.895793591485,196
109.515089157154,197
109.637458217592,198
110.135493645634,197
111.110163748314,198
111.621469363379,199
111.980550263182,200
112.730878203584,201
112.736379137876,200
113.030216893787,201
114.290537337848,202
114.532927020113,203
114.544523236266,204
115.254967377594,205
115.295700756277,206
115.656890791402,207
116.388992931229,208
116.726517946749,207
117.59602243361,208
118.178603422738,209
118.81267000438,210
119.160756992799,209
119.227179678691,210
119.991253798177,211
120.356237417766,212
121.019870618632,213
121.050848173922,214
121.343781576549,215
121.652604401067,216
121.995493824621,217
122.971481175491,218
123.809661422314,219
123.847899760805,218
124.008660474885,219
124.624927656286,220
125.248284679314,221
125.910074100831,222
126.805983775568,223
127.273770085346,224
127.791732745092,225
128.15205032419,226
128.250285392112,227
128.728605660657,228
128.802890183576,229
129.782611903488,230
130.474085316024,229
130.56440719515,230
131.981466336756,231
132.948615601827,232
132.957765997875,233
133.289703483506,234
133.396263050711,235
133.709287167489,234
133.942459803803,235
134.32972134983,236
135.732966676521,237
136.378188774067,238
136.580679388141,239
136.945707082165,240
137.085286412956,241
138.060593885643,242
139.349837827483,241
140.103852840931,242
140.226962368815,243
140.630813399672,244
141.694159248461,245
141.959258520829,246
142.624918794109,247
142.626039371008,248
142.786707804686,247
143.517241977648,248
143.705722135827,249
143.828484304707,250
144.136925045845,251
145.011686619175,252
146.491806397715,253
146.850956596781,254
147.486120517061,255
147.630588629427,256
148.03705500792,255
148.470334022621,256
148.724875651216,257
149.172028899038,258
149.892926841985,259
150.589684776599,258
150.883983405924,259
151.329357077404,260
151.8296646198,261
152.122434300101,262
152.177711452838,263
152.660029395596,264
153.600083979173,265
153.797304686796,266
153.815625831609,265
153.969312883744,266
154.110951604722,267
155.103953710412,268
155.132364135868,269
155.382934027903,270
155.622645731388,271
156.479411293836,272
156.5595730022,273
157.094837750896,274
158.973723441933,273
160.565178991091,274
161.100159141829,275
161.174883704697,276
161.339769563283,275
161.877502868934,276
162.635603654785,277
163.985294369936,276
164.113343968352,277
164.280737507158,278
164.386316756082,279
165.089807385631,280
165.137276490853,281
165.604570946012,282
165.756180920876,283
166.173860267949,284
166.335992130024,285
166.537500912586,286
167.177696013736,287
167.557871179644,288
168.38382782157,289
168.919600626117,290
169.284696676816,291
169.771981022493,292
170.532434604584,293
172.612026163855,294
172.864158151259,295
172.971178094953,296
174.807806373213,295
175.135333379333,296
175.814016655526,297
176.020010887384,298
176.033225354503,299
176.038572441267,300
176.057088559506,301
176.795369821466,302
177.095274822434,303
177.417214174172,304
177.531048699071,305
178.023765136185,306
178.688765924434,305
178.916831409781,306
179.054638419418,307
179.462271839516,308
180.038598748316,309
180.431345213024,310
181.086451792995,311
182.129376714096,312
182.196902463128,313
182.34635042797,314
182.814013199906,315
183.694276268374,316
184.241323984381,315
184.254066249297,316
184.31952991622,317
184.450301679213,318
184.813537799811,319
184.944204136766,320
185.106002169457,321
185.221510031037,322
186.877429646348,323
187.022259248086,324
187.598133949537,325
187.725476793343,324
188.026261830358,325
188.138030306239,326
188.187269634883,327
190.224078462482,328
190.296173154236,329
190.530030950055,330
191.122774262176,331
193.082089708312,332
193.910434208824,333
194.638728552227,334
195.414833043722,335
195.56847738829,336
195.599259898336,337
195.806203549235,338
195.806349693124,339
196.031730005775,338
197.163799253973,339
198.788711965932,338
199.174243535032,339
199.763190865383,340
199.921290390185,341
200.211295431593,342
200.644996130886,343
200.678454031986,344
201.044989112912,345
202.042687177364,346
202.657292553695,347
202.975987879113,348
203.025033126936,349
203.293140065987,350
204.094788546715,351
204.175446436521,352
204.34481020949,351
204.70935269857,352
205.69900432656,353
205.984469431023,354
206.566688937938,355
207.706903078489,356
208.390308550018,357
208.50770741527,358
208.939028841816,357
209.250966351426,358
209.629398944473,359
210.209732012919,360
211.329590636159,361
212.312382949033,362
212.678169553119,363
212.885486199607,364
213.328418048609,365
213.368516097978,366
213.439785734896,367
213.608105911413,368
213.90616368578,369
215.797410559115,370
216.040939810481,371
216.15182706917,372
216.742214667373,371
217.60627964026,372
217.826489294769,373
218.40762449565,374
218.876830350904,375
219.043012195292,376
219.40497957929,377
219.691258346906,378
219.895913661459,377
220.680508310354,378
220.68274225605,379
221.43646228931,380
222.749994000709,381
222.77788424753,382
223.29029201313,383
224.015130498693,384
224.282464055774,385
224.34671102369,386
224.363301608557,387
225.358630929414,388
225.39804687221,389
226.76546834947,390
226.893230158192,391
227.299367461155,392
227.836471587375,393
228.040253694791,394
228.044213270371,395
228.989166041566,394
229.055785219615,395
230.19127310672,396
230.413879399298,397
230.57838618337,398
230.722459250047,399
230.744510776457,400
231.044324775488,401
231.794103732231,402
232.685197947851,403
232.983270342079,404
233.375115805749,405
233.742813980316,406
234.456735192017,405
234.625209128821,406
235.686070494985,407
235.793563717803,408
236.962490379019,409
237.506313269296,410
237.522123186018,411
237.686765673869,412
237.905625865554,411
237.978302685127,412
238.569997401963,413
238.72775455301,414
238.745803270121,415
239.053205453478,416
239.562514034138,417
240.126033770317,416
240.172379706672,417
240.713669360014,418
240.878489692002,419
242.310134812808,420
243.058684661339,421
243.172969897506,422
243.180880394632,423
244.164464408791,424
244.423440494577,425
244.628054055996,426
244.722595110478,427
245.081546486897,426
246.32406379925,427
246.451503393493,428
246.792701475719,429
247.543213164988,430
247.802867091158,431
247.841359028809,432
248.012159164947,433
248.149699631467,434
249.275739878007,435
