X,AerocomSystem.airCraft[39].router/queueLength:vector
0.753416374496,1
1.020787100106,2
1.548993106892,3
1.631978973647,4
2.355197735357,5
2.377985139084,6
2.434846229479,7
2.609170898544,8
2.949552699043,9
3.259642820964,10
3.965624095724,11
4.395895596441,12
5.865395336473,11
6.216579557296,12
6.365155810721,13
6.388524060592,14
6.465686143828,15
8.304959946241,16
8.458595839891,17
8.794973702577,18
9.079194300266,19
10.140759245501,20
10.693174190556,21
10.765459470902,22
11.096699058967,23
11.574947390165,24
12.665740598224,23
12.859893592448,24
14.761878379247,25
14.763153270885,26
15.554498581426,27
15.728676649237,28
15.745434770968,29
16.074419017831,30
16.617013383173,31
16.882142557281,32
17.276701660775,33
17.700055711859,34
17.877470368372,35
17.957366884894,36
18.21212896152,37
18.378974311479,36
18.469760733273,37
18.857643871807,38
19.471489395586,39
19.951951749654,40
20.163405940362,41
20.622162874397,42
21.689727195499,43
21.839865344311,42
23.02663744286,43
23.093585591009,44
24.18890946427,45
24.433595850302,46
24.64296725185,47
24.883682095154,48
25.341811248891,49
25.414967992661,50
25.77707401667,51
26.126480001094,52
26.417288822786,53
27.637522213856,54
27.715433771128,55
27.878463994503,56
28.43751669131,55
28.721697505954,56
29.232487804273,57
29.327926502129,58
30.625592544966,59
31.50708569447,60
31.698559555121,59
32.62116751354,60
32.916807910818,61
33.790802798524,62
34.55510291311,63
34.681902817772,64
34.927061371415,65
35.255075431789,66
36.651219581481,67
37.089724776,66
37.411368760918,67
37.873108681822,68
38.163797282634,69
38.572785737644,70
38.788182272033,71
38.985519742896,72
39.100177362195,73
39.415225896332,74
40.276562263777,75
40.661269190225,74
40.916037985784,75
41.785981047943,76
41.952643349281,77
42.52410019068,78
42.777208127596,79
44.379266472399,80
44.458616280391,81
44.850331736545,82
45.290238673837,83
45.781095033584,84
46.223835763639,85
47.731081132244,84
47.997771540208,85
49.079794286724,86
49.753553112046,87
49.963908551231,88
50.411668183517,89
51.306754861964,90
51.554819376306,91
51.879345940351,92
52.571956172641,93
52.909048368979,94
53.264938972947,95
53.632083886954,96
53.745134612165,97
54.094706579133,98
54.297823790033,99
54.310119907246,100
54.785144196235,99
55.634585173996,100
55.681168922078,101
56.107889235485,102
56.291823832048,103
56.349735618872,104
56.779880329749,105
57.678908954352,106
57.709084898753,107
57.900400707031,108
57.922128935753,109
59.441057918778,110
59.777541784857,111
60.749271492027,112
60.781713570984,113
60.83741390152,114
61.215618419253,115
61.365308000345,116
61.443935759555,117
61.775050695993,116
62.495022743492,117
67.227110530935,118
67.763119180219,119
68.351812572443,120
68.942283350186,121
69.177146616588,120
69.496034338312,121
69.576520789687,122
70.344454129481,123
70.438110195847,124
70.502322604222,125
71.13264599165,126
71.518187943172,127
71.587868386414,128
73.575088151244,129
73.615185971298,130
73.650136568628,131
74.971709015436,132
75.96668505835,133
76.419641517779,134
77.271822509831,135
77.311947280427,136
77.374445379413,135
78.109301633123,136
78.454682056549,137
78.894609238545,138
79.13116568313,139
79.491064267166,140
79.850520082709,141
80.651679116819,140
80.771222534714,141
80.790971340009,142
81.511723441645,143
81.53654018591,144
83.131231951844,145
83.237189931553,146
83.364889623563,147
84.070465937443,148
84.722742718796,149
85.310884580374,150
85.867725646496,151
86.006913696658,152
86.578815057649,153
86.991653165843,154
87.245373292025,155
87.302516027255,156
87.410368683246,155
88.316879968541,156
88.673600049222,157
88.836843457975,158
89.509212744526,159
90.079920110971,158
90.152174506797,159
91.025663172492,160
91.310402527604,161
91.313567043762,162
91.413981154123,163
91.690902935368,164
92.814229224805,165
94.301881755456,166
94.616857140037,167
95.014284854293,168
95.721948332709,169
96.436562270569,170
96.590394304069,169
97.50951226065,170
98.178974485821,171
98.313694220648,172
98.953637275342,173
99.31410951726,174
99.335791150253,175
100.028194085836,176
100.182852738129,175
100.414570816699,176
100.964788739666,177
101.067805749525,178
101.085930449161,179
101.443019020055,180
101.607727899203,181
102.080099836639,182
102.671775044418,183
103.805331112229,184
103.946428765154,185
104.093118087216,186
104.871954222201,187
105.125021004901,188
