X,AerocomSystem.airCraft[1].router/queueLength:vector
2.936362430491,1
3.518101883676,0
4.177479758452,1
5.294423178793,2
5.317140498436,3
6.356707898385,4
6.834308058119,5
7.036176306443,4
7.239741646492,5
7.310770974938,6
7.354016074059,7
7.578156487395,8
7.583828698718,9
7.661234259305,10
8.099720939651,11
8.848254859108,12
9.406784632608,11
9.956545495529,12
10.257042073093,13
10.573188863517,14
10.79283551453,15
11.6799905207,16
13.545749391368,17
13.860596972761,18
14.225357400517,19
15.212759950466,20
15.41320544884,21
15.50232829037,20
15.737529168371,21
16.326941876197,22
16.393565479795,23
16.780728228044,24
17.971182402918,25
18.073917101805,26
18.082345539229,27
18.336642147377,28
19.588739406843,29
20.12258924635,30
20.592955685067,31
20.771573211174,32
20.832715246441,33
20.903160541021,34
20.991438276235,35
21.482413123878,36
21.697667921665,35
22.43402973655,36
22.495133334267,37
23.354610473287,38
25.814610653133,39
26.057325529472,38
26.200692554936,39
26.35482702891,40
26.410142226274,41
27.134238054112,42
27.267260777391,43
27.470701134145,44
28.453996071415,45
28.471515066158,46
28.834555317897,47
29.336037222028,48
29.675385871631,49
30.175493185117,50
30.46531735239,51
30.873342465353,52
31.202337178867,53
31.407138949839,54
31.730355790485,55
32.055288919818,56
32.270536703566,57
32.59724765995,58
32.899687755478,57
34.071321279716,58
35.407095795034,59
36.053422435972,58
37.210607290956,59
37.295394010734,60
37.633056024761,61
37.744744101324,62
37.787096529522,63
38.033926771689,64
38.460450397809,65
38.602912121408,66
38.820368862897,67
39.21295173629,68
39.63611112813,69
40.229315926078,70
40.26403890687,71
40.374766558104,72
40.532908936365,73
40.740552602924,74
41.689559546832,73
41.908784765104,74
42.505197637056,75
42.636454667414,76
42.98101096243,77
43.619477390978,78
43.847968584445,79
44.011145652628,78
44.802005242952,79
45.966144231734,80
46.352303492423,81
46.370886210796,80
47.280579273818,81
47.443693249315,82
47.50388012998,83
48.144146710932,84
49.79300263966,85
50.130401044697,86
51.178095593841,87
52.231768741262,88
52.878685799245,89
53.05451640285,88
53.130332590724,89
53.932634302525,90
54.620574156535,91
