X,AerocomSystem.airCraft[40].router/queueLength:vector
622.977424331955,1095
623.011655012631,1096
623.24919026754,1097
623.542757768588,1098
624.200565713215,1099
625.944813958917,1098
626.054222761261,1099
626.524428842901,1100
627.022963827732,1101
627.467326851034,1102
629.864661037985,1103
630.052106359186,1104
630.183855183305,1105
630.725064065438,1106
631.128281340387,1107
631.144900538805,1108
631.355034414362,1107
633.07442369409,1108
633.801222093451,1109
633.839453573395,1110
633.915073231502,1111
634.443812263145,1112
634.622014512425,1113
636.530885197727,1114
636.784281619,1115
636.832147885646,1116
636.923843313487,1117
637.256803066343,1118
638.684002320177,1117
638.776033043581,1118
640.358774887715,1119
640.399780154117,1120
640.478667301192,1121
640.940751956758,1122
641.110341920869,1123
641.245381395909,1124
641.246101713712,1125
642.446287832965,1126
643.887474987195,1127
644.312932546062,1128
644.427534354772,1129
645.407455435736,1130
646.674044109583,1131
647.066857033726,1132
647.091635438444,1131
647.610030903006,1132
648.129678369359,1133
648.189306314579,1134
648.706751434317,1135
648.804828930965,1136
649.125461423172,1137
649.895709674112,1138
650.518581923505,1139
651.055542401249,1140
651.249119902324,1141
651.296239978462,1142
651.354887276057,1143
651.783672199308,1144
652.833502606716,1145
652.983278699834,1144
653.814538635394,1145
654.101564481746,1146
654.194082692656,1147
655.331742852916,1148
655.712577346683,1149
655.809412696436,1148
656.323707511361,1149
656.387017638856,1150
657.228949552539,1151
657.349142464636,1152
657.628946115458,1153
658.046723995254,1154
658.12865423637,1155
658.175628968399,1156
660.530283546437,1157
661.70695145712,1158
661.707890762498,1157
663.519554010632,1158
664.229703474968,1159
664.945125874049,1158
664.967536689261,1159
665.088005595321,1160
665.30397399305,1161
666.785907276124,1162
670.203706011053,1163
670.284152416122,1164
670.53842969486,1163
671.075292616568,1164
671.228973511404,1165
671.972529681708,1166
672.117906863581,1167
673.068700033791,1166
673.264579451237,1167
673.357400999693,1168
674.257446234979,1169
674.428594515901,1170
674.512740473378,1171
674.520475321649,1172
674.729392878542,1173
674.883188144047,1174
675.371870933526,1175
675.447038560957,1176
675.871016571153,1177
676.481957184998,1178
676.56470294169,1179
677.197927715285,1180
677.915697311939,1181
678.119009216513,1182
678.129665645889,1183
678.252768816882,1184
679.831219014211,1185
680.549036761862,1186
680.598241222928,1185
680.88928858203,1186
682.493256591952,1187
683.695175987612,1188
683.742897003433,1189
683.87688268622,1190
684.117443598461,1191
684.72131958716,1192
686.239221117812,1193
686.657501003857,1194
686.791212268456,1193
686.93461715362,1194
687.372450749196,1195
687.476163462577,1196
689.762128079059,1197
690.311971917544,1198
690.508817016006,1199
690.555877104378,1200
690.622096137218,1201
691.055219301094,1202
691.23766107399,1203
691.254676086468,1202
692.250019534122,1203
692.671097646857,1204
692.927445979354,1205
693.366825760242,1204
693.501891848561,1205
693.714238735913,1206
694.034374830664,1207
694.356266415389,1208
694.515942288139,1209
