X,AerocomSystem.airCraft[26].router/queueLength:vector
1.052348648138,1
1.747122677617,2
1.783451840335,3
2.462334111758,4
4.172162411124,5
4.3062775414,6
4.330944514984,7
4.89920882764,8
5.180485243244,9
5.224107134378,10
5.433906068836,11
5.756230062444,12
6.862223599568,13
7.195712611849,14
7.344782826084,15
7.650085462869,16
7.659336844888,17
8.229083903466,18
9.0388335213,17
9.410301869566,18
9.539622660662,19
11.069715437536,20
11.252085524898,19
11.757532751637,20
12.016459469104,21
12.918188089062,22
13.389171693419,21
14.276501114886,22
15.257959280997,23
15.432942880457,24
15.59649463576,25
16.782954877954,26
16.950428293093,27
17.191440052266,28
17.549183267632,29
17.857964270846,30
18.416924609368,31
19.801239415637,32
19.896818379837,33
21.320656831943,34
21.347043527445,35
21.545879570478,36
21.601824604818,35
21.719508056535,36
22.051511039686,37
22.133347736315,38
22.76762988946,39
23.640953370867,40
23.892119488012,41
24.111534315945,42
24.989159369385,43
25.746733900382,44
26.479610496069,45
27.374395843715,46
28.119645799703,47
28.204535804887,48
28.416184313746,49
28.755052394646,50
28.9583504167,51
29.060867503551,52
29.461714522269,53
30.82806582043,52
31.758506174751,53
32.28460615774,54
32.30404428479,55
32.830760930161,56
33.524816040884,57
34.995076770782,58
35.26127048376,57
35.358840057677,58
35.556038974444,59
35.571641896208,60
35.973185297467,61
36.212013258958,62
36.611911479977,63
36.647487251904,64
37.052580976081,65
37.986418773346,66
38.345804880108,67
38.436030415868,68
38.801326719452,69
38.9688856433,70
39.494029282142,71
39.849826831874,72
39.865571110694,73
40.756898231524,72
41.3317458348,73
41.607949534093,74
41.815359549426,75
42.62168402071,76
42.882491673443,77
42.945243211359,78
43.408620361374,79
43.742311588509,80
43.757166138266,81
43.93052694677,82
44.439426445518,81
45.344183886967,82
45.718413787562,83
46.127598349507,84
46.271274564305,85
46.763504217102,86
47.381936505822,85
48.288584507781,86
49.004932152269,87
49.711489694333,88
50.113125663029,89
50.212795970829,90
51.458823000736,91
51.695580800694,90
51.787216943003,91
51.857924817751,92
52.999860851654,93
53.562195247808,94
54.272795491366,93
54.530538384161,94
55.745564262895,95
55.834499401575,96
56.285944715314,97
56.46425087058,98
56.668399210248,97
57.224874587135,98
57.422724924108,99
57.42512378593,100
57.907562514392,101
57.908120238891,102
59.962860454219,103
60.58889582585,104
60.849880708519,103
61.95887539771,104
62.565646989122,105
62.623665208006,106
63.376837667621,107
63.550706595448,108
63.787116378849,109
63.824131543965,110
64.473576365339,111
64.843822244935,112
64.95836224378,113
65.296948232977,114
66.217532339522,115
66.852526856552,116
67.222633749944,117
68.275814879236,118
68.966583545903,119
69.142954494019,120
69.550661527583,121
69.68193627869,120
69.685907222725,121
69.956948648666,122
70.488389744852,123
70.675977797075,124
70.835285633922,125
71.624699095694,126
