X,AerocomSystem.airCraft[31].router/queueLength:vector
1.226483240111,1
1.925238453892,2
1.991587730697,3
2.974743992028,4
3.009062691165,5
3.047642776071,6
3.198408274602,7
3.288813292137,8
4.788443726733,9
4.925805349439,10
5.199096311008,11
5.935859551259,12
6.867088764822,13
6.981107911576,14
7.336271102333,15
7.929021424624,16
8.05197667127,15
8.741711926842,16
8.970004274694,17
9.95124016192,18
9.985043355485,19
10.220393157293,20
10.660471663569,21
10.95870586307,22
11.36979875726,23
12.031821094735,24
12.138572444606,25
12.43539283046,26
12.62659349496,25
13.015471565717,26
13.032094607882,27
13.266997186522,28
13.641300270332,29
13.938122264424,30
14.541320198226,31
14.785688095241,32
15.961816232226,33
16.322769678769,34
16.961444229088,35
17.042021600053,36
17.444360043786,37
17.82031365266,38
18.065027918834,39
18.650289401374,40
18.849306833552,41
19.016206024538,42
20.538716122695,41
20.729726490201,42
21.411159219597,43
22.049974899945,44
22.165135978587,45
22.686299543304,46
22.786507335116,47
23.034654118968,48
23.356503373234,49
23.688744244481,48
23.722243931953,49
24.056172676089,50
24.125450074843,51
24.471227333814,52
24.642992535865,53
24.70141994663,54
24.701714584095,55
24.88209788131,56
25.01337051588,57
25.528143231145,58
25.780108505352,59
25.986988898476,60
26.011537813625,61
26.233183542015,62
26.963612499492,63
27.01645511623,64
27.267112435044,65
27.924447890672,66
28.21776623265,67
28.304894588571,68
28.39524711599,69
29.428305001343,70
29.870703435236,69
30.008192721369,70
30.226011337311,71
30.239778561358,72
30.468624041735,73
31.552324547424,74
31.866675023286,75
32.406753433071,76
32.796231078894,77
33.271607502799,78
33.634259721592,77
35.087268809836,78
35.305160666976,79
35.574573262693,80
35.631171905526,81
36.504168479497,82
36.896566749963,83
37.158648836711,84
37.181228485291,85
37.239343777792,86
37.370669398574,87
37.907972834975,88
38.846960181404,87
39.271282498412,88
39.734387055663,89
40.401638458382,90
40.746162565112,91
40.847788499178,92
40.945954373744,91
41.119275597423,92
41.215159324436,93
41.779215867577,94
41.927071964951,95
42.900578485258,96
42.913174212987,97
43.259841072513,98
43.953236808935,99
44.075688446496,100
44.239238621092,101
44.533254932279,102
44.761685701274,103
44.819329113715,102
44.86943764488,103
45.04260661444,104
45.537068347781,105
47.181238588407,106
47.237752804255,105
47.847221022371,106
48.840164684919,107
49.85879300304,108
50.037826099711,109
50.14401996282,110
50.505268971115,109
50.624865776065,110
50.898516371297,111
51.911897546407,112
52.009007471778,113
54.18750199965,114
54.205503147333,115
55.055599662198,116
55.57109349834,117
55.706903174035,118
57.188683770705,119
57.201619720634,120
57.868010280007,121
58.135708524434,122
58.418619738165,123
59.12690146281,122
59.602635444364,123
61.317571158585,124
61.92864300087,123
62.329772279233,124
63.845719211458,125
63.899211714389,126
64.929787514575,127
65.354220915232,126
65.56569563607,127
66.625559030741,128
67.004185771311,129
67.934389164986,130
68.086760466885,131
68.722878629147,132
69.542578518472,133
70.059424020109,134
70.219761662856,135
70.878520226369,134
70.973400592713,135
71.548833824173,136
71.89436660836,137
72.323623726078,138
72.381665184173,139
73.310139831796,140
73.658353310828,141
73.794384426144,140
74.074444784596,141
74.117609660143,142
74.345083488141,143
74.88769579484,144
74.952519513866,145
75.279154089991,146
75.414756401522,147
76.025522193,148
76.08200557497,149
76.834023452562,150
77.27184424436,151
77.409353349909,152
77.80198416595,153
78.611289293539,152
78.801562945098,153
78.806847782851,154
78.988138840437,155
79.149900017965,156
79.430452747366,157
79.652695573566,158
80.321866872454,159
80.420360977352,160
80.434476897422,161
80.954580678395,160
81.56038091542,161
81.9946083875,162
82.049319693598,163
82.769869457883,164
82.776966435704,165
83.288691697957,166
84.033165278501,165
85.159799684347,166
85.510104920195,167
85.821490225387,168
86.054790680009,169
86.103283484387,170
86.18169628244,171
86.604036178372,172
86.778065092672,173
87.227216386882,174
87.389899407111,175
87.550342628754,176
87.827079801104,177
88.332089867263,178
88.778923042232,179
89.032063543815,180
89.119939931517,181
90.663807001017,182
92.236104551706,183
92.948268473849,184
92.974309878234,185
93.066878697603,186
93.944729210603,185
94.371192616385,186
94.970101804584,187
95.479421449682,188
95.852136217514,189
95.85262536042,190
95.957686407561,191
95.995923579827,192
96.139165839395,193
96.844230637632,192
97.348676955671,193
97.780197179051,194
97.852414906004,195
98.077932274918,196
98.407916551544,197
98.532616500592,198
99.023521828973,199
99.132195366809,198
99.4458463978,199
99.788636665325,200
99.795961721429,201
99.98222598004,202
102.160451607129,203
102.370640246905,204
102.725927083474,205
103.496122640946,206
103.507983004011,207
103.946687491779,206
104.727737955207,207
104.993757546954,208
105.032212631947,209
105.171130058984,210
105.740550308423,211
106.735973802986,212
107.142712337875,213
107.808138821654,214
108.145221754598,215
108.261897515425,216
108.694242696244,217
109.215087051035,218
109.265525214943,219
109.460418162106,220
109.94845725472,221
110.393045796418,222
110.519212442486,223
111.013103247464,222
111.019742314844,223
111.162259781517,224
111.544310159578,225
111.685830625496,226
111.721342981195,227
112.096659431237,228
112.214081206104,229
112.716485576891,230
113.267299016792,229
113.547002788435,230
113.656505899479,231
113.87268270896,232
113.977332041918,233
114.098287101809,234
114.501866313161,235
114.864487919016,236
115.393820032547,237
116.498354635154,236
116.644812565525,237
119.044824638012,238
119.668668708318,239
119.733938149352,240
119.91238367809,241
121.918288851557,242
122.3927122191,243
122.417395765168,242
122.541077239673,243
122.576484591138,244
122.997182748698,245
123.456175111186,246
124.570497829703,247
125.187194913734,246
125.367430083611,247
125.826398915668,248
126.022043214803,249
126.050129149482,250
126.549721206554,251
126.70785140551,252
126.720369371857,253
126.756981437355,254
127.267062900394,255
128.336528065194,256
129.151947681431,257
129.495212357836,258
130.803447859199,259
131.793379151632,260
132.580813776067,261
132.995172875736,262
133.011959712695,261
133.573617306295,262
133.673210434496,263
133.765257726803,264
134.308227503396,265
134.493739532324,266
134.617636828152,267
135.303655333862,268
136.211903561265,269
136.504304633466,270
137.189247799521,271
137.494786565647,272
137.640293730866,273
137.956143229577,274
138.079087589409,275
138.08573404924,276
138.872168436045,275
139.101610323704,276
140.013049805723,277
140.117370611884,278
140.454090507608,279
140.460641198338,280
140.657588466508,281
141.0736924679,282
141.089900999886,283
141.972356490518,282
142.616685400713,283
142.705116656458,284
143.091578714584,285
144.183037769257,286
144.326599520408,287
144.447054023086,288
144.886932460967,289
145.310860875343,290
145.364471231725,291
145.980532299214,292
146.072411537129,293
146.166604797655,294
146.771855630083,295
147.190487106037,294
147.239572143509,295
147.633652866879,296
147.804788618031,297
147.827083585364,298
148.065290199429,299
148.49828034998,300
148.624236528367,301
148.663529681306,302
149.045488402237,303
149.125622068174,304
149.299040840698,305
149.323632832037,306
149.712726767127,307
149.79394532474,308
150.159459670804,309
150.338811558044,310
150.837995128762,311
150.961406263578,312
151.014751507917,313
151.740489952561,314
151.939801404172,315
152.019347603196,314
152.414568797056,315
153.212634581421,316
155.491027269327,317
155.950466057111,318
155.98581742796,319
157.893875005285,318
158.328648992678,319
160.643699683706,320
161.651697900409,321
162.128223515657,322
162.260865813905,323
162.863452160866,324
163.320417894257,325
163.788844388532,324
164.446417677162,325
164.67196171342,326
165.352053125707,327
165.784492433412,328
166.052578371096,329
167.726776102763,330
168.101464435591,331
168.403169199758,332
169.094157687556,333
169.103965259752,332
169.160751762326,333
169.541377886898,334
170.822521294643,335
171.277871492969,334
172.723790979442,335
173.229851857545,336
174.071111440922,335
174.447970068352,336
175.802094452042,337
175.988533671591,338
176.078365093358,339
176.171274696007,340
176.310180472301,341
176.32147295917,342
176.722848583545,343
177.034468357176,344
178.807659252271,345
179.495010282559,346
179.593297252624,345
179.879337673463,346
180.164164043907,347
181.458327021675,348
181.512700517521,349
181.87374316904,348
182.586752810284,349
182.713398292873,350
184.290052600804,351
184.787921064508,352
185.448633697234,353
185.706532328734,354
185.980413983411,355
186.384396416858,356
186.731882144052,357
187.221535693689,358
187.236258997682,359
187.301294011395,360
187.735556624102,361
188.391622689216,360
189.4438249331,361
189.496173890403,362
190.292065411112,363
190.335557909798,364
190.482293881671,365
192.286353865438,366
193.152878189749,367
193.204073520359,368
193.514712756032,369
193.734404946067,370
194.399859324298,371
194.536607920255,372
195.022570205954,371
195.571331398597,372
195.823832400978,373
196.260707021297,374
196.881771120884,375
197.320394239258,376
197.552892952899,377
197.982037753044,378
198.648738827616,379
199.057827416612,380
199.472252743046,381
199.60612434728,382
199.753203488659,383
200.394870979288,384
200.666328887477,385
200.909489442025,386
201.3561191679,387
201.593582551987,388
201.87205929958,389
201.983848306961,390
202.422389789765,391
203.209004686366,392
203.548453438712,393
204.073057085211,392
204.166096929201,393
204.313516775703,394
204.465946573589,395
205.65651080593,396
205.786931117797,397
207.160886136964,398
207.318087122503,399
207.967160042442,400
208.554431833548,401
208.784065049331,402
209.096193424421,403
209.211620856427,404
209.22074720917,405
209.651276782799,406
210.129232817318,407
210.355661778704,408
210.615521032746,409
211.333643696613,410
211.884038143479,411
212.597621667032,412
212.780126077127,411
215.534835236443,412
215.655379264301,411
216.795399730225,412
217.106130003366,413
217.634601246081,414
219.360790519326,415
219.440607258424,416
219.515569671596,417
220.335405429687,418
220.660996621355,419
221.454848171382,420
221.782637176378,421
222.784047522808,422
223.344597059753,423
223.65223497513,422
224.466970088297,423
224.823358634234,424
225.837834022999,425
226.00584161676,426
226.576751842606,425
229.120420318339,424
229.221357851643,425
229.633304436606,426
229.931794967035,427
230.243480966178,428
230.38638968043,429
231.399392735026,430
231.835261648651,431
232.535116302934,432
232.732611791453,433
232.901704488634,434
233.552976977794,435
233.554021631346,436
233.731343400036,437
234.125943473843,438
234.330470877737,437
234.342102834959,438
234.526303617556,439
234.810747156773,440
235.16653843019,441
