X,AerocomSystem.airCraft[5].router/queueLength:vector
0.068554290297,1
0.088473229875,2
0.119008538957,3
0.392327885001,4
0.689335065493,5
0.743313914001,6
1.082994825847,7
1.590824552204,8
2.022951203584,9
2.40994662966,10
2.428278329158,11
2.434596066374,12
2.471943983567,13
2.69572446762,14
2.732021719997,15
3.198142175507,16
4.390125757596,17
4.537111829253,18
4.964605596935,19
5.124639586993,20
5.22699329912,21
5.732693358687,22
5.786467734317,23
5.909097913484,24
6.27540776923,25
6.487194912766,26
6.645584704115,25
8.178577517838,26
8.219062643297,27
9.128537134548,28
9.133233409685,29
10.258688236596,30
10.564384207269,31
11.58865719178,32
11.602995581271,33
11.638189990798,34
11.873898876289,35
13.041613738805,36
13.316894054839,37
13.586426753372,36
14.389806576513,37
15.70430356175,38
15.981575092956,39
17.022628532643,40
17.528671944286,41
18.064300485395,40
18.200287596536,41
18.470113750143,42
18.791294577082,43
19.024272890601,44
19.768940059135,45
20.125949527718,46
20.590291731332,47
20.631564131312,48
20.965060971779,49
21.177139743936,50
21.876173265497,51
21.945172653235,52
22.503264516466,53
22.96095510195,54
23.000312708307,55
23.948102993807,56
24.051965687955,57
25.185201044773,58
25.299772535416,57
25.648759155246,58
25.874833164534,59
26.12248198414,60
26.548724530283,61
26.623932141334,62
26.67371355077,63
26.844728298659,64
26.859425293013,65
27.457464877467,66
27.555390056157,67
28.915646322887,68
29.613997334631,67
29.732603448162,68
30.017762823068,69
30.0197895799,70
30.128825261802,71
30.64524505628,72
30.997631693533,73
31.041655675886,74
31.556371154688,75
33.043736237428,76
33.319502113194,77
34.803295826101,78
35.055769533842,79
35.577197022562,80
36.273678892724,79
36.588263595286,80
37.161611371786,81
37.420117062354,82
37.794253706441,83
38.219528930974,84
38.258677772236,85
38.449969487437,86
38.627281990745,85
39.27278683235,86
39.781460310054,87
40.577477604687,88
41.309827977186,89
41.951352880515,90
43.69581982789,91
44.214212895184,92
44.529053664605,93
44.708951782788,94
44.733342601884,95
44.818355487484,96
44.828673142906,95
45.001834136884,96
45.321265235355,97
46.243142728589,98
47.205421880275,99
47.635411702056,100
47.79314529476,101
48.299468840389,102
48.606607235935,103
48.937887183511,104
49.071763003098,105
49.216748138762,106
49.292064215893,107
50.087515501158,108
50.349793058341,109
50.462780886758,110
50.467292570894,109
51.533380539275,110
51.907879832269,111
52.358758668588,112
52.82982590642,113
52.970493245088,114
53.592209968258,113
53.738308052921,114
54.035362742306,115
54.096599370709,116
54.670203587366,117
55.678862789546,118
55.876645864832,119
55.948453069837,120
56.268316547149,121
56.277583208575,122
57.368303387398,123
57.867792405725,124
57.887047332371,125
58.015167574046,126
58.970358879858,127
59.072936282645,128
59.859080113988,127
59.995193750311,128
60.080334371362,129
60.694039449526,130
60.954326276272,131
61.250242314835,132
62.523443513927,133
62.524813289253,134
62.557541696594,135
62.996400617588,136
63.258010940597,135
63.558166600672,136
63.916142109592,137
63.919558225396,138
64.148352589396,139
65.161497674475,140
68.212665465207,141
68.231550989979,142
69.073916307861,143
69.175186750196,144
69.964273294348,143
70.133801402876,144
70.33714820907,145
70.589802895043,146
71.010134450589,147
71.081904797818,148
71.10571937421,149
71.270753720323,150
73.532101825639,151
74.208358371743,152
74.527032214741,151
76.319822598728,152
77.446082058805,153
78.149831904123,154
78.203334885252,155
78.334729548726,156
78.411205828559,157
78.432691221649,158
78.762146518791,159
78.77326549413,160
78.865566979097,161
79.097440528533,162
79.949391409163,163
80.587513914123,164
80.85431932718,165
80.891974349352,166
80.902413664608,165
81.219237734498,166
81.740850306715,167
82.024659920111,168
82.030910399926,169
82.330154045156,170
83.01120539189,171
83.113879187387,170
83.468608922208,171
83.793710334771,172
84.441650906783,173
84.532560699753,174
85.150661930879,175
85.395348782184,176
85.492183420086,175
85.730961921295,176
85.955014058194,177
86.136745622218,178
87.121062498574,179
87.209948523043,180
87.280886492291,181
87.36018657293,182
87.708927817606,183
88.202869932102,184
88.451668073715,185
88.997537186085,184
90.052061577365,185
90.605569638188,186
90.777632503546,187
90.982821086127,188
91.154547389654,189
91.736836917543,190
92.052819453084,191
92.136777695129,192
92.140034768944,193
92.15423115984,194
92.600659108021,195
92.606470081422,196
93.52589038192,197
93.785778902741,198
94.091130420855,199
94.79927073169,200
95.76257024006,201
95.873170200408,202
96.544901151053,203
96.715198908572,204
96.746455759135,205
96.866546259406,206
96.968595517475,207
97.692220947663,208
98.379537210364,209
98.829849108969,210
98.832318217691,211
99.140803074937,210
99.829983016294,211
101.618306415406,212
101.730924310506,211
102.213890094826,212
103.963673834077,213
104.24827481261,214
104.453919583745,213
104.791722437798,214
106.032222629193,215
106.059566581705,216
106.906840347599,217
107.577494602534,218
107.631202576017,219
108.052818405309,218
108.325531979814,219
109.499380753537,220
109.874401774236,221
111.202773176833,222
111.225692003688,223
111.40594423686,224
111.970285751674,225
112.078274519056,226
112.750210180962,227
113.6487587483,228
113.781799609448,229
114.011670067367,228
114.77904198425,229
114.868021190185,230
115.168140053752,231
115.186102253873,232
116.764804921,233
117.341334718251,232
117.680450845901,233
117.757438037656,234
119.08253077242,235
119.3521795306,236
119.566517323521,237
119.859443683635,238
120.206067525018,239
120.948979989023,240
122.100236959798,241
122.202755738392,242
122.517977656759,243
123.111351427893,244
123.235887090756,245
123.981153439025,244
124.207514509845,245
124.775686267566,246
125.258708040475,247
125.6479993272,248
