X,AerocomSystem.airCraft[3].router/queueLength:vector
1.348238918973,1
1.647077546786,2
1.655051413095,3
1.811723040693,4
1.845862553986,5
2.200752461075,6
2.333369929229,7
2.41659707479,8
2.947723423828,9
3.500893801976,10
3.537826915157,9
3.964456521797,10
4.765696579491,11
4.98869655302,12
4.993721583252,13
5.204020783363,14
5.213774682022,15
5.248466897594,16
5.860014372075,17
8.074140879019,18
8.079350049702,19
8.548634949499,20
8.702099661601,21
9.050312164438,22
9.20567667729,23
10.118348820322,24
10.608506285712,25
10.852718717558,24
11.438842179737,25
11.55520285288,26
11.840938459352,27
12.051785394208,28
12.230180758578,29
12.650487471429,30
13.292203299307,31
13.342081461462,32
13.733799528607,33
14.017481212161,34
14.625334089379,35
15.959206216053,34
16.026497651566,35
17.454873820817,36
17.536594912042,37
17.613299453537,38
18.084187169899,39
18.241130062941,40
18.649253217458,41
18.843196689059,40
18.901719305395,41
20.734368452761,42
21.81039826639,43
21.882322233689,44
22.066980016341,45
24.51796385093,46
24.793001793954,47
24.964167408355,48
25.240926068797,47
25.245065630582,48
26.733741128735,49
27.072733697415,50
27.437673062399,51
27.890477147057,52
29.355756926544,53
29.668626391584,54
31.144618671445,55
31.227248567885,56
31.415991584409,57
31.50679546826,58
32.51942394692,59
33.287601892267,60
33.509436881398,61
33.658567791118,62
33.997622249835,63
34.241429006276,64
34.351870232543,65
34.479019066872,64
34.569213627551,65
35.211186280183,66
35.845778922442,67
36.991250846587,66
37.387520042717,67
37.724133020207,68
38.139264463587,69
38.527244051475,70
39.636791294684,71
39.783461894383,72
40.0801201808,73
40.182094410786,74
40.777956439925,75
41.055633314722,76
42.062752449083,77
42.450213055865,78
42.893061858993,77
42.897111615299,78
43.353589620562,79
43.467391601039,80
43.851946768838,81
44.142157738492,82
44.433275361997,83
45.000391765401,84
45.350964317461,85
45.88288359525,84
46.051910151771,85
46.292228255742,86
46.780715672373,87
47.620899703054,88
48.324880539769,87
48.388399553013,88
49.211426063653,89
49.544605252787,90
49.810559444235,91
50.125762640036,92
50.71834950947,93
50.724585277443,92
50.773875112267,93
51.35495225797,94
51.547722249569,95
52.342652395312,96
52.978164563308,97
53.083662190281,98
53.44523392227,99
53.902449994025,100
54.387037871899,101
54.523983995805,102
54.687956402758,101
54.867946567049,102
54.913280375813,103
55.583772387271,104
56.9382611138,105
57.7400538641,106
57.928511237622,107
59.109735690061,108
59.526666668866,109
59.647319095084,110
59.739567236525,111
59.918735083681,112
60.46825326888,113
61.805267075084,114
61.988673422886,115
62.01988568864,114
62.132169283301,115
62.399044276651,116
62.444453356877,117
63.271054625164,118
63.89745325256,119
65.170328512739,120
65.924711631728,119
65.951969598097,120
66.120579311129,121
68.278973167293,122
68.938293105466,123
68.988916963304,124
69.492955432518,125
71.102775620968,126
71.48796634579,127
72.319325874109,128
73.134841076319,129
73.731684737152,130
74.346298904766,129
74.420853329195,130
74.495112009363,131
75.782190038224,132
75.792864254887,133
76.1613503273,134
78.095963689497,135
78.149851157796,136
79.847914331398,137
79.865228907768,136
80.304233656469,137
80.617361724928,138
80.634746728112,139
80.904260258389,140
81.223383707714,141
81.463248209795,142
82.457609752705,143
82.57263110122,144
83.246308850567,145
83.309065434452,146
84.155574453774,147
84.223033741682,148
84.387921126447,149
84.715994879374,150
84.772618353892,151
84.806286196145,152
85.650249904266,153
86.006898001816,152
86.543573816062,153
86.848551955718,154
87.814537568184,155
87.898315478027,156
87.993249916906,157
88.017448824089,158
88.596086920439,157
90.748054093611,158
91.025450358646,157
92.352562001886,158
92.530437282923,159
92.752750276926,160
94.005597038517,159
94.157806755005,160
94.447871004086,161
94.691357048843,162
94.980596058045,163
95.73913088173,164
95.87086325136,165
96.076150533132,166
96.173188614518,167
96.530533871563,168
96.832060376418,169
97.330992760763,170
97.399743713098,171
97.564037723203,172
98.443774987934,173
98.765100450093,174
99.187106755389,175
99.655487734733,176
100.131543625578,177
100.566694920754,178
100.943248716649,179
101.451658303442,178
102.470144953812,179
103.171469857427,180
104.163572992651,181
104.29756558693,182
104.958668604378,183
104.995564962637,182
105.718060444215,183
106.1502898696,184
106.556743559375,185
106.940094526137,186
107.796580854301,187
108.136890649159,188
108.959799279961,189
109.047755578096,190
109.269231994157,191
109.550369364584,192
109.689206705103,193
110.776195901179,194
110.852354486487,195
111.887015885515,194
111.911571427796,195
111.940880594012,196
112.89382645476,197
112.924264950769,198
114.058533561885,199
114.517955613626,200
114.601331929621,201
115.263515430731,202
115.388334330023,203
115.46085614862,204
116.66061765335,205
117.019240303417,204
117.284964619693,205
118.345065728352,206
119.582776185149,207
119.596046241225,208
121.102261577049,209
122.046558640837,210
123.108423685755,209
123.242567738296,210
123.900435744923,211
123.970901914925,212
124.997099368275,213
125.201021306763,214
125.290421162854,215
125.35818839285,216
125.84154781262,217
126.134771652744,218
126.562511384758,219
126.877521445222,220
127.436891784478,221
128.091159999761,222
128.525700460025,223
129.020484957936,222
130.723953459387,223
130.974250592965,224
130.985565382028,225
131.395636407269,226
131.69129055767,225
132.329235716088,226
132.791089816491,227
132.919304102115,228
132.945303454541,229
133.183109265578,230
133.240151829693,231
133.51106606321,232
134.101599592988,233
134.194982193029,234
134.775978074965,235
135.590917634334,234
136.694976389719,235
137.473103186617,236
138.502023134966,237
138.968236201256,238
140.903356108951,239
141.893719425368,240
142.718214421819,241
142.835742469706,240
143.241550963459,241
144.186279359252,242
144.265428295905,243
144.647265860987,244
145.467620371959,245
145.656056436146,244
145.853071577087,245
146.330572644687,246
146.927572118115,247
147.049598108863,248
148.576715027786,249
150.539637223143,250
151.144886785755,251
151.583193563801,252
152.143562894198,253
152.160560295157,254
153.736170648478,253
153.751700951801,254
154.227446265629,255
154.612680361167,256
154.958303318559,257
155.032217443943,258
155.540932390782,259
155.783205535022,260
156.190271217216,259
156.674038324788,260
157.089025180913,261
157.462190524501,262
158.096596566286,263
158.385960520516,264
158.686315000447,263
159.480809204494,264
159.639184580643,265
160.182639105291,266
160.290531848581,267
160.607380224349,268
160.915250610498,269
161.547061399504,268
161.730943100403,269
161.878583043703,270
162.195682032745,271
162.682014972751,272
162.873366883563,273
162.909951166505,274
163.286867402037,275
164.111108611422,276
164.15122420724,277
164.276107316808,278
165.591916223465,279
165.749611242258,280
165.934738667073,281
166.387831041234,282
