X,AerocomSystem.airCraft[25].router/queueLength:vector
0.293001732255,1
0.982493612826,2
2.095935055808,3
2.162228584906,4
2.39153752411,5
2.519441496338,6
2.557865279004,7
2.993235959076,8
3.489980496219,9
3.581312259376,10
4.051100879809,11
4.058928469381,12
4.182130230866,13
5.026100456064,14
5.966839263128,13
6.196981503244,14
6.347330302364,15
6.642757592419,16
7.734306250143,17
7.979111896713,18
7.997994525659,19
8.741326742927,20
8.807681202907,21
9.166701124486,22
9.687435756839,21
10.023003369394,22
11.57589047743,23
11.62897159426,24
11.696429257155,25
11.809630009443,26
12.008988419175,27
12.215250940959,28
13.155035173332,29
13.316229828651,30
14.520111046618,31
14.555358634878,32
14.939708101514,33
15.041036788442,32
15.20237090563,33
15.677966875375,34
16.09401934885,35
16.974084688772,36
17.431845458288,37
17.679649198218,36
17.773288544568,37
18.028030108011,38
18.199485165349,39
18.259889420093,40
20.774834188006,41
21.291905183359,42
21.817439219558,43
22.095287985174,44
22.810520757538,45
24.129627768803,46
24.355504308445,47
24.453089563476,48
24.953405252465,47
24.961636111027,48
26.186828571219,49
26.283447589586,50
26.55548764333,51
26.592064493961,52
26.599491274783,53
28.384064009448,54
28.810490651711,55
29.202178836745,56
29.533309167851,57
29.664633883664,58
30.015092978057,59
30.187970208254,60
30.709099434847,59
31.172660246318,60
31.737739499794,61
32.205274850447,62
32.628877086385,63
32.879005559501,64
33.574337116093,65
35.689244611545,66
35.759273978431,67
35.948775854219,66
37.465141782441,67
37.779071070461,68
38.067612984465,69
38.574149684232,70
39.944075799078,71
40.115263388039,72
40.325899155801,73
40.782532958688,74
40.881436427416,75
41.076004125037,76
41.610808592957,77
43.416507743483,78
44.060300270974,79
44.76880440285,78
44.964671286895,79
45.029679966602,80
45.335652800394,81
46.044174684817,82
46.263351598931,83
46.408681256235,84
46.453825964231,85
48.171259524698,84
48.492244809337,85
48.521904039401,86
48.583153662447,87
49.267377614184,88
49.867943648002,89
49.946371902912,90
50.288986131339,91
50.7107209836,92
50.781135996092,93
51.221361748725,94
51.531388359257,95
51.881351019545,96
52.148193800699,97
52.179165056467,98
53.476042917965,99
54.513719059418,100
55.149813258503,99
56.441903521788,100
56.547012074671,101
56.803605799004,102
57.046441517645,103
57.391983646663,104
57.761178069963,105
59.28891244069,106
59.51744375988,107
61.305587515281,108
61.403731054698,109
61.486177006204,110
62.412556758408,111
62.424653812259,112
62.969754035766,111
63.999646543732,112
64.538624805814,113
64.814957945047,114
64.980809532071,115
65.471612220504,116
65.544329997351,117
65.578254534734,118
65.788540704774,117
66.45513224064,118
66.891376670139,119
66.947694940893,120
69.498854549835,121
70.74755870783,122
71.226706362031,121
71.371304995607,122
71.868274073828,123
72.220556598624,124
72.572934160324,125
73.010610054303,126
73.251137395573,127
73.857060294577,128
74.159449159221,129
76.18272201876,130
76.278572716031,131
76.282461588624,130
76.546650447164,131
76.84939010255,132
77.211429967453,133
77.259502136182,134
78.182495479359,135
78.475476154905,136
78.568090915606,137
78.679720109403,138
78.729053054122,139
79.393472654004,140
79.826910002577,141
80.443715757272,142
82.04671993488,143
82.187373661895,144
82.686388250195,143
82.836913425739,144
82.919177086523,145
83.375328917418,146
83.678396088465,147
83.790139807361,148
83.796688843129,149
84.310653196929,150
87.152723104551,151
87.479389992144,152
87.997521854431,153
88.814777758925,154
89.454838396595,155
90.161526834167,154
90.90662663459,155
93.262362934612,156
94.388495259191,157
94.647717686675,158
95.440842278405,159
95.986042591478,160
96.472608761509,161
96.954300356835,162
97.034381721998,163
97.264855021519,164
97.384937358868,165
97.562515189059,166
97.670583018439,167
97.901988310019,168
97.936873230334,169
98.308847527439,168
