X,AerocomSystem.airCraft[8].router/queueLength:vector
0.079354798613,1
0.172417443092,2
0.55330745437,3
0.672200134469,4
1.273783968003,5
1.759812184678,6
1.854388911639,7
1.971344764481,8
2.02813369532,9
2.159959242588,10
2.571621595604,11
2.59727776103,12
2.774673436858,13
3.078417392967,14
3.185902341882,15
3.853344657053,16
4.986376014867,17
5.264549966867,18
5.400592743421,19
5.715097133853,20
5.848165810228,21
6.379022580437,22
6.557537467767,23
7.820718654348,22
9.026222971617,23
9.612182135245,24
9.86688994263,25
9.97835997238,24
10.589114343501,25
10.841866837004,26
11.401833452094,27
11.963128219689,28
12.186375420384,29
12.301997341882,30
12.359178534267,31
12.415529944554,32
12.513027403758,33
12.951682409215,34
13.101567737231,33
13.31522965357,34
13.49506703855,35
13.772933339868,36
14.500808261251,37
15.032256137337,38
15.225322234427,39
15.822942548386,40
15.95766679897,41
16.78920996272,42
16.820699394844,43
16.868397871988,44
17.661505608992,45
18.680874599717,46
18.805187767751,47
19.446893975766,46
20.314541049725,47
20.742926904143,48
21.162233463666,49
21.680488576521,50
22.319375506305,51
23.032937328442,52
23.062826576949,51
23.243993171454,52
23.524465891994,53
23.845852242885,54
24.103790300511,55
24.255397555271,56
24.260055832672,57
25.341321867537,58
25.380639501202,59
25.584187267519,60
26.16436470284,61
26.183529275097,62
26.548727042165,63
26.715620934496,64
26.883481742273,65
27.156280163588,66
27.620984478809,67
27.850102068526,68
28.805190392783,69
29.137923399416,70
29.390067285054,71
29.638389246275,72
29.849807388268,73
30.52689513986,74
30.879637764622,75
31.06871989095,74
31.362292693893,75
32.088912427977,76
32.661868571372,77
32.811158965613,78
32.931855870982,79
33.43117701959,80
34.414228425678,81
34.600287235501,80
34.698535022374,81
36.006096569787,82
37.211690047484,83
37.599605866259,84
39.059501279166,85
39.494926798604,86
40.336666793763,85
40.414428932465,86
42.167853552967,87
42.394543590493,88
42.549910465291,89
42.962005227264,90
43.35073513504,91
43.396953192967,90
44.292714865798,91
45.51864649112,90
45.637679002509,91
46.509664851127,92
46.589014981656,93
49.432352165149,94
49.6431365864,95
49.774430841837,96
49.96941628166,95
50.169838657298,96
50.317757824018,97
50.489440778276,98
51.250418292186,99
51.902895190436,100
52.318323336444,101
52.5128978145,102
52.64331250316,103
53.186272864457,104
54.88471122374,105
54.991927050572,106
55.466762891539,105
56.133953960258,106
56.210438322089,107
57.317378463944,108
58.191819087693,109
58.850459316804,108
59.521307200588,109
59.798734006428,110
59.837060248978,111
60.356417579098,112
60.537969106148,113
61.80507383942,114
62.076434251001,115
62.524771634508,116
63.081627957811,117
64.332396022857,118
64.767401819496,119
65.284089016017,120
65.519509436578,119
65.738518457386,120
66.174912674458,121
66.318019680243,122
66.334308422352,123
66.382841128225,124
66.384416467136,125
66.68666528598,126
66.98175712783,127
67.45940120587,128
67.754077390762,129
67.847973967951,130
67.866954911691,131
67.907843596704,132
68.677574115564,131
69.243714521472,132
69.86502055071,133
69.916403602161,134
70.310411195437,135
70.467522273712,136
71.021227955455,137
71.32245201046,136
71.347186518557,137
71.349585475012,138
71.438807948493,139
71.655907149173,140
71.694690781653,141
71.695983282254,142
72.415351056948,143
73.465041781268,144
73.894306041503,145
74.280387853351,146
75.065398027127,147
75.099325459199,148
75.867314495883,149
75.889986358602,150
76.088883098474,151
76.311045852403,152
76.956555914692,153
78.023650656098,154
78.241733400226,153
78.431437851717,154
80.527480516563,155
80.664325811319,156
80.704540535796,157
81.530639875817,158
81.581588814475,159
82.483466851866,160
82.835762777508,161
82.957320275986,162
83.312042001002,163
83.556505906987,162
83.644871519561,163
84.076862738792,164
84.869854864262,165
84.873344473594,166
85.004399785731,167
85.33039562442,168
85.479053843266,169
86.129485191233,170
86.224632519323,169
87.503760383386,170
87.63261193157,171
88.203622171632,172
89.406581793734,173
89.800812595264,174
90.766673410371,175
90.956490300647,174
91.005290130107,175
91.827632490571,176
92.170912465748,177
93.057207180555,178
93.113241222413,179
93.805294630728,180
95.305891785646,181
95.495169716073,182
95.597614940852,183
95.936206279367,184
96.277029789829,185
96.487863792488,184
96.725536491204,185
97.391285897099,186
97.541258413343,187
98.387939641856,188
98.421605407797,189
98.65336954736,190
98.710338919711,191
99.978665001767,190
100.308074336801,191
100.393024436482,192
102.091506887695,193
102.798576619357,194
104.309582433776,195
104.368601308257,196
104.41243065535,197
104.554649555287,198
105.092595602975,199
105.191616230963,200
105.848509289821,199
106.323223192899,200
107.409254349212,201
107.811288109559,202
108.172318080373,203
108.347586373992,202
108.471625503861,203
108.91910908465,204
109.447718274993,205
110.049553222343,206
111.317534365321,207
111.684449117053,208
112.40236585371,209
112.415627376161,210
112.513815651507,211
112.911336763671,212
113.331233478813,211
113.743864475202,212
114.51217240469,213
115.421624508567,214
115.960626764146,215
116.110923802834,216
116.195591637433,217
116.986712707029,218
119.414165616192,219
119.436303181523,220
120.034998974978,221
120.556389511433,222
120.685743983303,223
121.192274685545,222
122.666844695952,223
122.789280802743,224
123.105726915654,225
123.111585951116,226
123.34457488254,227
123.753917110916,226
124.524566476006,227
124.531506925225,228
124.587059633616,229
124.632850176511,230
124.897437824892,231
126.460746447588,232
126.707807090414,231
126.756603315706,232
126.955148971668,233
127.133142475407,234
127.253949685379,235
127.288498373411,236
127.566239351325,237
127.731059380775,238
128.322975619337,239
129.375182845072,240
129.832782720877,241
129.852363943329,242
130.085045916182,243
131.098464680769,244
131.515926498311,245
131.980846751575,246
132.133111079201,247
133.425299899264,246
134.067015499409,247
134.104954439115,248
134.909375248676,249
134.931926402753,250
135.857702833681,251
136.471891282992,252
137.185002417326,253
137.599103917267,254
138.385507551447,255
138.823341181954,256
139.029394550384,257
139.293446682044,258
139.651626942927,257
140.182284894987,258
140.246676057939,259
140.438242991498,260
140.757900446311,261
141.067359225263,262
141.213281137472,263
141.55995840681,264
141.678297599641,265
141.787364131826,266
142.011318052511,267
142.045708269509,268
143.74545909063,269
144.17678796453,270
144.240336506173,271
144.956522348352,272
145.191403073703,271
146.484792984341,272
147.378271752041,273
147.51374908052,274
147.580021122285,275
148.000810397956,276
148.097508083091,277
148.503738160537,278
148.62450892574,279
148.763511808976,280
149.169845158908,281
149.303654300854,282
149.48121259089,283
150.030769516661,284
150.850103739589,283
150.954313036573,284
151.456299061762,285
151.612693891577,286
152.070240699378,287
