X,AerocomSystem.airCraft[4].router/queueLength:vector
0.000057193811,1
1.125085128418,2
1.646791334903,3
1.961776770832,4
1.971816971114,5
1.986174392245,6
2.040042299701,7
3.75589006327,8
3.852801542026,9
4.288955426455,10
4.73334177163,11
4.735678881617,12
4.930485342422,13
5.507581523681,14
6.709533562164,15
6.724969235536,16
6.913514869553,17
7.041212977815,18
7.221605611165,19
7.63690157307,20
7.677716460444,21
7.737864388311,22
8.424925745839,23
8.922368892185,22
8.934446094423,23
9.11694241456,24
9.319754423087,25
9.350399165959,26
10.438373113148,27
10.645153022707,28
11.110911308553,27
11.34557381895,28
11.685460590028,29
11.772538274085,30
12.068204063444,31
12.179753966567,32
12.292243251135,33
13.444902429069,34
13.640786007377,35
14.040639371102,36
14.139935858672,37
15.122865749804,38
15.362361277755,37
15.374958951463,38
15.516799563787,39
15.540804595987,40
15.547736180172,41
16.941948026791,42
17.072114462841,43
17.212976845039,44
17.246495236792,45
17.972718908682,46
18.769900589354,47
18.991748740934,48
20.407526946702,49
21.314106979065,50
22.536688563452,51
22.874450225728,52
23.835815895497,53
24.696341242702,54
24.836374589465,55
25.403562149176,56
25.822534026592,57
26.158273658291,58
26.831064823491,59
27.406122294281,60
27.547610512264,59
27.675994185684,60
29.212052699709,61
30.043627527897,60
30.928323159559,61
31.247701253097,62
31.380568071104,63
31.966628705337,64
32.328554036722,63
32.448903307541,64
32.956215694364,65
33.199398715174,66
33.266982731831,67
33.34910727549,68
34.151264908427,69
34.271959958789,70
34.621962245604,69
35.50992820141,70
35.726571156973,71
35.766485584109,72
37.672130980113,73
37.712256754049,74
38.418623823419,75
39.4585810692,76
39.837413516911,77
40.719678841995,78
40.813036561859,79
41.667608408544,78
42.295719614059,79
42.676717322078,80
43.216144538439,81
43.701450932878,82
43.716660823709,83
44.191462287172,84
44.439244520608,85
45.149454108413,86
45.523244647968,87
46.685026470888,88
48.155309343868,89
48.305874707443,90
48.460434512453,91
48.690363668747,90
49.435479119973,91
49.742127958943,92
49.792152768925,93
50.548393896419,94
50.607912751669,95
51.747726053631,96
52.141043584654,95
52.19812407091,96
52.743670606486,97
53.027420435872,98
54.460864231481,99
54.959269843365,100
55.454156584404,101
56.051271177771,102
56.11185378869,103
56.285943984481,104
56.738453937241,105
57.164094399309,106
57.398923598505,107
57.579524320694,108
57.8419272653,109
58.337073749267,110
58.3638343983,111
58.982063829442,112
59.151189365183,113
59.303799122257,114
59.305123990351,113
59.543110889052,114
59.932595122783,115
60.030686290278,116
60.664986495392,117
61.091977155159,118
61.957939053564,119
62.373695718258,120
62.734597445593,121
63.850388728233,122
64.621908022867,123
64.633982615812,124
64.704843672352,125
64.790090526538,126
65.206819103521,127
65.579668986507,128
65.825048495504,127
66.44089403178,128
66.550692762884,129
66.720205624247,130
67.07439957099,131
67.218146281364,132
67.777911096897,133
68.102557722707,134
68.769059297868,135
68.932177184108,136
69.381828975439,137
70.816480703207,138
71.458493453147,137
71.878689332815,138
72.267406819312,139
72.494399289387,140
72.845103852428,141
72.984276164567,142
73.096170739349,143
73.179587954892,144
73.195909973289,145
73.871599228052,146
73.987634677774,147
74.55568502549,148
74.730962891853,149
74.732346661144,148
74.818903904358,149
75.291573358357,150
75.744070332566,151
