X,AerocomSystem.airCraft[22].router/queueLength:vector
0.577939855304,1
0.916156829573,2
1.305278689152,3
1.343606918861,4
1.376712786659,5
1.615572075295,6
1.933616110366,7
2.028155290883,8
2.100147905723,7
2.430554537744,8
2.500053182504,9
2.660600332506,10
3.77816268481,11
4.127821685094,12
4.298170843008,11
4.951289105594,12
5.06196785937,13
5.070267750193,14
6.035426727509,15
6.525990162388,16
7.032121781557,17
7.163860655701,16
7.833363467016,17
8.132360832887,18
8.489647688644,19
9.343388811394,18
9.590451139017,19
9.915926535349,20
10.536755770378,21
10.724103500928,22
11.241023170322,23
11.270604860799,24
11.395731663228,25
12.46229701597,24
12.662973495092,25
12.760099131353,26
13.169345281949,27
13.766865068296,28
13.854296223279,29
14.652642670487,28
15.105052524634,29
15.410355366799,30
16.685035102829,31
16.717419352862,32
16.992161573883,33
17.661577001501,34
17.86068937012,33
17.924623489236,34
19.870175435265,35
21.460451073244,36
21.906035108454,37
22.234632049803,38
22.882277790986,39
23.677870148744,40
23.98742806046,41
24.096250472777,40
25.088537729091,41
25.862388088017,42
26.238835527898,41
26.364252924094,42
26.716830132761,43
26.935035482084,44
26.949141691342,45
27.133141423288,46
27.43721681255,47
28.790260394194,48
28.947379160953,49
28.966506294471,48
30.337919795875,49
30.448379775443,50
31.407456068412,51
32.08828897602,52
32.385186802398,53
33.511796374878,54
34.293678422407,53
34.874233010213,54
35.527232000586,55
35.656232874527,56
35.665318310781,57
36.491520653198,58
37.00383713208,57
37.341529471767,58
38.30373125412,59
38.912428328974,60
39.087375361702,61
39.201623916175,60
39.411881136119,61
39.481651365486,62
39.614764555127,63
39.781709607063,64
39.847700452308,65
40.14761084995,66
40.881852110216,67
41.674656950321,68
42.048173251227,69
43.347030162341,68
43.39452057727,69
43.488989809408,70
43.617982895004,71
43.843056196292,72
44.502878694823,73
44.981078321014,74
45.057113583765,75
45.734873956934,76
46.297176348504,77
46.559340483667,78
47.740552708784,79
47.978244818245,80
49.368174382059,79
49.554661132943,80
49.654073258103,81
49.902398379691,82
50.556323731526,83
51.550617125934,84
51.909336271793,85
51.97626310662,86
52.331432927543,85
52.453807066946,86
53.881279155972,87
53.979842463285,88
54.15973479292,89
54.891231384206,90
54.993061705642,89
55.287307429105,90
55.414239520494,91
55.61307007687,92
55.629890787844,93
56.277572768493,94
56.821508554761,95
57.168249882482,94
57.234319661653,95
57.430754480537,96
58.02450055979,97
58.816793755288,98
59.494694838422,99
59.739746565883,98
59.781544511889,99
60.528427713786,100
60.958608902404,101
61.912088926456,102
62.123372128509,103
62.817612178395,104
62.81817254906,105
63.091332533984,106
63.106945182341,107
63.432345313988,108
63.524091750017,109
63.761349483887,110
63.807828196372,111
65.399753991624,112
66.446263889766,113
66.820181040441,114
66.914371688604,115
67.307461641306,116
67.344352183418,117
67.502944052972,118
68.706859199648,119
68.953888838149,120
69.136491191889,121
69.160883454339,122
69.369140771265,121
69.422759169616,122
69.456106993914,123
69.529729439334,124
69.870663878407,125
70.18454398957,126
70.318063264352,127
71.339240909332,128
72.282665154594,129
72.450215556356,130
73.28636973156,131
74.198068307021,132
74.703097406296,133
75.000721607709,134
75.242217180106,135
75.352403349241,136
75.374216642648,137
75.77892455131,138
76.033382892193,139
76.450993747112,140
76.972463217821,141
77.310588119856,142
77.445497075104,143
78.285538756669,144
78.286661848536,145
78.653132483186,146
78.688389731466,147
79.861894719026,148
79.892730821097,149
80.281409402285,150
80.852371895061,151
80.962958772699,150
81.187749825218,151
81.366954617745,152
83.172850537075,153
84.335578794513,152
84.878618354463,153
85.082645761139,154
85.82086884062,155
86.260776575416,156
86.476480974877,157
86.795967094235,158
88.677546913835,159
88.94822824235,160
89.153715204783,161
89.347048842206,162
89.375638583659,163
89.644831189194,162
90.884771395364,163
91.726683742301,164
91.941331231455,165
92.919827554228,166
93.262534268975,165
94.607026238242,166
95.220956725873,167
95.504486992253,168
95.543652777108,169
95.806914041203,170
96.603326963571,171
97.250207173983,172
97.461542290234,173
98.038720351987,174
98.357679314901,175
98.357875852458,176
