X,AerocomSystem.airCraft[30].router/queueLength:vector
0.555040159275,1
0.709354563446,2
1.090547989919,3
1.737857903668,4
4.699359436434,5
5.698675369567,6
6.178124546246,7
6.618295899993,8
6.691056189944,9
7.375553007687,10
7.433268962769,11
7.678639785489,12
7.902578868333,13
7.947681583338,14
8.703610801856,15
8.892390126365,16
9.08450476899,15
9.41737774806,16
9.485750024412,17
10.456366299193,18
10.827425921988,19
11.133763698347,20
11.347981343143,19
11.412842288487,20
11.454820963131,21
12.701291748049,22
12.852699218574,23
13.534909829917,24
13.722855907378,25
14.758796416099,24
15.221039296907,25
15.236886080397,26
15.393317736122,27
15.79765916443,28
15.886730254553,29
16.235967625505,30
16.581125878051,31
17.014115479237,32
17.059543716144,31
17.758633812188,32
18.893690830514,33
19.037392240626,34
19.234513872572,35
19.379155532729,36
19.881339302628,37
20.521656210482,36
21.769447637441,37
21.816494777179,38
21.853828114095,39
22.553154633084,40
22.667503203694,41
23.474478484619,42
23.739214128429,43
23.93607951136,44
24.287666744235,45
24.464274865205,46
24.86461796443,47
24.894565902423,48
24.931219775683,49
25.572093610093,50
25.663719718625,51
26.204005257122,52
26.586683832085,53
26.624836455204,54
26.746799921755,55
26.781313564387,56
27.23571475405,57
27.979139629499,58
28.029266765043,59
29.218978988269,60
29.296248405098,61
29.341012167827,60
30.563401396368,61
31.137681280736,62
32.233563150784,61
32.767172705444,62
33.98103814543,63
36.124279347422,64
36.619595333188,65
36.675344477294,66
38.160374987174,67
39.022716011193,68
39.230237756337,69
40.545232146468,68
40.892858037503,69
42.171930028242,70
42.83286937663,71
42.90074686851,72
43.373477253821,73
43.799041058306,74
44.011409608899,73
44.229812953105,74
45.012946295275,75
45.698472132821,76
45.734904702112,77
45.752528688335,78
46.343299427081,79
46.597429048801,80
46.628515910376,81
47.234376871036,82
47.445083686927,81
47.765024914695,82
47.778468206124,83
48.025484215999,84
48.584019618096,85
48.683739965043,86
48.705522468865,87
48.707080509173,88
49.528539300759,89
50.132972725204,90
50.8306536098,91
50.915956448644,90
51.393343959292,91
51.395481032152,92
51.437432828832,93
51.596594393007,94
51.763597652051,95
51.935448763959,96
51.984335164359,97
52.510077858673,98
52.515848792365,99
52.671181079344,100
53.005974975448,101
53.247560631999,102
53.347137474626,103
53.819890024557,104
53.961754396148,103
55.233722676345,104
55.627323832612,105
56.831603495336,106
56.879331067935,107
56.894040542788,108
57.701004141382,107
57.909476230709,108
58.488206261205,109
58.549957325441,110
58.594837248865,111
59.154274276486,112
61.401172745304,113
61.492256119511,114
61.804325208518,115
61.910985411805,116
62.337731123687,117
63.014946316122,118
63.052268739842,119
63.11444699267,118
63.645385061503,119
64.018407198092,120
64.295422596316,121
65.131386720436,122
66.196103574661,123
66.981964842031,124
67.268743206963,125
67.32594797743,126
68.045094528197,127
68.323915813217,128
68.498577548882,129
70.839171949069,130
71.249349414792,131
71.483204477673,132
71.877935844045,133
71.878760125192,134
71.880239941487,135
72.112284455905,136
72.129440267365,137
72.461440955843,138
72.600028736005,137
72.914883303265,138
72.938019468346,139
72.989191993507,140
73.023972110897,141
74.241193722411,142
74.264501987163,143
74.66502046137,144
74.760485981713,145
75.04891833929,144
75.416628118861,145
75.453813991338,146
75.627773946252,147
75.749362874446,148
75.781052284602,149
76.784610838099,150
77.65992021155,151
77.677376037253,152
77.863619931243,153
77.885952273548,152
78.055271278639,153
78.453259393975,154
78.825354920754,155
80.410406347706,156
80.599031793248,157
81.884995757403,158
82.068348583589,159
82.442230739871,160
82.504924400465,161
83.35190300039,162
83.395626881951,163
83.402622795943,164
83.948455265998,165
84.525316175836,166
84.777348974391,165
84.958220316484,166
85.196897310947,167
85.858552012772,168
85.930799688376,169
86.156813652216,170
86.441455200468,171
86.500402967115,172
86.514577936278,173
86.661901912863,174
86.793017312721,175
87.745119185687,176
87.757066549308,177
88.933777023429,178
88.936125902027,179
89.517019123127,180
90.55035450228,181
90.591530972801,182
90.838117360238,181
91.312656440502,182
91.39636744291,183
91.988099588354,184
93.096221895831,185
93.68094353047,186
93.749542810249,187
94.5340113455,188
94.928011502273,189
95.02169336436,190
96.50977358002,191
96.772048514898,192
97.113308673356,191
97.431555783566,192
97.895064027129,193
99.09046786623,194
99.450408278232,195
