X,AerocomSystem.airCraft[41].router/queueLength:vector
0.629338605588,1
1.105217668197,2
2.179318137345,3
2.350394307492,4
3.734217393333,5
3.937589271349,6
4.332800413989,7
4.587726205954,8
4.801343903563,9
4.813064575727,10
5.069711898341,11
5.247193121015,12
5.48453976659,13
5.559532810614,14
5.682919909555,15
5.951717556152,16
6.080026228023,15
6.338289809672,16
6.697688180138,17
7.945156352205,18
8.202566913039,19
8.288394277463,20
8.972270957342,21
10.061755726673,22
10.610927320578,21
10.931067511444,22
11.091252640829,23
11.262218117051,24
11.351237143311,25
11.587907819024,26
12.200083688823,27
12.837492235465,28
13.468521006112,29
13.780548975297,30
14.125181961407,31
14.157456093189,32
14.161945742721,33
14.167288152716,34
15.032328821832,35
15.111431046726,36
15.25662930969,37
15.704737343405,38
16.28791100651,39
16.644191511834,40
16.702821825444,39
16.835455539572,40
17.043500688626,41
18.312320418255,42
19.211671702208,43
19.566727027734,44
19.72664816822,45
20.000443017482,46
20.134915466418,47
20.734355628556,46
20.793999554799,47
20.922738423128,48
21.854492435593,49
22.157306164783,50
23.329546386624,51
23.568755047551,52
23.724682164062,53
24.148150239483,54
24.309358160629,55
24.415255968447,56
24.554129639782,57
24.700569833156,58
24.74190293165,59
25.219179330907,60
25.362675606871,61
25.662179234935,62
26.197955286407,63
28.03992890659,64
28.11933059066,63
28.50760388594,64
29.022418489027,65
29.374169026347,66
30.196046087228,67
31.522426133392,66
31.543182994752,67
32.34329890424,68
33.239720230953,69
33.377964976308,70
34.209988864125,71
34.6927468118,72
36.461783013181,73
36.463563556736,74
36.84410086624,73
37.495818335912,74
38.143056822591,75
38.203556665528,76
38.899222406341,77
39.510270532352,78
40.289959463937,77
40.47239861444,78
40.474124846854,79
40.833742252701,80
40.902471257478,81
41.404624844472,82
41.45883887566,83
41.487852620187,84
41.864433479307,85
42.136752459204,86
42.299418625627,87
42.586027718816,88
42.631796393284,89
42.672373303976,88
42.907195081958,89
43.188641417001,90
43.752745525864,91
44.157683521202,92
44.842232934438,93
45.008173946669,94
45.210131820986,95
45.494251141986,96
46.473007405165,97
46.715354286337,98
48.050260133579,99
48.089258549513,100
48.455511995298,101
49.016266892703,102
49.526504812102,101
50.006177218069,102
50.946481092387,103
51.109543616762,104
51.447107294166,105
51.658674522245,106
52.63043868265,107
52.695614856719,108
54.428781993721,109
54.710696263626,110
55.272056859818,111
55.400974426389,112
55.743429666228,113
56.15760543005,114
56.369213273849,115
56.492512558067,116
56.850802237838,117
56.863382099161,118
58.056087540112,117
58.18049349198,118
58.237768388761,119
58.343159464484,120
58.461207418239,121
60.112901161888,122
60.451102423912,123
60.581019322114,124
60.700925364404,125
60.703369850036,126
61.588641105397,127
62.135600927396,128
62.473968876292,129
62.630214717776,130
63.788049663916,129
64.821985048577,130
65.079702606311,131
66.075049102728,132
66.530228020356,133
68.254395099351,134
68.480554556401,135
68.509353716196,136
68.604363299054,137
69.275762761074,136
69.828571715307,137
70.902358327292,138
70.930643136263,139
71.749000059061,140
72.17337968326,141
72.19572020498,142
72.357531137057,143
72.408550939362,144
72.534677138367,145
73.321924754701,146
73.325232758689,145
73.617850219559,146
73.904477448154,147
74.078751626368,148
75.022623922285,149
75.083600726497,150
75.765613478865,149
77.175003035278,150
77.905050320673,151
78.520234039604,152
78.551571226151,153
78.601381872126,152
78.765820307004,153
79.408063601239,154
79.917869053655,155
79.945972336842,156
80.244535468354,157
80.402710165147,158
81.431521645295,159
82.192418463397,160
82.366705386044,161
82.813427630859,162
85.589561990098,163
85.934776886193,164
86.355288671134,165
86.36920451607,166
86.613678503627,167
86.937804460742,166
87.120874882732,167
87.396397490364,168
87.809277346613,169
88.476586532091,170
89.249733643401,171
89.660855593432,170
89.790297350243,171
90.000967927867,172
90.250110792496,173
90.689211267541,174
91.057413239147,175
91.116069503304,176
91.702434780911,177
91.766418328519,178
91.955138730597,179
92.329551070231,178
92.938178713261,179
93.3387042975,180
93.708720848868,181
93.781678509455,182
94.936945430603,181
94.959512880185,182
95.1512961693,183
96.251851496449,184
96.76756367784,185
97.634036293811,186
97.638097707718,187
97.705264997891,188
98.189411486344,189
98.265500537581,188
99.233471625565,189
99.974873687159,190
100.057879251462,191
100.704172770095,192
100.757301175781,191
100.965048297556,192
101.014928340634,193
101.487832456841,194
101.674466572871,195
101.819540487933,196
102.927286616803,197
103.164720791152,198
103.613479332767,197
104.284976278992,198
