X,AerocomSystem.airCraft[14].router/queueLength:vector
0.211988239404,1
0.401532976607,2
0.718254255552,3
2.185871460656,2
2.215502110677,3
3.03830724629,4
3.072733945338,5
3.150046095298,6
3.184164685676,7
3.923760078563,8
4.204791377509,9
4.597309946133,10
5.039262059329,11
5.8011032663,12
6.287277560959,13
7.041897957284,14
7.218332899622,15
7.23476139766,16
7.852643229521,17
8.177756530446,18
8.20127059791,17
8.256409993942,18
10.556758924786,19
10.90787223084,20
11.339839485365,21
11.416717227104,22
11.548506228547,23
12.448969042795,24
12.471910038603,25
13.245414664295,26
13.293905660754,25
13.887711947118,26
13.933583005348,27
14.078517998422,28
16.088773790041,27
16.349149184683,28
16.817790986844,29
17.369788621523,30
18.409119751266,31
18.730352765139,32
18.754694774863,33
18.882609420768,34
19.089925463312,35
19.171492024838,36
19.717409717111,37
19.750129016781,38
20.055045630759,39
20.631397302026,40
21.152492605805,41
21.305637325808,42
22.271804652899,43
22.793231384889,44
23.170260576601,45
23.477014651881,44
24.735481430065,45
24.807285707163,46
25.365283607735,47
25.904199667181,48
26.213139877407,47
26.500007867468,48
26.994954864427,49
27.601717459022,50
27.775082838358,51
28.290594128231,52
28.362186178124,53
28.949437424019,54
29.938225076927,55
30.053306585988,56
30.26030795837,57
30.855631812502,56
31.067179947627,57
31.172285840689,58
31.432966660248,59
32.110241044837,60
32.512071807607,61
32.790350723496,62
34.218326099199,63
34.316316714094,64
34.699585374892,65
35.030014238702,66
35.250389598544,67
35.308643009013,68
36.457745921387,67
36.629430859232,68
37.045815428546,69
37.29452386499,70
37.334941464687,71
38.279217617388,72
38.78026215888,73
39.41690114887,72
39.580488962303,73
41.206528769559,74
42.306241502998,75
42.365022361639,76
42.476924718339,77
43.327104836303,78
43.588886962168,79
44.17619537895,80
44.2103538521,81
44.269552529327,82
44.589077867289,81
44.926330310486,82
45.118416525377,83
45.487132553053,84
45.868532830446,85
46.953536055005,86
48.191283931021,87
48.635753912733,88
48.800689825174,89
49.474791641201,90
49.496082286612,91
50.0354425879,92
50.244318287502,93
50.326013035798,94
51.372384602387,93
51.837964389404,94
52.104780652436,95
53.103863559373,96
53.168191923075,97
53.21394310775,98
54.086270260764,99
54.480481937287,100
54.613837360985,101
54.767563222903,102
56.144415027701,103
57.919553534846,104
58.155425126175,105
58.481190647633,106
58.67811232296,107
59.221753869568,106
59.382879193937,107
59.442355702142,108
59.452712831276,109
62.163205411684,110
62.175369684448,111
62.222728139088,112
62.634317992673,113
62.800901547467,114
62.996240849663,115
63.653765709507,114
63.949039507289,115
65.230790747429,116
67.104487620669,117
67.22012586076,118
68.198933310499,119
68.368401961707,120
68.559750865084,121
68.677954437491,122
68.910500702778,123
69.023122787404,124
69.594217655755,125
69.849875782217,126
69.907232783199,127
69.997807260593,128
70.094329160641,127
71.075314692527,128
71.406455542078,129
71.811959261546,130
73.190532876922,131
73.320589101533,132
73.931604586617,133
74.093667398237,132
74.310704402485,133
74.356882548374,134
75.915592743669,135
75.997088785058,136
76.686764691048,137
76.735143613363,138
76.897854779551,139
77.038273128089,140
77.123795658338,141
77.291154745768,142
78.366737103771,143
79.050676121847,144
79.752229956691,145
79.960247909895,144
80.304397054144,145
80.340420404466,146
81.133393081343,147
81.811246141823,148
82.73184035313,149
83.450493170092,148
84.062128630642,149
84.184321602234,150
