X,AerocomSystem.airCraft[23].router/queueLength:vector
0.371744845339,1
0.497339273105,2
0.869348379385,3
0.884475601908,4
1.326091040969,5
2.074483292814,4
2.099208699579,5
2.232248923036,6
2.510605022463,7
2.624239321966,8
3.107973064806,9
3.61805047327,10
3.713603889958,11
4.882928179319,10
5.339784741137,11
5.922823481995,12
6.10859294304,13
6.75112066003,14
7.078144403793,15
7.31798243194,16
7.473336346827,17
8.675296254226,18
8.830354651774,19
8.846073672284,20
9.177209610581,21
9.541356016891,22
10.321307066037,21
10.388721883572,22
12.468434073774,23
13.054141828823,22
13.730968677766,23
13.798017931231,24
14.127146818814,25
14.321546332732,26
15.133034710681,27
15.920204468638,28
16.327226852008,29
16.358340905658,30
16.358932290956,31
16.44120741823,32
17.717436810835,33
17.754805067818,34
18.749847083381,35
18.885009675752,36
19.27637779548,37
19.366373585321,38
19.388202395963,39
19.592685862582,40
20.535599489483,41
20.690379899317,40
20.809401290595,41
21.332122918437,42
21.994612377108,43
22.356226971052,44
22.679742464086,45
23.075254813886,46
23.116477615446,47
24.02979608754,48
24.15892099045,49
25.452329598272,50
25.619188093398,51
25.623266743561,52
26.163631137971,51
27.547152813772,52
29.125043731024,53
29.601782012475,54
29.948576560353,55
30.142621146251,56
30.1479994701,57
30.555395058673,58
30.880256537983,59
31.134706082723,60
31.288301511832,61
31.440940272369,60
31.98814048204,61
32.223510925008,62
32.378303903183,63
32.556772328803,64
34.171548372663,63
35.072458752372,64
35.435187636463,65
35.75980586715,66
36.032784660379,67
36.702481452681,68
36.848313187155,69
37.331686948114,70
37.732542242417,71
38.615910035874,70
39.409110984272,71
40.805542240496,72
40.945461260023,71
41.481492060848,72
41.81790561316,73
42.364385109495,74
43.51792729284,75
45.202785672351,76
45.830448615752,77
46.071302571822,76
46.925265292179,77
47.089045558242,78
47.385768107199,79
47.921110662225,80
48.230434178478,81
48.435714028719,82
48.743451068029,83
49.053507507214,84
49.526295317715,85
49.740708324737,86
50.160534906002,87
51.186603933435,88
51.531399482551,89
51.579373658574,90
51.580356447473,91
51.591397220214,92
51.74264638981,93
52.086517096839,94
52.499735781592,95
52.602411883586,96
53.174552140291,97
53.416661765914,98
53.553909983544,99
53.770121746656,100
54.402261361687,101
54.62609114538,100
55.096867248127,101
55.51609401139,102
