X,AerocomSystem.airCraft[2].router/queueLength:vector
0.63706261908,1
0.716401408259,2
0.983666924951,3
1.807214205076,4
2.403925470241,5
3.028042811115,6
3.726731705827,7
4.140776452715,6
4.604297385349,7
5.297488095958,8
5.397697982677,9
5.767070103208,10
6.129757595811,11
6.600870700336,12
6.974594174431,13
8.034114253126,14
8.515954250713,15
9.353237440399,16
9.758944046775,15
10.734504196271,16
11.55885099593,17
12.039885425059,18
12.08284201351,19
12.124589152417,20
13.239553265934,21
13.980643793384,20
14.373242382327,21
15.278556599142,22
15.671320946467,23
15.749412657602,24
16.118198186309,25
17.048839594366,26
18.148542966729,27
18.185322322219,28
18.193679723341,29
18.403378663712,30
19.069388694571,31
19.343342801802,32
20.126668858156,33
20.470005645714,34
20.644840109664,35
20.682107670206,36
21.05672042221,37
21.252955728218,36
21.321767108603,37
22.186379635809,38
22.988240562733,39
23.783019712862,38
23.929254779333,39
25.758189976757,40
25.876539319017,41
26.43607086925,42
26.893891771775,43
27.690080369076,44
28.01412036265,45
28.181593843045,46
28.299852747037,47
28.343599377492,48
28.453421934633,49
28.781863184899,50
29.12230754397,51
29.203081331524,50
29.414096310426,51
31.422744988342,52
31.879069891746,51
32.349530121875,52
32.877621444131,53
32.883023732105,54
33.193739222937,55
33.28854976846,56
35.158389125232,57
35.478768558668,58
36.08893932418,59
36.897562719476,60
37.448214489764,61
39.43353640177,62
39.517142224608,63
40.953982602867,64
41.389331948056,63
41.915962477538,64
42.551265933845,65
42.679288648092,66
43.366627160831,67
43.622542223003,68
43.95847464173,69
44.302618530678,70
44.58846604583,71
44.786072800562,72
44.797116011542,71
45.847121972363,72
46.203193795775,73
46.309340145644,74
46.985725510471,75
47.096193687723,76
47.097643691942,75
47.938979066173,76
48.404726042967,77
48.42304816221,78
49.078427197888,79
49.324981401304,80
50.09684648178,81
50.671374260659,82
50.870146578998,81
53.092831372824,82
53.370813591732,83
53.449121040944,84
54.520470151238,85
54.582795686626,86
55.969475915021,87
56.394126727116,86
57.353491621893,87
57.508086232522,88
57.686335860251,89
57.756300430466,90
58.138514443729,91
58.162550620963,92
58.284239918025,93
58.459773334372,94
58.742089231909,93
58.816753121597,94
59.410724217282,95
59.437444512523,96
59.781472866901,97
59.887672898835,98
61.406899760892,99
61.737899532525,100
62.178636957755,101
62.657532921118,102
62.701211107257,101
63.023154580191,102
63.824457062662,103
64.230449787526,104
64.466771516086,105
66.124226948022,106
66.849773790818,107
68.356956120234,106
68.533789294804,107
68.771161536371,108
70.887030666829,109
71.101671280224,108
71.330323505835,109
71.621018224691,110
71.637542450498,111
72.738902897543,112
74.9745318411,113
75.494973284695,114
76.570300670474,115
77.847884416316,116
77.980141619418,117
78.710181524831,118
80.565580041874,119
80.831961513685,120
80.930372307938,121
80.966764354859,120
81.280020380263,121
81.510368880927,122
81.656271640472,123
82.145109426029,124
82.327101578084,125
82.343320826112,126
82.358856255818,127
82.650395356249,128
83.635177905539,129
83.901462119343,130
84.160866090809,131
84.472520100153,132
84.624255698175,131
85.358855393833,132
85.362643878001,133
85.749276480982,134
86.61523569112,135
87.579326270663,134
87.679854276475,135
87.7044755319,136
87.833051408807,137
87.892825947646,138
88.070077353115,139
88.421117544406,140
88.724815007718,141
88.934310145325,142
89.324422509413,143
89.507912286993,144
89.629028134282,145
90.153045059225,146
90.217899404698,147
90.368882802889,148
90.593459832881,149
90.991004711433,150
91.281044837977,151
91.914812474889,150
91.936453030194,151
92.847467410163,152
93.777652676334,153
95.730991263017,154
96.505434003528,155
96.530605865943,156
97.588082856607,157
97.829504099418,158
98.361049665296,157
98.98268610313,158
99.3163489868,159
100.14324815434,160
100.291954783536,161
100.74725095183,162
101.233565181526,161
102.157324716567,162
104.06392500425,163
105.005270461681,164
105.786220701018,165
106.152661012236,166
107.394856488252,165
107.599572193027,166
108.148881500259,167
108.747462386926,168
109.777002010919,169
110.123974820381,170
110.424388922807,171
110.546186264741,172
111.25388190872,171
111.454849440696,172
111.606141250221,173
112.113576092237,174
112.480074020783,175
112.510235633109,176
113.591975589255,177
113.778038057821,178
114.81708190173,179
115.118414502435,180
116.941284253439,179
117.653075420561,180
117.956809973003,181
118.530881626973,182
119.358338296779,183
120.19618878529,184
120.225617618493,185
120.734503654389,186
121.308435887861,187
121.411653066284,186
121.824500022592,187
122.085877152311,188
122.453194819223,189
123.186387216497,190
123.190316916922,191
123.252378247225,192
123.375531083282,193
123.762974459007,194
125.444532454377,195
125.47211266732,196
126.025480687509,197
126.259160063623,198
126.42845106939,199
127.029554574941,200
127.07169437572,201
127.602343207691,202
127.740932481622,203
127.816173757408,204
127.866218753054,205
128.330472177611,206
129.257300355896,207
129.731709428623,208
130.341242040435,209
130.50503487783,210
130.935681636449,211
131.667129364708,212
132.160799175918,213
132.273342477567,214
132.397010806515,215
132.397748095263,214
132.571171986453,215
134.442105131332,216
134.449398409387,217
134.945206037043,218
135.456083129181,217
136.654262976937,218
137.602043696385,217
137.903548506782,218
138.457218763445,219
139.003019129005,220
139.044689874545,221
139.115092650964,222
139.296886680008,223
139.800320499311,224
140.008891114712,223
140.196674923402,224
140.552956259371,225
141.192557114785,226
141.534195559406,227
141.76509228836,228
141.956657220708,229
142.238313272306,230
142.487253236847,231
142.906845278322,232
144.04684391338,233
144.305819392018,234
144.462170186727,235
144.633796991826,236
144.772026292514,237
145.570140923038,238
145.802016605047,239
146.111458123917,240
146.436725212607,239
146.504321340111,240
146.605076156643,241
147.04153346966,242
147.518438008191,243
147.851709571192,244
148.796968188222,243
149.277230551689,244
149.322567362105,245
150.897250340912,246
151.966696470345,247
152.330138621024,248
152.384687909653,249
152.600983448645,248
152.888317429254,249
153.007027164758,250
153.068141840645,251
153.371208845005,252
153.557709520501,253
154.255760179109,254
154.400418200177,255
155.043212888099,256
155.16609778761,257
157.235385411866,258
157.785914748959,259
158.630225048441,260
159.422401290734,261
159.507141006725,262
160.089920895691,263
160.098183378056,262
160.925372458818,263
161.424098077188,264
161.615923398949,265
161.658385110296,266
161.920052242138,267
162.51993630953,268
162.785970767985,269
163.054578799305,270
163.108597506028,271
164.195757100376,272
164.488340279931,273
165.185219617432,274
165.237344442022,275
165.778807378726,276
165.79264953982,275
166.630043705564,276
166.711923063158,277
166.79896264059,278
167.082621370043,279
168.132394373262,280
168.272554278705,281
168.659817853881,282
168.727291219284,283
168.733887086883,284
