X,AerocomSystem.airCraft[24].router/queueLength:vector
0.114362203297,1
0.563913744003,2
0.741487592872,3
1.334226962245,4
2.827011606877,5
3.260458677621,6
3.668009735876,5
4.748583538297,6
4.901984251764,7
4.993843997754,8
5.117988978427,9
6.100629755905,10
6.627407631678,11
6.847207055731,12
7.004481127442,13
7.123584444895,14
7.24751014643,15
7.560255797787,16
8.052669292813,17
8.635231432453,18
9.075667477678,19
9.377186821345,20
10.21900723769,19
10.307195113491,20
10.782576905875,21
11.198051523062,22
11.216430037451,23
11.515317980333,24
11.551326264372,25
11.882871762619,26
12.948991316926,27
13.601534481219,28
13.667812503617,27
14.214247720583,28
14.258750699087,29
14.701467486595,30
14.779394202662,31
15.133098321226,32
15.787686278548,33
16.020231833937,34
18.035887363298,35
18.50489312388,36
18.653351090389,37
18.930793556529,36
19.049905871959,37
20.152759135826,38
20.158835312942,39
20.304974315017,40
21.228967215383,41
21.232640158059,42
21.517344727242,43
21.805554106264,44
22.400664893602,45
22.413949843823,46
22.466319401816,47
22.700048539947,48
23.70012771767,49
23.776528080086,48
24.11169728857,49
26.068771294884,50
28.0146406127,51
28.312946925567,52
28.41747321645,53
28.91406984871,54
29.026318785444,55
29.193038364048,56
29.71077495489,57
29.963350009115,58
30.720873945606,59
31.317189823098,58
32.144340128449,59
32.279241333749,60
32.447387143696,61
32.972867287574,62
33.131333254782,63
33.573995857892,64
33.957103397246,65
34.240629238627,64
35.27668194711,65
36.488133212214,66
36.545835850769,67
36.902225871881,66
37.038811714316,67
37.120477220102,68
37.205219678694,69
37.314887606872,70
37.817832269632,71
37.92231553152,72
38.3745828066,73
38.948533515275,74
39.135325574335,75
39.44757774865,74
39.59223217252,75
39.675957897129,76
40.674038146718,77
40.806086043747,78
41.591915026065,79
41.908538262908,80
42.370179273834,81
43.397985670408,82
43.493142070187,81
45.201367070123,82
45.207668022822,83
45.363834968235,84
45.374072932087,85
45.469945495042,86
46.148484286735,87
46.982005991176,88
47.18496425982,89
47.481640865662,90
47.493800905593,91
47.985830042042,92
47.989365878729,93
48.139669743149,94
48.331719143678,95
48.333410826629,96
48.341012981436,97
48.783883468817,98
49.151752520707,99
49.197884273211,100
49.814157505553,101
50.334305583156,102
51.639699929807,103
51.90904501983,104
52.698231406938,105
53.752687287066,106
54.320709368587,105
54.602579319239,106
54.853123454671,107
56.021601485568,108
56.075197578698,109
56.243481756005,110
56.345309759543,111
56.521261569016,110
57.080815454531,111
57.631123284276,112
58.696135697816,113
58.74987071107,114
59.528770235597,115
59.630660512045,114
59.970245942849,115
60.645288510612,116
61.557982316638,117
61.899355179825,118
61.92834412874,119
62.057111642428,120
62.158758785042,121
63.235458163669,122
64.033274512246,123
64.598281245974,124
64.792595929272,125
65.100010830826,126
65.511751303903,127
67.129466084251,128
67.717464040428,129
67.915598782123,130
68.697156840274,131
69.13281505418,132
69.755107271802,133
70.516717988094,132
70.611578854027,133
70.771035623107,134
71.385608805951,135
72.409704054267,136
73.350551324065,135
75.333239748656,136
75.528173543819,137
76.226805840251,138
76.38941335916,139
76.754378758206,140
76.925044943755,141
77.607784756741,142
77.921220219046,143
77.969924855836,144
78.481447672855,145
79.26154930419,146
79.26820204849,147
79.317765672375,148
79.502594765842,147
79.888581403092,148
80.072114655503,149
81.162025921779,150
81.316717970736,151
81.371591997454,152
81.414058078723,153
82.414291429979,154
82.673537775691,155
83.272597759267,154
83.328653457511,155
85.135378055038,156
85.716346346333,157
85.925975181869,158
86.245254424632,159
86.264414113473,160
86.572253353104,161
86.788641434577,162
87.127617546787,163
87.522932083845,164
87.559688622451,165
87.615946704341,166
87.724765620379,167
87.910889716167,168
87.928957454954,169
87.963605274061,170
88.334078780787,171
88.445330437676,170
88.743428587231,171
88.808160766125,172
88.891924175768,173
89.096658483497,174
89.108281626129,175
89.942408080873,176
90.307177552183,177
90.4308009401,178
90.480264202953,179
90.552238842326,180
90.662370592259,179
90.670430458205,180
90.995204302157,181
91.105220006959,182
91.229654721589,183
91.34759425362,184
92.509768286198,185
92.949646994014,186
93.222640405854,185
94.128835112633,186
94.951905864513,187
95.212108336689,188
96.538082286678,189
97.316495755501,190
97.732716485368,191
97.996219550069,192
98.046039911918,193
98.643693347689,194
99.885051983132,195
100.528973529055,194
100.580220904293,195
100.769219223651,196
101.570825811375,197
101.652983073048,198
101.764114837012,199
101.833048637667,200
102.322404905696,201
103.129129635421,202
103.173742225495,203
103.449632712826,204
104.218662601377,205
104.34737080804,206
104.527026819705,207
104.642663281557,208
104.713295555411,209
105.073054177581,210
105.323614545144,211
105.875384128701,212
106.199467673885,213
107.10659082397,214
107.114277523287,215
107.190202437772,216
107.423130838735,215
107.955564537506,216
108.236642414586,217
108.337176090467,218
108.563114888464,219
108.782145722212,220
109.621693780307,221
109.774785444956,222
110.095828376953,223
110.21686607216,224
110.940373645351,225
111.776775952901,226
112.049252729936,227
112.974359112777,226
114.280970723161,227
114.841208931674,228
115.872728369177,229
116.189689673587,230
116.510651283773,231
117.03640872969,232
118.918121453894,231
119.738231058137,232
120.5874782566,233
120.744845191121,234
122.751251004429,235
123.228619675565,236
123.553126476321,237
124.369659469964,238
124.424226101445,239
124.699307178674,240
125.052036713542,241
125.282172351086,242
125.370424532044,243
125.536397934824,242
126.127313156344,243
126.174159598178,244
126.404398503878,245
126.540248908187,246
127.020308207131,247
127.433003287597,248
127.726713191277,249
128.460116441915,250
128.657359510615,251
128.837338004577,252
128.880280454016,253
129.416484101813,254
130.796832508827,255
131.209961244573,256
131.222153706321,255
131.581230611768,256
132.014525530339,257
132.419779619006,258
132.707115414033,259
132.961209971796,260
133.928632753804,261
134.194705082316,262
134.600303410436,263
135.107359592361,264
135.325365142385,265
136.158220423448,266
136.427687988475,267
137.711062119598,268
138.556702913195,267
139.237781163176,268
139.267371415115,269
139.28610638373,270
139.44909129138,271
140.291590946409,272
140.426690232444,273
140.812066517132,274
