X,AerocomSystem.airCraft[11].router/queueLength:vector
0.252571505337,1
1.017225584681,2
1.403780616292,3
2.095020645119,2
2.572262873862,3
3.510362386558,4
3.909114174932,5
5.240317919571,4
5.595810032364,5
6.247864401713,6
6.748112855747,7
7.338042011496,8
7.380534528052,9
7.403981556877,10
8.216164033122,11
8.320064749577,12
9.520126231502,13
9.573923093384,14
9.711375530549,15
9.807391897568,16
10.25855207092,17
10.548272128049,18
10.557390243449,19
11.077367810967,18
11.142520571146,19
11.513979181752,20
11.917568006273,21
13.529859275633,22
13.594093086339,21
13.655040893671,22
13.954084808085,23
14.37274528773,24
14.444876010584,25
14.585190992949,26
14.690274854406,27
15.102851186032,28
15.586099732591,29
16.300983057296,30
16.772746350715,29
17.282794439557,30
17.283944177102,31
17.429703546903,32
18.181047415849,33
18.457353380342,34
19.19834774551,33
19.245627773008,34
19.527101248013,35
20.552489691762,36
20.585789482294,37
21.72223017002,38
22.452892445123,37
23.006785681442,38
23.285781944798,39
23.491080571798,40
24.567280064164,41
26.359864238523,42
27.073501953756,43
27.369900999135,44
27.744074388318,45
27.82812814076,44
28.093662240387,45
28.682607255491,46
28.727389871158,47
28.90195024935,48
30.182465502259,47
30.2848989512,48
31.299227976023,49
32.48128036296,48
32.583611153094,49
34.742759298883,50
35.144234774698,51
35.467171427188,52
35.89163148115,53
36.161912286697,52
36.718627795723,53
37.242777736645,54
37.296171994184,55
37.413301783388,56
38.26509061448,55
38.537145798681,56
39.267126365904,57
39.485154415588,58
40.220801489998,59
40.32181048981,60
40.439440189382,61
40.639917282609,60
42.473217060639,61
42.886846354041,60
43.859034463847,61
44.40595938519,62
44.408401362886,63
44.524392652227,64
44.641704797562,65
44.840099263818,66
45.504848363426,67
46.786843078136,68
46.886656617036,69
47.517434045467,68
47.784253337309,69
49.121100873843,70
49.174571076643,71
50.179817799621,72
50.272260330766,73
50.392887870042,74
50.894085951606,75
51.014983235302,76
51.065481040769,77
51.256803348277,78
51.474036225144,79
51.580652185498,80
51.74302929764,81
51.771574270807,82
51.781238402941,83
51.862003707953,84
51.960833001007,85
52.637450752014,84
53.150331459355,85
53.219597516704,86
53.236306239803,87
53.397020009047,88
53.970218992331,89
54.11538877029,90
54.235262800474,91
54.262376786594,92
54.521565806334,93
54.533979891848,94
54.683690202909,95
55.2447441879,94
55.494613794068,95
55.632376071498,96
57.593413050585,97
58.014995411458,98
58.104819333981,99
58.200999731939,100
60.319122115155,101
61.002304062245,100
62.085062576345,101
62.724701400265,102
62.783629955108,103
62.989103536189,104
63.691960081002,105
64.16102684592,106
64.359897131755,107
64.52332814011,108
64.52400004395,107
64.528110798723,108
65.10063451327,109
66.292197888596,110
66.319054880778,111
66.503146386758,112
67.343720732873,113
67.376949680267,114
67.377950830027,115
67.429820087496,116
67.516616095426,117
67.889676761559,118
68.968417704766,119
