X,AerocomSystem.airCraft[35].router/queueLength:vector
0.281672615671,1
0.770795556467,2
1.159713104217,3
1.880052596956,4
2.262312672867,3
3.16218690655,4
3.813184910877,5
4.897604913953,6
5.30975585244,7
6.14503683556,8
6.405731026622,9
6.795693275807,10
6.900213015011,11
7.042544931958,12
7.378244920165,13
7.715475684558,12
7.880514672719,13
8.436260123201,14
8.531495560134,15
8.61087173461,16
9.465747256935,17
9.686094026289,18
10.052054650652,19
10.161065223772,20
10.190035349494,21
10.528742945376,22
10.603940049466,23
10.969969629484,24
11.526928717946,25
11.708503781868,26
13.074838882931,27
13.172244116651,28
13.204161543432,29
13.42589627093,30
13.901688262502,31
14.009813078561,32
14.982003141066,33
15.255673232404,32
15.354509534176,33
16.186376765792,34
16.745650974733,35
16.799113247153,36
17.406999886269,37
18.279372681166,38
18.40046559683,39
18.436930243632,40
18.773176191704,41
19.196957584883,42
19.503564480984,41
20.688631176674,42
20.718406152756,43
21.684060805319,44
21.934390277515,43
22.127270850178,44
22.886717252056,45
24.034129634946,46
24.112692640919,47
24.455109949074,48
25.276585365857,49
25.79451454752,50
25.947335435071,49
26.239478931553,50
26.860590137844,51
27.940620535693,52
27.994180162416,53
28.063954757142,52
29.769965920649,53
30.160958338327,52
30.704035700591,53
30.869570688379,54
30.913185955552,55
31.333027384793,56
31.479945034193,57
32.449469243294,58
32.594947435017,57
32.900528628156,58
33.280697019647,59
33.745666253826,60
33.889148891316,61
35.34696951318,62
35.745721371358,61
36.343025466281,62
36.44892690629,63
36.567909633087,64
36.708486141665,65
38.299367606389,66
38.699512998953,67
38.72279588164,68
39.034193451413,69
39.305262874552,70
39.497578009148,71
39.991914151482,72
40.167494896987,73
40.979431916256,74
41.030719990832,75
42.226822110863,76
42.555177566087,77
42.556638378505,76
43.217162583899,77
44.935628752183,76
45.506047152609,77
45.54074811493,78
45.703777473774,79
45.720030901803,80
46.771735817733,81
46.781266691267,82
47.519075466846,83
47.640753799814,82
47.780913394699,83
47.829859893389,84
48.000767413189,85
49.300617247912,86
49.932341310942,85
50.09911503107,86
50.498748796699,87
50.896576502166,88
52.866381891902,89
53.077322557053,88
53.308489977962,89
54.225009950941,90
54.574901304947,91
55.148812098177,92
55.340670284279,93
55.370011935302,94
55.745838414253,93
56.64324194525,94
56.88108144886,95
58.228416403148,94
58.991607174514,95
59.146656985458,96
60.193536918059,97
60.450408896578,98
60.46364032873,97
60.726764859591,98
62.047956792172,99
62.104381081352,100
62.392456129914,101
64.071113046107,100
64.650838257004,101
64.902035667443,102
65.059796821306,103
65.296600165135,104
65.650152621048,105
65.965537539634,106
66.219407130715,107
66.324621461546,106
66.412899683198,107
66.601394548304,108
66.852482858097,109
67.045419163289,110
68.778457512422,111
69.413267063282,112
69.553139640824,111
69.584723632032,112
69.97372521579,113
70.544803291142,114
71.75887007292,115
72.098216970596,116
72.35167700935,117
72.408671419683,118
72.42052300815,119
72.442043655711,120
73.011259099953,121
73.71397679967,122
73.878980563327,123
74.054014043665,124
74.393281711037,125
75.683187584525,124
75.907116079255,125
76.498091545758,126
77.223505633006,127
77.8143635341,128
78.170469432296,127
78.206427311222,128
78.90095714381,129
78.946689959484,130
79.179234985509,131
79.339115421281,132
81.126857517366,133
81.883702130228,134
82.892337143991,133
84.129303918231,134
84.442675392487,135
84.555802426296,136
84.587065528055,137
85.457411839579,136
85.695013989865,137
85.944905248307,138
86.204849251505,139
86.302985180984,140
87.287369963342,141
88.473477267707,142
88.933770198474,143
89.789108846654,144
89.838767288809,145
89.9521772854,146
90.139161302329,147
90.208969484524,148
90.628781033876,149
90.671687287789,150
91.006266246817,149
91.207424086946,150
91.380063970768,151
92.237828963113,152
92.8705742866,153
93.495409625835,154
94.958816498265,155
95.192345176502,156
96.422748743262,157
97.144233837222,158
97.550416440226,159
98.145182590212,158
98.410325672922,159
98.471060746536,160
99.0738447626,161
100.318970392057,162
101.185861844597,163
101.496239608977,162
102.460482661016,163
102.933100859864,164
103.280581615236,165
104.535486792093,166
105.153199833199,167
105.642970935537,168
105.918150816964,169
106.423585846778,170
107.935606473199,171
108.215283616356,170
108.272043602348,171
108.424371374092,172
108.524322485547,173
109.029162375852,174
109.418675691482,175
109.691779807193,176
109.885011413129,177
111.059257216581,178
111.243231347376,179
111.520518135944,180
111.687795308732,179
112.00588918864,180
112.715232331627,181
114.943476648895,182
115.078774571471,183
115.443521931345,184
117.248873943692,185
117.667974868227,186
117.678376884995,187
117.802063251479,188
117.917688414823,189
118.007051294146,188
118.567940479875,189
120.239913461442,190
120.350198610806,191
120.576683849279,192
121.071455589885,193
121.098457659663,194
121.449833017516,195
121.55292321454,196
122.342200820793,195
122.85971076011,196
123.288825846133,197
123.791877687824,198
124.100502583761,199
124.309679997874,200
124.379161854786,201
124.601474194859,202
