X,AerocomSystem.airCraft[46].router/queueLength:vector
0.589351751272,1
0.616771298134,2
1.043567319626,3
1.267697017349,4
1.612383243678,5
1.833398332136,6
1.964316356826,7
2.21666630921,8
2.670705694901,7
2.691264539893,8
2.700639991399,9
2.720886173084,10
3.053987999312,11
3.104068257554,12
4.440986338205,13
4.784085514527,12
4.905061858163,13
6.726099513491,14
6.954381169404,15
7.186913229066,14
8.224381034863,15
8.819753695414,16
8.949530929335,17
9.146785951873,18
9.333365420086,19
10.676469022674,20
11.10757672465,21
11.850743006092,22
11.875056670513,23
11.993381590801,24
12.270562610027,25
12.736825735642,26
12.919326871081,25
13.720729293984,26
14.254619537652,27
14.544377751262,28
14.8967265874,29
14.974297732747,30
15.235512407419,31
15.26789377926,32
15.314064759081,33
15.648703428927,34
16.387187484018,35
16.705575176582,36
16.765697556461,37
16.790288771418,38
17.233136046184,37
17.336419147627,38
17.389461618464,39
17.69005222479,40
17.692815258282,41
17.849412319755,42
17.976911271285,43
18.695717094519,44
19.252218517482,45
19.774479700252,46
20.0349056159,47
20.912379405644,48
21.231419845432,49
21.430358906738,50
21.458921167312,51
22.845289335605,52
22.939575581966,51
23.182245622311,52
23.627950941584,53
23.734763717553,54
24.007121750022,55
24.031490854167,56
24.235889686373,57
24.239204336243,58
24.386012900316,59
24.939945011576,60
26.241527537124,59
26.965294253671,60
28.281596889061,61
28.549215407273,60
28.57540357339,61
28.721142528139,62
28.944878542745,63
29.491986243609,64
29.540077436425,65
29.569939599843,66
31.066256278977,67
31.467785849185,68
31.728268597555,69
32.279334384064,70
33.404162405832,69
33.745025188872,70
35.399546665695,71
35.510407194199,72
35.53077202972,73
36.437014564876,74
38.051441654565,75
38.341635986193,76
38.436168031393,77
39.619785275093,78
39.643831233698,79
39.657105932139,80
39.701022527156,81
39.734009307198,82
40.101709579752,83
40.430125659701,82
41.087122440882,83
42.156774878627,84
43.034586029576,85
44.63774935174,86
44.776754747629,87
44.985830438473,86
45.280854924077,87
45.585610106853,88
45.972714489568,89
46.263856712157,90
46.421791126853,91
46.888895898689,92
47.488026804601,93
48.149041086744,94
49.541467013049,95
49.783137348238,96
50.881905548313,97
51.30982116418,98
52.151023763337,99
52.682360733087,100
52.790376421446,101
52.934701508443,100
53.285939554705,101
53.85494015334,102
54.387536817499,103
54.603128708284,104
54.623548970247,105
55.217922841115,106
55.52088607898,105
55.980328922752,106
55.985990806781,107
57.079206399822,108
58.799651988742,107
59.868080950992,108
59.96920932093,109
60.600791627174,110
60.78364358902,111
61.38861781759,112
61.394387201473,113
62.335524731267,114
62.705747828974,115
62.898321865607,116
63.512093975635,117
64.56633813727,118
65.585946831998,117
66.059183177274,118
66.777853202882,119
67.262883085594,120
67.59684866947,121
67.93189038498,122
68.890842669106,123
69.329044316507,122
69.46622883326,123
69.510864850784,124
69.920999003008,125
70.861168343737,126
72.030935787352,127
72.162661719662,128
72.329835522913,129
72.335523808956,130
72.760803744849,131
73.471660405214,132
74.80437714601,133
74.844698935295,134
75.232590902333,133
75.38756772818,134
75.47348814023,135
75.9957614838,136
76.073891897688,137
76.366411368726,138
77.076093537852,139
77.116579175189,140
78.279500087904,141
78.573289667187,142
78.780715387246,141
78.886175569016,142
78.972531729059,143
79.231191424129,144
79.345589897364,145
79.963448563888,146
80.409144790924,147
81.032359184436,148
81.652444904936,149
81.807874683092,150
81.889814391146,151
81.971112497359,152
82.183354974293,153
82.923067557629,154
84.740821484083,155
85.067536135921,156
85.580715390392,157
85.895541672171,158
85.934270533503,159
86.120662708789,158
86.198596491159,159
88.068560461864,160
88.159941770566,161
88.491180590133,160
89.428704805772,161
89.791823123464,162
90.192607065689,163
90.313155403183,164
90.811063372211,163
91.03282231989,164
91.243390445897,165
91.56667595154,166
92.201708362076,167
92.413783413986,168
93.251494178427,169
93.524673496957,170
93.592124351828,171
93.727100548018,170
94.23971541204,171
94.530103865471,172
96.331007110335,173
96.34353552615,174
96.472038883873,175
97.804048356248,176
97.825668212898,177
99.52388746392,176
99.796969196074,177
99.818435587957,178
100.138105857022,179
100.532490518342,180
102.32350259616,181
102.561462944256,180
102.942763749671,181
103.344085833515,182
103.815334171441,183
104.066224035056,184
104.537937877701,185
104.722552725065,186
105.024819128328,187
105.4533266098,188
105.633301401739,187
106.235989948289,188
107.052241724506,189
107.171861452921,190
107.573242468193,191
107.913977516196,192
108.242765268387,193
108.7194512803,194
109.215630182952,195
109.263464027504,194
109.869155109392,195
110.169009706464,196
110.315682565266,197
110.637036287519,198
110.65131718395,199
110.968521974575,200
111.368320079265,201
111.456377239379,202
112.246462760456,203
112.31113781434,204
112.515049204047,205
112.977373015568,206
113.980755127801,207
114.972670832589,208
115.722690969752,209
115.788479402939,210
115.903379389787,209
116.516445098166,210
116.798391913583,211
117.343147606184,212
117.916198666003,213
118.304139526846,214
118.533245168833,215
118.813323716273,216
118.945300182843,217
119.011434280479,218
119.152912616332,219
119.248784259972,220
119.272499807339,219
120.211407335931,220
120.465284976567,221
120.612850094318,222
120.638928321507,223
120.775687805965,224
121.57877183841,225
122.542445965985,226
124.239004744765,227
124.388138864396,228
124.696718789657,229
124.801539078304,230
124.801903884446,231
125.171349104268,232
125.251739309896,233
125.814009753051,234
126.501895841127,233
127.179407652294,234
127.255413306533,235
127.353044556749,236
127.937331210693,237
129.172161208599,238
129.777972610353,237
130.75705692114,238
130.983800488541,239
130.996131953814,240
131.137400566763,241
132.165373796512,242
132.284828586706,243
132.677632291627,244
133.109430566344,245
133.43890636763,246
133.4828316844,247
133.718234631695,248
133.923493444988,249
133.933002693754,250
134.064350718563,251
134.906912622727,252
134.967667865266,251
135.302342287455,252
136.410570019513,253
136.53295271063,254
136.663626069672,255
137.032374434422,256
137.249761802609,257
137.583405983399,258
138.224016969097,259
139.074751319806,260
139.259934291753,261
139.504254353903,260
140.428812213523,261
140.438328216161,262
140.779668687063,263
141.053942946421,264
141.862440184912,265
142.77163397562,266
143.471988154987,267
144.140078685599,268
145.011033189037,269
145.944986392084,270
145.94694829502,269
146.460567036456,270
146.649301386891,271
146.977773053377,272
148.149804129048,273
148.345861882652,274
149.144485572706,275
149.215182632738,276
149.354227602618,277
149.722782526261,276
150.459801286648,277
150.512552571327,278
150.619718965923,279
150.755493971828,280
151.151228567453,281
151.438168686092,282
151.641693208736,283
151.764291979695,284
151.92179782036,285
152.225545148078,286
152.667300125081,287
153.029249895369,288
153.087310176489,289
154.384989530157,290
154.469329102981,291
154.851623007612,292
155.024143178014,293
155.498789086006,292
156.518348386242,293
156.805626500772,294
156.930285065419,295
157.509390244845,296
158.290653005946,297
159.116721681195,298
159.266976767812,299
159.390828994498,300
159.600220815005,301
159.952400494579,302
160.212688237281,303
160.226147840511,304
161.589709940165,303
163.556896678089,304
164.04136143672,305
165.009366371472,306
165.483262379633,307
165.496296531116,308
165.575488830631,309
165.919131007827,310
166.494653824129,311
166.593210848412,312
167.205322453322,313
168.070118419215,314
168.615051891444,315
168.632691037297,314
168.720597147466,315
169.216061575404,316
169.914730061962,317
170.678637027624,318
171.007946493526,319
171.597787003046,320
171.82033002335,321
171.846080534717,320
172.296222292035,321
172.745754352014,322
172.801133524388,323
172.813158307288,324
172.84747433378,325
172.972674322474,326
173.278326147629,327
173.897966993111,328
174.430163260035,327
175.051665543051,328
175.274297618035,329
175.650917404804,330
175.891643006714,331
175.899400380361,332
176.088817261389,333
177.996244704796,334
178.311170969072,335
178.463469957568,336
178.797832324105,337
179.194707441425,338
179.575829684559,339
179.79166312265,340
180.149278373631,339
180.916049642968,340
181.432966583979,341
182.040141083634,342
182.159661669277,343
182.610266561433,344
184.914961224619,345
185.026295373597,346
185.250867686382,347
185.553037046166,348
185.728879459911,347
185.803543634528,348
185.916394893607,349
186.096332235309,350
186.263987340218,351
186.35439750584,352
186.631706654984,353
186.815452180102,354
187.608893337393,355
187.758103781717,356
188.045250024923,357
188.362169939287,358
188.365242363166,357
188.500870613335,358
188.517940794664,359
189.030032336446,360
189.593772484697,361
189.847555360029,362
190.514231403056,363
190.519325967802,364
190.652518981088,365
190.766679691652,366
190.816022626615,367
191.112305780262,368
191.559065383495,369
191.817700641795,370
192.545074921185,371
193.544747875859,372
194.751376327384,373
194.829413326729,374
194.911371820114,375
195.126342547561,374
195.26663554058,375
195.356153133793,376
196.530999006006,377
197.176152241591,378
197.661840870591,379
197.798417706301,380
198.024812373307,381
199.322802181752,380
199.805963022052,381
200.048553265686,382
200.185949854094,383
200.38410484786,384
201.146370831061,385
201.533483581628,386
201.541974106182,387
201.776630453195,388
201.809572934222,389
202.144384292518,388
202.464749866544,389
202.702989963984,390
202.764561015411,391
203.425852168604,392
203.921360379989,393
204.361517111871,394
205.228248376408,395
205.767082357964,396
206.313791064945,397
206.550776622024,398
206.735555766955,399
206.877921319282,400
207.187270327178,401
208.51017760819,400
208.904898491113,401
209.221122139237,402
209.558354598907,403
209.658030511726,404
210.642638663102,405
211.415386573196,406
211.429934915796,407
212.307968340475,408
213.640609801811,409
213.648428079337,408
213.813636175687,409
213.84123221874,410
214.679746734926,411
214.689681533259,412
215.390339028627,413
215.70293514045,414
216.011928210294,415
216.231705036408,416
217.655456899614,417
217.661383909567,418
217.705230154421,417
217.80902193989,418
218.497373049185,419
218.911990469866,420
219.199272671065,421
220.234506977432,422
220.261973518013,423
220.293745508579,424
220.300528316538,425
220.995975865918,426
221.245409987739,427
221.71493085312,428
221.787402789416,429
222.00926868282,430
222.247939694835,431
222.615768879091,432
222.643146081719,433
222.68923791438,434
222.881060414992,435
223.122281458525,436
223.332560143733,437
223.804772162433,438
224.397944418661,439
225.792640788968,440
226.000296001638,439
226.105126487151,440
226.220402042572,441
226.47498291811,442
227.256662017513,443
227.330406442012,444
227.543606881553,445
228.064747843002,446
228.097524760266,447
228.918959219677,446
229.723738680813,447
231.935894410265,448
232.959135990061,449
233.154534143996,450
233.479895363821,451
234.182632880527,452
234.239125268672,453
234.76543994254,454
236.0715281907,453
236.52978842864,454
237.184523122028,455
237.72356668615,456
238.240417151612,455
238.452939641734,456
238.458655530623,457
238.858999173008,458
239.727780326925,459
239.880763711912,460
240.485706300999,459
241.07481302428,460
241.376175435252,461
241.424186838462,462
241.454605415545,463
243.084725155652,464
243.198508468125,465
243.680496535351,466
243.841482323264,467
244.402136037234,466
245.282162324358,467
245.386402960884,468
245.443696228482,469
245.918496590062,470
246.081528153787,471
246.291353891487,472
246.341274362168,473
246.443143096027,474
246.700868532959,475
247.455122530093,476
248.432789019774,477
248.533006395426,478
248.814567394773,479
249.256905259787,480
249.66117227192,479
250.49157654877,480
250.582660085421,481
250.860386973074,482
251.670556146491,483
252.148396867051,484
252.510727374855,485
253.135656680432,486
253.158931770038,485
253.701693682,486
254.323082125333,487
254.676859920289,488
255.589478806641,489
256.12629043285,490
256.163675306479,491
257.437521366743,492
257.744644120554,493
258.231696440375,494
258.232545741198,495
258.603330222773,496
258.655882997333,495
259.17029051331,496
259.386917798231,497
259.559109168926,498
260.008120714944,499
260.076278887157,500
260.468350034806,501
260.61773939174,502
261.451811264416,503
261.612126981481,502
261.796000368804,503
262.678160395178,504
263.040180187704,505
263.171319646463,506
263.173855382729,507
263.531484600771,508
264.314713800069,509
264.872941185985,508
265.008318900376,509
265.088634381091,510
265.283151508376,511
265.660233864085,512
265.990081800009,513
266.307183297528,514
266.505723794703,515
266.903191318885,516
266.913741855844,517
267.393034094535,518
