File,Run,Module,Name,
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,.,X,30
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,.,k,1
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,.,switchTime,8
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,.,t,6
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[0].fifo,queueLength:max,80
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[0].fifo,queueLength:mean,48.4397
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[0].router,numSwitch:sum,29
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[1].fifo,queueLength:max,217
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[1].fifo,queueLength:mean,123.904
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[1].router,numSwitch:sum,33
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[2].fifo,queueLength:max,195
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[2].fifo,queueLength:mean,119.342
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[2].router,numSwitch:sum,30
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[3].fifo,queueLength:max,157
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[3].fifo,queueLength:mean,108.429
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[3].router,numSwitch:sum,24
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[4].fifo,queueLength:max,207
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[4].fifo,queueLength:mean,94.1957
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[4].router,numSwitch:sum,31
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[5].fifo,queueLength:max,43
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[5].fifo,queueLength:mean,15.4347
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[5].router,numSwitch:sum,22
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[6].fifo,queueLength:max,92
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[6].fifo,queueLength:mean,26.6145
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[6].router,numSwitch:sum,23
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[7].fifo,queueLength:max,175
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[7].fifo,queueLength:mean,115.191
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[7].router,numSwitch:sum,25
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[8].fifo,queueLength:max,203
../simulations/results//Exponential-7-S8-X30-k1-t6.sca,Exponential-317-20161215-08:36:40-5355,AerocomSystem.airCraft[8].fifo,queueLength:mean,63.0636
