File,Run,Module,Name,
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,.,X,50
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,.,k,6
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,.,switchTime,2
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,.,t,6
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[0].fifo,queueLength:max,3
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.619048
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[0].router,numSwitch:sum,11
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[1].fifo,queueLength:max,2
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.681818
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[1].router,numSwitch:sum,9
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[2].fifo,queueLength:max,2
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.596774
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[2].router,numSwitch:sum,16
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[3].fifo,queueLength:max,1
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[3].fifo,queueLength:mean,0.5
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[3].router,numSwitch:sum,15
../simulations/results//Exponential-4-S2-X50-k6-t6.sca,Exponential-774-20161215-09:17:52-11588,AerocomSystem.airCraft[4].fifo,queueLength:max,2
