File,Run,Module,Name,
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,.,X,50
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,.,k,1
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,.,switchTime,6
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,.,t,0.5
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[0].fifo,queueLength:max,436
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[0].fifo,queueLength:mean,222.535
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[0].router,numSwitch:sum,60
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[1].fifo,queueLength:max,533
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[1].fifo,queueLength:mean,283.852
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[1].router,numSwitch:sum,63
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[2].fifo,queueLength:max,430
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[2].fifo,queueLength:mean,212.823
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[2].router,numSwitch:sum,65
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[3].fifo,queueLength:max,504
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[3].fifo,queueLength:mean,248.14
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[3].router,numSwitch:sum,64
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[4].fifo,queueLength:max,462
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[4].fifo,queueLength:mean,218.439
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[4].router,numSwitch:sum,59
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[5].fifo,queueLength:max,449
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[5].fifo,queueLength:mean,206.869
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[5].router,numSwitch:sum,56
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[6].fifo,queueLength:max,388
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[6].fifo,queueLength:mean,188.321
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[6].router,numSwitch:sum,59
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[7].fifo,queueLength:max,521
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[7].fifo,queueLength:mean,242
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[7].router,numSwitch:sum,67
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[8].fifo,queueLength:max,471
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[8].fifo,queueLength:mean,236.379
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[8].router,numSwitch:sum,62
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[9].fifo,queueLength:max,460
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[9].fifo,queueLength:mean,220.268
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[9].router,numSwitch:sum,56
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[10].fifo,queueLength:max,388
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[10].fifo,queueLength:mean,207.802
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[10].router,numSwitch:sum,55
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[11].fifo,queueLength:max,414
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[11].fifo,queueLength:mean,203.835
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[11].router,numSwitch:sum,57
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[12].fifo,queueLength:max,453
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[12].fifo,queueLength:mean,245.876
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[12].router,numSwitch:sum,62
../simulations/results//Exponential-8-S6-X50-k1-t0.5.sca,Exponential-118-20161215-08:13:43-2698,AerocomSystem.airCraft[13].fifo,queueLength:max,330
