File,Run,Module,Name,
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,.,X,10
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,.,k,1
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,.,switchTime,10
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,.,t,6
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[0].fifo,queueLength:max,364
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[0].fifo,queueLength:mean,184.854
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[0].router,numSwitch:sum,46
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[1].fifo,queueLength:max,364
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[1].fifo,queueLength:mean,214.591
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[1].router,numSwitch:sum,48
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[2].fifo,queueLength:max,393
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[2].fifo,queueLength:mean,220.59
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[2].router,numSwitch:sum,50
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[3].fifo,queueLength:max,396
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[3].fifo,queueLength:mean,221.815
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[3].router,numSwitch:sum,53
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[4].fifo,queueLength:max,439
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[4].fifo,queueLength:mean,266.777
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[4].router,numSwitch:sum,51
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[5].fifo,queueLength:max,292
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[5].fifo,queueLength:mean,128.373
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[5].router,numSwitch:sum,38
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[6].fifo,queueLength:max,351
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[6].fifo,queueLength:mean,182.613
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[6].router,numSwitch:sum,51
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[7].fifo,queueLength:max,341
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[7].fifo,queueLength:mean,171.331
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[7].router,numSwitch:sum,45
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[8].fifo,queueLength:max,567
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[8].fifo,queueLength:mean,272.63
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[8].router,numSwitch:sum,59
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[9].fifo,queueLength:max,453
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[9].fifo,queueLength:mean,244.658
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[9].router,numSwitch:sum,51
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[10].fifo,queueLength:max,431
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[10].fifo,queueLength:mean,181.522
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[10].router,numSwitch:sum,58
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[11].fifo,queueLength:max,407
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[11].fifo,queueLength:mean,217.083
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[11].router,numSwitch:sum,54
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[12].fifo,queueLength:max,355
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[12].fifo,queueLength:mean,223.961
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[12].router,numSwitch:sum,48
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[13].fifo,queueLength:max,296
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[13].fifo,queueLength:mean,143.044
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[13].router,numSwitch:sum,49
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[14].fifo,queueLength:max,396
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[14].fifo,queueLength:mean,226.948
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[14].router,numSwitch:sum,54
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[15].fifo,queueLength:max,530
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[15].fifo,queueLength:mean,236.788
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[15].router,numSwitch:sum,57
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[16].fifo,queueLength:max,220
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[16].fifo,queueLength:mean,133.589
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[16].router,numSwitch:sum,46
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[17].fifo,queueLength:max,434
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[17].fifo,queueLength:mean,246.379
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[17].router,numSwitch:sum,56
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[18].fifo,queueLength:max,541
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[18].fifo,queueLength:mean,247.55
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[18].router,numSwitch:sum,59
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[19].fifo,queueLength:max,177
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[19].fifo,queueLength:mean,72.5003
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[19].router,numSwitch:sum,44
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[20].fifo,queueLength:max,483
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[20].fifo,queueLength:mean,249.32
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[20].router,numSwitch:sum,54
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[21].fifo,queueLength:max,448
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[21].fifo,queueLength:mean,268.577
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[21].router,numSwitch:sum,54
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[22].fifo,queueLength:max,330
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[22].fifo,queueLength:mean,149.509
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[22].router,numSwitch:sum,40
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[23].fifo,queueLength:max,344
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[23].fifo,queueLength:mean,206.419
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[23].router,numSwitch:sum,50
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[24].fifo,queueLength:max,391
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[24].fifo,queueLength:mean,197.762
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[24].router,numSwitch:sum,50
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[25].fifo,queueLength:max,498
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[25].fifo,queueLength:mean,240.718
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[25].router,numSwitch:sum,55
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[26].fifo,queueLength:max,584
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[26].fifo,queueLength:mean,308.019
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[26].router,numSwitch:sum,63
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[27].fifo,queueLength:max,423
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[27].fifo,queueLength:mean,184.753
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[27].router,numSwitch:sum,53
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[28].fifo,queueLength:max,455
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[28].fifo,queueLength:mean,232.734
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[28].router,numSwitch:sum,55
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[29].fifo,queueLength:max,358
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[29].fifo,queueLength:mean,156.209
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[29].router,numSwitch:sum,50
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[30].fifo,queueLength:max,316
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[30].fifo,queueLength:mean,201.689
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[30].router,numSwitch:sum,48
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[31].fifo,queueLength:max,462
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[31].fifo,queueLength:mean,241.878
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[31].router,numSwitch:sum,55
../simulations/results//Exponential-8-S10-X10-k1-t6.sca,Exponential-338-20161215-08:38:26-5626,AerocomSystem.airCraft[32].fifo,queueLength:max,360
