File,Run,Module,Name,
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,.,X,30
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,.,k,1
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,.,switchTime,10
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,.,t,50
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[0].fifo,queueLength:max,107
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[0].fifo,queueLength:mean,42.8294
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[0].router,numSwitch:sum,2
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[1].fifo,queueLength:max,62
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[1].fifo,queueLength:mean,15.7091
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[1].router,numSwitch:sum,1
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[2].fifo,queueLength:max,79
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[2].fifo,queueLength:mean,34.5754
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[2].router,numSwitch:sum,1
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[3].fifo,queueLength:max,160
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[3].fifo,queueLength:mean,66.4788
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[3].router,numSwitch:sum,0
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[4].fifo,queueLength:max,133
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[4].fifo,queueLength:mean,71.1298
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[4].router,numSwitch:sum,1
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[5].fifo,queueLength:max,88
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[5].fifo,queueLength:mean,58.2158
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[5].router,numSwitch:sum,2
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[6].fifo,queueLength:max,75
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[6].fifo,queueLength:mean,12.1051
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[6].router,numSwitch:sum,1
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[7].fifo,queueLength:max,84
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[7].fifo,queueLength:mean,25.5937
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[7].router,numSwitch:sum,3
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[8].fifo,queueLength:max,126
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[8].fifo,queueLength:mean,63.0784
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[8].router,numSwitch:sum,3
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[9].fifo,queueLength:max,141
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[9].fifo,queueLength:mean,55.5143
../simulations/results//Exponential-0-S10-X30-k1-t50.sca,Exponential-520-20161215-08:54:25-8026,AerocomSystem.airCraft[9].router,numSwitch:sum,2
