File,Run,Module,Name,
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,.,X,10
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,.,k,1
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,.,switchTime,10
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,.,t,0.5
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[0].fifo,queueLength:max,790
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[0].fifo,queueLength:mean,404.537
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[0].router,numSwitch:sum,76
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[1].fifo,queueLength:max,844
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[1].fifo,queueLength:mean,424.775
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[1].router,numSwitch:sum,75
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[2].fifo,queueLength:max,772
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[2].fifo,queueLength:mean,383.197
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[2].router,numSwitch:sum,73
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[3].fifo,queueLength:max,764
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[3].fifo,queueLength:mean,383.331
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[3].router,numSwitch:sum,73
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[4].fifo,queueLength:max,762
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[4].fifo,queueLength:mean,378.272
../simulations/results//Exponential-3-S10-X10-k1-t0.5.sca,Exponential-153-20161215-08:18:56-3157,AerocomSystem.airCraft[4].router,numSwitch:sum,72
