File,Run,Module,Name,
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,.,X,30
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,.,k,6
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,.,switchTime,8
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,.,t,6
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[0].fifo,queueLength:max,3
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.957627
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[0].router,numSwitch:sum,22
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[1].fifo,queueLength:max,4
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.07143
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[1].router,numSwitch:sum,26
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[2].fifo,queueLength:max,5
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.13636
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[2].router,numSwitch:sum,30
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[3].fifo,queueLength:max,4
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[3].fifo,queueLength:mean,1.00909
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[3].router,numSwitch:sum,19
../simulations/results//Exponential-1-S8-X30-k6-t6.sca,Exponential-851-20161215-09:19:56-12564,AerocomSystem.airCraft[4].fifo,queueLength:max,5
