File,Run,Module,Name,
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,.,X,30
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,.,k,6
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,.,switchTime,10
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,.,t,0.5
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[0].fifo,queueLength:max,8
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[0].fifo,queueLength:mean,2.02252
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[0].router,numSwitch:sum,41
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[1].fifo,queueLength:max,6
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.6828
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[1].router,numSwitch:sum,33
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[2].fifo,queueLength:max,4
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.20455
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[2].router,numSwitch:sum,38
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[3].fifo,queueLength:max,8
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[3].fifo,queueLength:mean,2.0566
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[3].router,numSwitch:sum,41
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[4].fifo,queueLength:max,7
../simulations/results//Exponential-6-S10-X30-k6-t0.5.sca,Exponential-706-20161215-09:14:40-10686,AerocomSystem.airCraft[4].fifo,queueLength:mean,2.05172
