File,Run,Module,Name,
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,.,X,10
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,.,k,1
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,.,switchTime,2
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,.,t,50
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[0].fifo,queueLength:max,23
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[0].fifo,queueLength:mean,4.4846
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[0].router,numSwitch:sum,7
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[1].fifo,queueLength:max,106
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[1].fifo,queueLength:mean,45.2161
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[1].router,numSwitch:sum,3
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[2].fifo,queueLength:max,42
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[2].fifo,queueLength:mean,14.5146
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[2].router,numSwitch:sum,5
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[3].fifo,queueLength:max,18
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[3].fifo,queueLength:mean,2.74292
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[3].router,numSwitch:sum,2
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[4].fifo,queueLength:max,143
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[4].fifo,queueLength:mean,87.1392
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[4].router,numSwitch:sum,3
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[5].fifo,queueLength:max,111
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[5].fifo,queueLength:mean,50.6072
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[5].router,numSwitch:sum,3
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[6].fifo,queueLength:max,67
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[6].fifo,queueLength:mean,15.2986
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[6].router,numSwitch:sum,4
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[7].fifo,queueLength:max,37
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[7].fifo,queueLength:mean,8.42344
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[7].router,numSwitch:sum,2
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[8].fifo,queueLength:max,15
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[8].fifo,queueLength:mean,3.76948
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[8].router,numSwitch:sum,7
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[9].fifo,queueLength:max,128
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[9].fifo,queueLength:mean,22.7603
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[9].router,numSwitch:sum,5
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[10].fifo,queueLength:max,150
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[10].fifo,queueLength:mean,67.3395
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[10].router,numSwitch:sum,4
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[11].fifo,queueLength:max,34
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[11].fifo,queueLength:mean,13.1763
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[11].router,numSwitch:sum,6
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[12].fifo,queueLength:max,41
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[12].fifo,queueLength:mean,7.78967
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[12].router,numSwitch:sum,7
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[13].fifo,queueLength:max,29
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[13].fifo,queueLength:mean,6.15822
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[13].router,numSwitch:sum,5
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[14].fifo,queueLength:max,51
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[14].fifo,queueLength:mean,11.3747
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[14].router,numSwitch:sum,6
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[15].fifo,queueLength:max,64
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[15].fifo,queueLength:mean,15.2734
../simulations/results//Exponential-4-S2-X10-k1-t50.sca,Exponential-394-20161215-08:43:15-6363,AerocomSystem.airCraft[15].router,numSwitch:sum,4
