File,Run,Module,Name,
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,.,X,10
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,.,k,1
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,.,switchTime,4
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,.,t,0.5
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[0].fifo,queueLength:max,603
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[0].fifo,queueLength:mean,321.03
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[0].router,numSwitch:sum,136
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[1].fifo,queueLength:max,562
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[1].fifo,queueLength:mean,286.952
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[1].router,numSwitch:sum,129
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[2].fifo,queueLength:max,564
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[2].fifo,queueLength:mean,270.574
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[2].router,numSwitch:sum,132
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[3].fifo,queueLength:max,590
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[3].fifo,queueLength:mean,301.153
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[3].router,numSwitch:sum,134
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[4].fifo,queueLength:max,619
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[4].fifo,queueLength:mean,302.347
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[4].router,numSwitch:sum,136
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[5].fifo,queueLength:max,642
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[5].fifo,queueLength:mean,332.338
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[5].router,numSwitch:sum,136
../simulations/results//Exponential-0-S4-X10-k1-t0.5.sca,Exponential-60-20161215-08:05:11-2007,AerocomSystem.airCraft[6].fifo,queueLength:max,575
