File,Run,Module,Name,
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,.,X,50
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,.,k,1
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,.,switchTime,6
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,.,t,0.5
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[0].fifo,queueLength:max,420
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[0].fifo,queueLength:mean,231.246
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[0].router,numSwitch:sum,57
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[1].fifo,queueLength:max,443
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[1].fifo,queueLength:mean,207.71
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[1].router,numSwitch:sum,58
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[2].fifo,queueLength:max,435
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[2].fifo,queueLength:mean,225.938
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[2].router,numSwitch:sum,59
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[3].fifo,queueLength:max,503
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[3].fifo,queueLength:mean,247.894
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[3].router,numSwitch:sum,64
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[4].fifo,queueLength:max,377
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[4].fifo,queueLength:mean,190.264
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[4].router,numSwitch:sum,55
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[5].fifo,queueLength:max,415
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[5].fifo,queueLength:mean,205.737
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[5].router,numSwitch:sum,62
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[6].fifo,queueLength:max,514
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[6].fifo,queueLength:mean,255.981
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[6].router,numSwitch:sum,68
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[7].fifo,queueLength:max,524
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[7].fifo,queueLength:mean,269.929
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[7].router,numSwitch:sum,67
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[8].fifo,queueLength:max,552
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[8].fifo,queueLength:mean,273.411
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[8].router,numSwitch:sum,73
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[9].fifo,queueLength:max,480
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[9].fifo,queueLength:mean,254.647
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[9].router,numSwitch:sum,64
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[10].fifo,queueLength:max,377
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[10].fifo,queueLength:mean,161.046
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[10].router,numSwitch:sum,58
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[11].fifo,queueLength:max,461
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[11].fifo,queueLength:mean,238.884
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[11].router,numSwitch:sum,55
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[12].fifo,queueLength:max,473
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[12].fifo,queueLength:mean,228.99
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[12].router,numSwitch:sum,60
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[13].fifo,queueLength:max,491
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[13].fifo,queueLength:mean,223.343
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[13].router,numSwitch:sum,64
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[14].fifo,queueLength:max,438
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[14].fifo,queueLength:mean,220.897
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[14].router,numSwitch:sum,60
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[15].fifo,queueLength:max,436
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[15].fifo,queueLength:mean,190.495
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[15].router,numSwitch:sum,56
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[16].fifo,queueLength:max,438
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[16].fifo,queueLength:mean,226.183
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[16].router,numSwitch:sum,59
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[17].fifo,queueLength:max,366
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[17].fifo,queueLength:mean,185.168
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[17].router,numSwitch:sum,51
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[18].fifo,queueLength:max,440
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[18].fifo,queueLength:mean,204.973
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[18].router,numSwitch:sum,61
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[19].fifo,queueLength:max,437
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[19].fifo,queueLength:mean,194.258
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[19].router,numSwitch:sum,58
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[20].fifo,queueLength:max,495
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[20].fifo,queueLength:mean,275.968
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[20].router,numSwitch:sum,60
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[21].fifo,queueLength:max,574
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[21].fifo,queueLength:mean,286.784
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[21].router,numSwitch:sum,66
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[22].fifo,queueLength:max,473
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[22].fifo,queueLength:mean,238.096
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[22].router,numSwitch:sum,59
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[23].fifo,queueLength:max,514
../simulations/results//Exponential-7-S6-X50-k1-t0.5.sca,Exponential-117-20161215-08:13:43-2693,AerocomSystem.airCraft[23].fifo,queueLength:mean,247.316
