File,Run,Module,Name,
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,.,X,30
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,.,k,6
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,.,switchTime,6
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,.,t,6
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[0].fifo,queueLength:max,2
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.796296
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[0].router,numSwitch:sum,25
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[1].fifo,queueLength:max,4
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.06522
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[1].router,numSwitch:sum,23
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[2].fifo,queueLength:max,4
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.07812
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[2].router,numSwitch:sum,31
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[3].fifo,queueLength:max,3
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[3].fifo,queueLength:mean,0.782609
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[3].router,numSwitch:sum,16
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[4].fifo,queueLength:max,4
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[4].fifo,queueLength:mean,1.06522
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[4].router,numSwitch:sum,26
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[5].fifo,queueLength:max,4
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[5].fifo,queueLength:mean,0.990566
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[5].router,numSwitch:sum,24
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[6].fifo,queueLength:max,4
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[6].fifo,queueLength:mean,1.0102
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[6].router,numSwitch:sum,25
../simulations/results//Exponential-1-S6-X30-k6-t6.sca,Exponential-821-20161215-09:19:09-12188,AerocomSystem.airCraft[7].fifo,queueLength:max,4
