File,Run,Module,Name,
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,.,X,30
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,.,k,1
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,.,switchTime,0
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,.,t,0.5
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[0].fifo,queueLength:max,22
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[0].fifo,queueLength:mean,5.66706
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[0].router,numSwitch:sum,206
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[1].fifo,queueLength:max,24
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[1].fifo,queueLength:mean,9.04515
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[1].router,numSwitch:sum,199
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[2].fifo,queueLength:max,30
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[2].fifo,queueLength:mean,10.9559
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[2].router,numSwitch:sum,203
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[3].fifo,queueLength:max,57
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[3].fifo,queueLength:mean,28.0629
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[3].router,numSwitch:sum,201
../simulations/results//Exponential-1-S0-X30-k1-t0.5.sca,Exponential-11-20161215-07:55:54-1403,AerocomSystem.airCraft[4].fifo,queueLength:max,35
