File,Run,Module,Name,
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,.,X,10
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,.,k,1
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,.,switchTime,2
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,.,t,6
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[0].fifo,queueLength:max,51
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[0].fifo,queueLength:mean,13.9267
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[0].router,numSwitch:sum,69
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[1].fifo,queueLength:max,25
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[1].fifo,queueLength:mean,5.20563
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[1].router,numSwitch:sum,68
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[2].fifo,queueLength:max,50
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[2].fifo,queueLength:mean,14.4016
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[2].router,numSwitch:sum,65
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[3].fifo,queueLength:max,23
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[3].fifo,queueLength:mean,5.05635
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[3].router,numSwitch:sum,52
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[4].fifo,queueLength:max,18
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[4].fifo,queueLength:mean,5.02277
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[4].router,numSwitch:sum,61
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[5].fifo,queueLength:max,17
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[5].fifo,queueLength:mean,3.6237
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[5].router,numSwitch:sum,70
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[6].fifo,queueLength:max,19
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[6].fifo,queueLength:mean,5.43505
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[6].router,numSwitch:sum,69
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[7].fifo,queueLength:max,33
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[7].fifo,queueLength:mean,10.9226
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[7].router,numSwitch:sum,62
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[8].fifo,queueLength:max,21
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[8].fifo,queueLength:mean,5.8231
../simulations/results//Exponential-2-S2-X10-k1-t6.sca,Exponential-212-20161215-08:26:12-3937,AerocomSystem.airCraft[8].router,numSwitch:sum,63
