File,Run,Module,Name,
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,.,X,50
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,.,k,1
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,.,switchTime,0
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,.,t,0.5
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[0].fifo,queueLength:max,42
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[0].fifo,queueLength:mean,18.8147
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[0].router,numSwitch:sum,99
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[1].fifo,queueLength:max,59
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[1].fifo,queueLength:mean,38.1355
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[1].router,numSwitch:sum,96
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[2].fifo,queueLength:max,92
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[2].fifo,queueLength:mean,44.2861
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[2].router,numSwitch:sum,93
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[3].fifo,queueLength:max,96
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[3].fifo,queueLength:mean,54.7118
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[3].router,numSwitch:sum,99
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[4].fifo,queueLength:max,56
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[4].fifo,queueLength:mean,26.7877
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[4].router,numSwitch:sum,86
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[5].fifo,queueLength:max,83
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[5].fifo,queueLength:mean,24.0907
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[5].router,numSwitch:sum,103
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[6].fifo,queueLength:max,62
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[6].fifo,queueLength:mean,35.5422
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[6].router,numSwitch:sum,106
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[7].fifo,queueLength:max,133
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[7].fifo,queueLength:mean,86.692
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[7].router,numSwitch:sum,101
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[8].fifo,queueLength:max,74
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[8].fifo,queueLength:mean,41.9508
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[8].router,numSwitch:sum,88
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[9].fifo,queueLength:max,63
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[9].fifo,queueLength:mean,27.3785
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[9].router,numSwitch:sum,96
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[10].fifo,queueLength:max,99
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[10].fifo,queueLength:mean,48.5412
../simulations/results//Exponential-1-S0-X50-k1-t0.5.sca,Exponential-21-20161215-07:58:16-1541,AerocomSystem.airCraft[10].router,numSwitch:sum,94
