File,Run,Module,Name,
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,.,X,30
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,.,k,6
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,.,switchTime,8
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,.,t,6
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[0].fifo,queueLength:max,4
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[0].fifo,queueLength:mean,1.21014
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[0].router,numSwitch:sum,27
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[1].fifo,queueLength:max,5
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.33077
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[1].router,numSwitch:sum,21
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[2].fifo,queueLength:max,4
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.9375
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[2].router,numSwitch:sum,29
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[3].fifo,queueLength:max,4
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[3].fifo,queueLength:mean,1.06944
../simulations/results//Exponential-6-S8-X30-k6-t6.sca,Exponential-856-20161215-09:20:03-12631,AerocomSystem.airCraft[3].router,numSwitch:sum,30
