File,Run,Module,Name,
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,.,X,30
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,.,k,6
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,.,switchTime,0
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,.,t,0.5
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[0].fifo,queueLength:max,3
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.768293
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[0].router,numSwitch:sum,46
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[1].fifo,queueLength:max,3
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.735294
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[1].router,numSwitch:sum,39
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[2].fifo,queueLength:max,2
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.595238
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[2].router,numSwitch:sum,38
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[3].fifo,queueLength:max,2
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[3].fifo,queueLength:mean,0.722222
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[3].router,numSwitch:sum,36
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[4].fifo,queueLength:max,2
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[4].fifo,queueLength:mean,0.571429
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[4].router,numSwitch:sum,48
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[5].fifo,queueLength:max,2
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[5].fifo,queueLength:mean,0.543478
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[5].router,numSwitch:sum,39
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[6].fifo,queueLength:max,1
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[6].fifo,queueLength:mean,0.5
../simulations/results//Exponential-8-S0-X30-k6-t0.5.sca,Exponential-558-20161215-08:58:02-8544,AerocomSystem.airCraft[6].router,numSwitch:sum,42
