File,Run,Module,Name,
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,.,X,50
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,.,k,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,.,switchTime,10
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,.,t,50
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[0].fifo,queueLength:max,236
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[0].fifo,queueLength:mean,91.1836
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[0].router,numSwitch:sum,2
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[1].fifo,queueLength:max,65
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[1].fifo,queueLength:mean,22.4536
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[1].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[2].fifo,queueLength:max,155
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[2].fifo,queueLength:mean,35.8068
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[2].router,numSwitch:sum,2
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[3].fifo,queueLength:max,96
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[3].fifo,queueLength:mean,22.2018
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[3].router,numSwitch:sum,0
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[4].fifo,queueLength:max,71
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[4].fifo,queueLength:mean,27.2347
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[4].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[5].fifo,queueLength:max,52
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[5].fifo,queueLength:mean,15.9002
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[5].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[6].fifo,queueLength:max,117
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[6].fifo,queueLength:mean,32.1651
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[6].router,numSwitch:sum,2
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[7].fifo,queueLength:max,38
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[7].fifo,queueLength:mean,8.46923
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[7].router,numSwitch:sum,0
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[8].fifo,queueLength:max,47
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[8].fifo,queueLength:mean,19.3714
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[8].router,numSwitch:sum,0
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[9].fifo,queueLength:max,129
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[9].fifo,queueLength:mean,52.0091
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[9].router,numSwitch:sum,2
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[10].fifo,queueLength:max,122
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[10].fifo,queueLength:mean,64.8398
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[10].router,numSwitch:sum,0
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[11].fifo,queueLength:max,120
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[11].fifo,queueLength:mean,50.9343
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[11].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[12].fifo,queueLength:max,162
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[12].fifo,queueLength:mean,56.3818
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[12].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[13].fifo,queueLength:max,26
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[13].fifo,queueLength:mean,7.74342
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[13].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[14].fifo,queueLength:max,72
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[14].fifo,queueLength:mean,23.8617
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[14].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[15].fifo,queueLength:max,57
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[15].fifo,queueLength:mean,12.4229
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[15].router,numSwitch:sum,1
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[16].fifo,queueLength:max,86
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[16].fifo,queueLength:mean,13.767
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[16].router,numSwitch:sum,0
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[17].fifo,queueLength:max,120
../simulations/results//Exponential-7-S10-X50-k1-t50.sca,Exponential-537-20161215-08:55:53-8256,AerocomSystem.airCraft[17].fifo,queueLength:mean,37.75
