File,Run,Module,Name,
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,.,X,30
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,.,k,1
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,.,switchTime,10
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,.,t,50
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[0].fifo,queueLength:max,237
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[0].fifo,queueLength:mean,57.9874
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[0].router,numSwitch:sum,1
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[1].fifo,queueLength:max,85
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[1].fifo,queueLength:mean,31.3164
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[1].router,numSwitch:sum,1
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[2].fifo,queueLength:max,63
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[2].fifo,queueLength:mean,16.667
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[2].router,numSwitch:sum,3
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[3].fifo,queueLength:max,53
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[3].fifo,queueLength:mean,14.8912
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[3].router,numSwitch:sum,2
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[4].fifo,queueLength:max,81
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[4].fifo,queueLength:mean,30.6309
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[4].router,numSwitch:sum,2
../simulations/results//Exponential-9-S10-X30-k1-t50.sca,Exponential-529-20161215-08:55:10-8147,AerocomSystem.airCraft[5].fifo,queueLength:max,40
