File,Run,Module,Name,
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,.,X,30
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,.,k,1
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,.,switchTime,8
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,.,t,0.5
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[0].fifo,queueLength:max,664
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[0].fifo,queueLength:mean,320.121
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[0].router,numSwitch:sum,77
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[1].fifo,queueLength:max,684
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[1].fifo,queueLength:mean,337.401
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[1].router,numSwitch:sum,77
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[2].fifo,queueLength:max,627
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[2].fifo,queueLength:mean,312.283
../simulations/results//Exponential-5-S8-X30-k1-t0.5.sca,Exponential-135-20161215-08:16:03-2926,AerocomSystem.airCraft[2].router,numSwitch:sum,76
