File,Run,Module,Name,
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,.,X,50
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,.,k,1
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,.,switchTime,10
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,.,t,0.5
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[0].fifo,queueLength:max,630
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[0].fifo,queueLength:mean,317.051
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[0].router,numSwitch:sum,47
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[1].fifo,queueLength:max,533
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[1].fifo,queueLength:mean,250.872
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[1].router,numSwitch:sum,48
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[2].fifo,queueLength:max,604
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[2].fifo,queueLength:mean,336.516
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[2].router,numSwitch:sum,53
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[3].fifo,queueLength:max,594
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[3].fifo,queueLength:mean,292.718
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[3].router,numSwitch:sum,54
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[4].fifo,queueLength:max,550
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[4].fifo,queueLength:mean,250.02
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[4].router,numSwitch:sum,47
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[5].fifo,queueLength:max,569
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[5].fifo,queueLength:mean,278.039
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[5].router,numSwitch:sum,49
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[6].fifo,queueLength:max,610
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[6].fifo,queueLength:mean,293.033
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[6].router,numSwitch:sum,54
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[7].fifo,queueLength:max,673
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[7].fifo,queueLength:mean,344.675
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[7].router,numSwitch:sum,52
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[8].fifo,queueLength:max,573
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[8].fifo,queueLength:mean,289.361
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[8].router,numSwitch:sum,47
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[9].fifo,queueLength:max,575
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[9].fifo,queueLength:mean,287.977
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[9].router,numSwitch:sum,50
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[10].fifo,queueLength:max,557
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[10].fifo,queueLength:mean,284.679
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[10].router,numSwitch:sum,50
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[11].fifo,queueLength:max,584
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[11].fifo,queueLength:mean,279.205
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[11].router,numSwitch:sum,51
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[12].fifo,queueLength:max,498
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[12].fifo,queueLength:mean,244.965
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[12].router,numSwitch:sum,46
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[13].fifo,queueLength:max,604
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[13].fifo,queueLength:mean,305.201
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[13].router,numSwitch:sum,53
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[14].fifo,queueLength:max,565
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[14].fifo,queueLength:mean,279.158
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[14].router,numSwitch:sum,51
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[15].fifo,queueLength:max,569
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[15].fifo,queueLength:mean,298.574
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[15].router,numSwitch:sum,51
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[16].fifo,queueLength:max,454
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[16].fifo,queueLength:mean,219
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[16].router,numSwitch:sum,46
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[17].fifo,queueLength:max,577
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[17].fifo,queueLength:mean,303.715
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[17].router,numSwitch:sum,49
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[18].fifo,queueLength:max,538
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[18].fifo,queueLength:mean,252.694
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[18].router,numSwitch:sum,47
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[19].fifo,queueLength:max,607
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[19].fifo,queueLength:mean,299.154
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[19].router,numSwitch:sum,55
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[20].fifo,queueLength:max,558
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[20].fifo,queueLength:mean,267.727
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[20].router,numSwitch:sum,50
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[21].fifo,queueLength:max,602
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[21].fifo,queueLength:mean,308.581
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[21].router,numSwitch:sum,51
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[22].fifo,queueLength:max,672
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[22].fifo,queueLength:mean,344.686
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[22].router,numSwitch:sum,55
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[23].fifo,queueLength:max,556
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[23].fifo,queueLength:mean,254.91
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[23].router,numSwitch:sum,46
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[24].fifo,queueLength:max,570
../simulations/results//Exponential-2-S10-X50-k1-t0.5.sca,Exponential-172-20161215-08:21:42-3406,AerocomSystem.airCraft[24].fifo,queueLength:mean,274.386
