File,Run,Module,Name,
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,.,X,10
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,.,k,1
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,.,switchTime,0
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,.,t,0.5
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[0].fifo,queueLength:max,17
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[0].fifo,queueLength:mean,5.43712
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[0].router,numSwitch:sum,320
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[1].fifo,queueLength:max,21
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[1].fifo,queueLength:mean,5.92083
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[1].router,numSwitch:sum,322
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[2].fifo,queueLength:max,30
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[2].fifo,queueLength:mean,5.99502
../simulations/results//Exponential-8-S0-X10-k1-t0.5.sca,Exponential-8-20161215-07:55:53-1383,AerocomSystem.airCraft[2].router,numSwitch:sum,301
