File,Run,Module,Name,
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,.,X,50
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,.,k,1
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,.,switchTime,6
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,.,t,0.5
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[0].fifo,queueLength:max,519
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[0].fifo,queueLength:mean,288.189
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[0].router,numSwitch:sum,62
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[1].fifo,queueLength:max,412
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[1].fifo,queueLength:mean,214.886
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[1].router,numSwitch:sum,57
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[2].fifo,queueLength:max,447
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[2].fifo,queueLength:mean,239.909
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[2].router,numSwitch:sum,62
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[3].fifo,queueLength:max,439
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[3].fifo,queueLength:mean,219.844
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[3].router,numSwitch:sum,61
../simulations/results//Exponential-2-S6-X50-k1-t0.5.sca,Exponential-112-20161215-08:13:05-2626,AerocomSystem.airCraft[4].fifo,queueLength:max,508
