File,Run,Module,Name,
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,.,X,10
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,.,k,6
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,.,switchTime,10
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,.,t,0.5
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[0].fifo,queueLength:max,10
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[0].fifo,queueLength:mean,3.31633
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[0].router,numSwitch:sum,65
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[1].fifo,queueLength:max,8
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[1].fifo,queueLength:mean,2.95057
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[1].router,numSwitch:sum,57
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[2].fifo,queueLength:max,9
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[2].fifo,queueLength:mean,2.94146
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[2].router,numSwitch:sum,49
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[3].fifo,queueLength:max,10
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[3].fifo,queueLength:mean,2.5069
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[3].router,numSwitch:sum,66
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[4].fifo,queueLength:max,17
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[4].fifo,queueLength:mean,7.13399
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[4].router,numSwitch:sum,62
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[5].fifo,queueLength:max,6
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[5].fifo,queueLength:mean,1.70879
../simulations/results//Exponential-3-S10-X10-k6-t0.5.sca,Exponential-693-20161215-09:13:18-10460,AerocomSystem.airCraft[5].router,numSwitch:sum,49
