File,Run,Module,Name,
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,.,X,50
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,.,k,6
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,.,switchTime,6
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,.,t,6
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[0].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[0].fifo,queueLength:mean,0.797872
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[0].router,numSwitch:sum,16
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[1].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.884615
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[1].router,numSwitch:sum,13
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[2].fifo,queueLength:max,2
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[2].fifo,queueLength:mean,0.560606
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[2].router,numSwitch:sum,17
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[3].fifo,queueLength:max,2
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[3].fifo,queueLength:mean,0.694444
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[3].router,numSwitch:sum,10
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[4].fifo,queueLength:max,5
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[4].fifo,queueLength:mean,0.946429
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[4].router,numSwitch:sum,7
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[5].fifo,queueLength:max,4
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[5].fifo,queueLength:mean,0.92623
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[5].router,numSwitch:sum,17
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[6].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[6].fifo,queueLength:mean,0.84375
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[6].router,numSwitch:sum,11
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[7].fifo,queueLength:max,2
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[7].fifo,queueLength:mean,0.681818
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[7].router,numSwitch:sum,12
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[8].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[8].fifo,queueLength:mean,0.807692
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[8].router,numSwitch:sum,12
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[9].fifo,queueLength:max,4
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[9].fifo,queueLength:mean,0.863636
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[9].router,numSwitch:sum,12
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[10].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[10].fifo,queueLength:mean,0.833333
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[10].router,numSwitch:sum,9
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[11].fifo,queueLength:max,4
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[11].fifo,queueLength:mean,0.990909
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[11].router,numSwitch:sum,15
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[12].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[12].fifo,queueLength:mean,0.877778
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[12].router,numSwitch:sum,13
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[13].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[13].fifo,queueLength:mean,0.757143
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[13].router,numSwitch:sum,10
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[14].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[14].fifo,queueLength:mean,0.722222
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[14].router,numSwitch:sum,16
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[15].fifo,queueLength:max,4
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[15].fifo,queueLength:mean,0.730769
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[15].router,numSwitch:sum,10
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[16].fifo,queueLength:max,4
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[16].fifo,queueLength:mean,1.02083
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[16].router,numSwitch:sum,21
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[17].fifo,queueLength:max,3
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[17].fifo,queueLength:mean,0.742424
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[17].router,numSwitch:sum,14
../simulations/results//Exponential-6-S6-X50-k6-t6.sca,Exponential-836-20161215-09:19:31-12379,AerocomSystem.airCraft[18].fifo,queueLength:max,4
