File,Run,Module,Name,
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,.,X,10
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,.,k,1
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,.,switchTime,8
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,.,t,6
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[0].fifo,queueLength:max,334
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[0].fifo,queueLength:mean,175.038
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[0].router,numSwitch:sum,51
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[1].fifo,queueLength:max,302
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[1].fifo,queueLength:mean,181.021
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[1].router,numSwitch:sum,56
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[2].fifo,queueLength:max,292
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[2].fifo,queueLength:mean,147.438
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[2].router,numSwitch:sum,54
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[3].fifo,queueLength:max,345
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[3].fifo,queueLength:mean,202.793
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[3].router,numSwitch:sum,60
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[4].fifo,queueLength:max,155
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[4].fifo,queueLength:mean,96.87
../simulations/results//Exponential-4-S8-X10-k1-t6.sca,Exponential-304-20161215-08:35:34-5171,AerocomSystem.airCraft[4].router,numSwitch:sum,51
