File,Run,Module,Name,
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,.,X,50
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,.,k,6
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,.,switchTime,10
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,.,t,0.5
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[0].fifo,queueLength:max,6
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[0].fifo,queueLength:mean,1.2541
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[0].router,numSwitch:sum,18
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[1].fifo,queueLength:max,3
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[1].fifo,queueLength:mean,0.959459
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[1].router,numSwitch:sum,25
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[2].fifo,queueLength:max,8
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.78235
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[2].router,numSwitch:sum,24
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[3].fifo,queueLength:max,5
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[3].fifo,queueLength:mean,1.86905
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[3].router,numSwitch:sum,23
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[4].fifo,queueLength:max,5
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[4].fifo,queueLength:mean,1.66216
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[4].router,numSwitch:sum,24
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[5].fifo,queueLength:max,4
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[5].fifo,queueLength:mean,1.28302
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[5].router,numSwitch:sum,34
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[6].fifo,queueLength:max,6
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[6].fifo,queueLength:mean,1.6039
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[6].router,numSwitch:sum,22
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[7].fifo,queueLength:max,8
../simulations/results//Exponential-7-S10-X50-k6-t0.5.sca,Exponential-717-20161215-09:15:59-10863,AerocomSystem.airCraft[7].fifo,queueLength:mean,1.86842
