File,Run,Module,Name,
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,.,X,30
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,.,k,1
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,.,switchTime,6
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,.,t,6
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[0].fifo,queueLength:max,152
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[0].fifo,queueLength:mean,74.4741
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[0].router,numSwitch:sum,34
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[1].fifo,queueLength:max,107
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[1].fifo,queueLength:mean,41.72
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[1].router,numSwitch:sum,32
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[2].fifo,queueLength:max,127
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[2].fifo,queueLength:mean,43.5651
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[2].router,numSwitch:sum,38
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[3].fifo,queueLength:max,79
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[3].fifo,queueLength:mean,34.5322
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[3].router,numSwitch:sum,29
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[4].fifo,queueLength:max,58
../simulations/results//Exponential-4-S6-X30-k1-t6.sca,Exponential-284-20161215-08:33:38-4903,AerocomSystem.airCraft[4].fifo,queueLength:mean,20.2003
