File,Run,Module,Name,
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,.,X,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,.,k,1
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,.,switchTime,0
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,.,t,6
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[0].fifo,queueLength:max,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[0].fifo,queueLength:mean,5.02779
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[0].router,numSwitch:sum,33
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[1].fifo,queueLength:max,22
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[1].fifo,queueLength:mean,6.13677
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[1].router,numSwitch:sum,32
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[2].fifo,queueLength:max,13
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[2].fifo,queueLength:mean,3.49868
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[2].router,numSwitch:sum,27
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[3].fifo,queueLength:max,23
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[3].fifo,queueLength:mean,6.63827
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[3].router,numSwitch:sum,29
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[4].fifo,queueLength:max,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[4].fifo,queueLength:mean,8.75172
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[4].router,numSwitch:sum,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[5].fifo,queueLength:max,54
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[5].fifo,queueLength:mean,11.7233
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[5].router,numSwitch:sum,21
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[6].fifo,queueLength:max,42
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[6].fifo,queueLength:mean,9.72183
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[6].router,numSwitch:sum,28
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[7].fifo,queueLength:max,39
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[7].fifo,queueLength:mean,10.1017
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[7].router,numSwitch:sum,22
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[8].fifo,queueLength:max,23
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[8].fifo,queueLength:mean,5.00183
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[8].router,numSwitch:sum,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[9].fifo,queueLength:max,17
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[9].fifo,queueLength:mean,3.90291
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[9].router,numSwitch:sum,31
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[10].fifo,queueLength:max,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[10].fifo,queueLength:mean,5.74032
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[10].router,numSwitch:sum,24
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[11].fifo,queueLength:max,20
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[11].fifo,queueLength:mean,4.24458
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[11].router,numSwitch:sum,28
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[12].fifo,queueLength:max,43
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[12].fifo,queueLength:mean,12.3698
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[12].router,numSwitch:sum,30
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[13].fifo,queueLength:max,52
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[13].fifo,queueLength:mean,13.5244
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[13].router,numSwitch:sum,28
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[14].fifo,queueLength:max,26
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[14].fifo,queueLength:mean,6.36957
../simulations/results//Exponential-5-S0-X30-k1-t6.sca,Exponential-195-20161215-08:24:14-3707,AerocomSystem.airCraft[14].router,numSwitch:sum,27
