File,Run,Module,Name,
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,.,X,30
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,.,k,1
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,.,switchTime,8
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,.,t,0.5
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[0].fifo,queueLength:max,672
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[0].fifo,queueLength:mean,339.036
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[0].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[1].fifo,queueLength:max,635
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[1].fifo,queueLength:mean,328.343
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[1].router,numSwitch:sum,73
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[2].fifo,queueLength:max,630
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[2].fifo,queueLength:mean,302.615
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[2].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[3].fifo,queueLength:max,666
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[3].fifo,queueLength:mean,343.53
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[3].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[4].fifo,queueLength:max,661
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[4].fifo,queueLength:mean,337.471
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[4].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[5].fifo,queueLength:max,677
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[5].fifo,queueLength:mean,342.47
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[5].router,numSwitch:sum,76
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[6].fifo,queueLength:max,657
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[6].fifo,queueLength:mean,325.955
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[6].router,numSwitch:sum,78
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[7].fifo,queueLength:max,668
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[7].fifo,queueLength:mean,332.112
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[7].router,numSwitch:sum,77
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[8].fifo,queueLength:max,651
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[8].fifo,queueLength:mean,334.744
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[8].router,numSwitch:sum,77
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[9].fifo,queueLength:max,655
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[9].fifo,queueLength:mean,336.558
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[9].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[10].fifo,queueLength:max,659
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[10].fifo,queueLength:mean,328.048
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[10].router,numSwitch:sum,74
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[11].fifo,queueLength:max,627
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[11].fifo,queueLength:mean,312.882
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[11].router,numSwitch:sum,73
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[12].fifo,queueLength:max,701
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[12].fifo,queueLength:mean,334.939
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[12].router,numSwitch:sum,79
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[13].fifo,queueLength:max,699
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[13].fifo,queueLength:mean,357.706
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[13].router,numSwitch:sum,78
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[14].fifo,queueLength:max,698
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[14].fifo,queueLength:mean,359.696
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[14].router,numSwitch:sum,79
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[15].fifo,queueLength:max,633
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[15].fifo,queueLength:mean,316.56
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[15].router,numSwitch:sum,76
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[16].fifo,queueLength:max,664
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[16].fifo,queueLength:mean,335.912
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[16].router,numSwitch:sum,78
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[17].fifo,queueLength:max,679
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[17].fifo,queueLength:mean,353.267
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[17].router,numSwitch:sum,76
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[18].fifo,queueLength:max,667
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[18].fifo,queueLength:mean,342.409
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[18].router,numSwitch:sum,75
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[19].fifo,queueLength:max,699
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[19].fifo,queueLength:mean,345.848
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[19].router,numSwitch:sum,81
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[20].fifo,queueLength:max,704
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[20].fifo,queueLength:mean,339.439
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[20].router,numSwitch:sum,76
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[21].fifo,queueLength:max,663
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[21].fifo,queueLength:mean,320.33
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[21].router,numSwitch:sum,77
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[22].fifo,queueLength:max,669
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[22].fifo,queueLength:mean,329.846
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[22].router,numSwitch:sum,74
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[23].fifo,queueLength:max,661
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[23].fifo,queueLength:mean,353.789
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[23].router,numSwitch:sum,74
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[24].fifo,queueLength:max,696
../simulations/results//Exponential-0-S8-X30-k1-t0.5.sca,Exponential-130-20161215-08:15:23-2840,AerocomSystem.airCraft[24].fifo,queueLength:mean,356.573
