File,Run,Module,Name,
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,.,X,50
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,.,k,1
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,.,switchTime,8
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,.,t,6
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[0].fifo,queueLength:max,53
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[0].fifo,queueLength:mean,21.578
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[0].router,numSwitch:sum,16
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[1].fifo,queueLength:max,137
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[1].fifo,queueLength:mean,75.6488
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[1].router,numSwitch:sum,15
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[2].fifo,queueLength:max,115
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[2].fifo,queueLength:mean,58.0482
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[2].router,numSwitch:sum,14
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[3].fifo,queueLength:max,95
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[3].fifo,queueLength:mean,39.6433
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[3].router,numSwitch:sum,8
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[4].fifo,queueLength:max,46
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[4].fifo,queueLength:mean,18.649
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[4].router,numSwitch:sum,5
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[5].fifo,queueLength:max,33
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[5].fifo,queueLength:mean,12.4388
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[5].router,numSwitch:sum,8
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[6].fifo,queueLength:max,64
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[6].fifo,queueLength:mean,16.0957
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[6].router,numSwitch:sum,9
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[7].fifo,queueLength:max,98
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[7].fifo,queueLength:mean,42.1963
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[7].router,numSwitch:sum,6
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[8].fifo,queueLength:max,98
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[8].fifo,queueLength:mean,51.386
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[8].router,numSwitch:sum,10
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[9].fifo,queueLength:max,89
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[9].fifo,queueLength:mean,55.7681
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[9].router,numSwitch:sum,9
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[10].fifo,queueLength:max,35
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[10].fifo,queueLength:mean,14.1789
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[10].router,numSwitch:sum,7
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[11].fifo,queueLength:max,91
../simulations/results//Exponential-7-S8-X50-k1-t6.sca,Exponential-327-20161215-08:37:32-5488,AerocomSystem.airCraft[11].fifo,queueLength:mean,60.8498
