File,Run,Module,Name,
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,.,X,30
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,.,k,6
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,.,switchTime,8
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,.,t,0.5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[0].fifo,queueLength:max,7
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[0].fifo,queueLength:mean,1.66495
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[0].router,numSwitch:sum,46
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[1].fifo,queueLength:max,6
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[1].fifo,queueLength:mean,1.82558
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[1].router,numSwitch:sum,37
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[2].fifo,queueLength:max,5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[2].fifo,queueLength:mean,1.57865
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[2].router,numSwitch:sum,43
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[3].fifo,queueLength:max,8
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[3].fifo,queueLength:mean,2.31982
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[3].router,numSwitch:sum,51
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[4].fifo,queueLength:max,13
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[4].fifo,queueLength:mean,3.93846
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[4].router,numSwitch:sum,55
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[5].fifo,queueLength:max,5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[5].fifo,queueLength:mean,1.17925
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[5].router,numSwitch:sum,34
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[6].fifo,queueLength:max,6
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[6].fifo,queueLength:mean,1.55
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[6].router,numSwitch:sum,42
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[7].fifo,queueLength:max,4
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[7].fifo,queueLength:mean,1.3169
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[7].router,numSwitch:sum,35
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[8].fifo,queueLength:max,4
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[8].fifo,queueLength:mean,1
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[8].router,numSwitch:sum,34
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[9].fifo,queueLength:max,5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[9].fifo,queueLength:mean,1.55682
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[9].router,numSwitch:sum,44
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[10].fifo,queueLength:max,7
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[10].fifo,queueLength:mean,1.78571
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[10].router,numSwitch:sum,39
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[11].fifo,queueLength:max,5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[11].fifo,queueLength:mean,1.27922
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[11].router,numSwitch:sum,35
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[12].fifo,queueLength:max,5
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[12].fifo,queueLength:mean,1.31724
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[12].router,numSwitch:sum,35
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[13].fifo,queueLength:max,4
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[13].fifo,queueLength:mean,1.13514
../simulations/results//Exponential-3-S8-X30-k6-t0.5.sca,Exponential-673-20161215-09:11:05-10085,AerocomSystem.airCraft[13].router,numSwitch:sum,40
