File,Run,Module,Name,
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,.,X,30
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,.,k,1
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,.,switchTime,4
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,.,t,0.5
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[0].fifo,queueLength:max,507
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[0].fifo,queueLength:mean,249.104
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[0].router,numSwitch:sum,106
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[1].fifo,queueLength:max,545
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[1].fifo,queueLength:mean,278.24
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[1].router,numSwitch:sum,109
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[2].fifo,queueLength:max,424
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[2].fifo,queueLength:mean,224.169
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[2].router,numSwitch:sum,104
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[3].fifo,queueLength:max,493
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[3].fifo,queueLength:mean,247.876
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[3].router,numSwitch:sum,110
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[4].fifo,queueLength:max,538
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[4].fifo,queueLength:mean,279.583
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[4].router,numSwitch:sum,113
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[5].fifo,queueLength:max,530
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[5].fifo,queueLength:mean,266.133
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[5].router,numSwitch:sum,103
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[6].fifo,queueLength:max,447
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[6].fifo,queueLength:mean,218.876
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[6].router,numSwitch:sum,105
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[7].fifo,queueLength:max,536
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[7].fifo,queueLength:mean,257.117
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[7].router,numSwitch:sum,113
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[8].fifo,queueLength:max,543
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[8].fifo,queueLength:mean,265.111
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[8].router,numSwitch:sum,112
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[9].fifo,queueLength:max,576
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[9].fifo,queueLength:mean,270.333
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[9].router,numSwitch:sum,119
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[10].fifo,queueLength:max,459
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[10].fifo,queueLength:mean,228.607
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[10].router,numSwitch:sum,111
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[11].fifo,queueLength:max,502
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[11].fifo,queueLength:mean,275.752
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[11].router,numSwitch:sum,110
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[12].fifo,queueLength:max,438
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[12].fifo,queueLength:mean,215.551
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[12].router,numSwitch:sum,99
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[13].fifo,queueLength:max,444
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[13].fifo,queueLength:mean,223.492
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[13].router,numSwitch:sum,109
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[14].fifo,queueLength:max,495
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[14].fifo,queueLength:mean,243.581
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[14].router,numSwitch:sum,110
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[15].fifo,queueLength:max,526
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[15].fifo,queueLength:mean,251.585
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[15].router,numSwitch:sum,106
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[16].fifo,queueLength:max,438
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[16].fifo,queueLength:mean,220.74
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[16].router,numSwitch:sum,113
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[17].fifo,queueLength:max,480
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[17].fifo,queueLength:mean,241.57
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[17].router,numSwitch:sum,109
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[18].fifo,queueLength:max,547
../simulations/results//Exponential-8-S4-X30-k1-t0.5.sca,Exponential-78-20161215-08:07:48-2218,AerocomSystem.airCraft[18].fifo,queueLength:mean,277.957
