File,Run,Module,Name,
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,.,X,10
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,.,k,1
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,.,switchTime,8
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,.,t,0.5
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[0].fifo,queueLength:max,648
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[0].fifo,queueLength:mean,331.319
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[0].router,numSwitch:sum,86
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[1].fifo,queueLength:max,707
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[1].fifo,queueLength:mean,352.562
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[1].router,numSwitch:sum,90
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[2].fifo,queueLength:max,752
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[2].fifo,queueLength:mean,381.237
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[2].router,numSwitch:sum,88
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[3].fifo,queueLength:max,714
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[3].fifo,queueLength:mean,363.509
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[3].router,numSwitch:sum,83
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[4].fifo,queueLength:max,697
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[4].fifo,queueLength:mean,340.672
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[4].router,numSwitch:sum,87
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[5].fifo,queueLength:max,733
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[5].fifo,queueLength:mean,358.641
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[5].router,numSwitch:sum,87
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[6].fifo,queueLength:max,716
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[6].fifo,queueLength:mean,366.327
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[6].router,numSwitch:sum,86
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[7].fifo,queueLength:max,791
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[7].fifo,queueLength:mean,399.117
../simulations/results//Exponential-1-S8-X10-k1-t0.5.sca,Exponential-121-20161215-08:14:19-2729,AerocomSystem.airCraft[7].router,numSwitch:sum,88
