File,Run,Module,Name,
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,.,X,10
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,.,k,1
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,.,switchTime,0
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,.,t,50
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[0].fifo,queueLength:max,99
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[0].fifo,queueLength:mean,22.52
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[0].router,numSwitch:sum,6
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[1].fifo,queueLength:max,53
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[1].fifo,queueLength:mean,5.42033
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[1].router,numSwitch:sum,4
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[2].fifo,queueLength:max,30
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[2].fifo,queueLength:mean,5.03792
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[2].router,numSwitch:sum,4
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[3].fifo,queueLength:max,23
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[3].fifo,queueLength:mean,2.96458
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[3].router,numSwitch:sum,6
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[4].fifo,queueLength:max,60
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[4].fifo,queueLength:mean,12.5629
../simulations/results//Exponential-8-S0-X10-k1-t50.sca,Exponential-368-20161215-08:41:06-6035,AerocomSystem.airCraft[4].router,numSwitch:sum,5
