File,Run,Module,Name,
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,.,X,30
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,.,k,1
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,.,switchTime,4
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,.,t,50
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[0].fifo,queueLength:max,80
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[0].fifo,queueLength:mean,25.1004
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[0].router,numSwitch:sum,1
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[1].fifo,queueLength:max,76
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[1].fifo,queueLength:mean,34.5159
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[1].router,numSwitch:sum,0
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[2].fifo,queueLength:max,90
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[2].fifo,queueLength:mean,15.8227
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[2].router,numSwitch:sum,1
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[3].fifo,queueLength:max,31
../simulations/results//Exponential-2-S4-X30-k1-t50.sca,Exponential-432-20161215-08:46:37-6867,AerocomSystem.airCraft[3].fifo,queueLength:mean,6.21606
