File,Run,Module,Name,
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,.,X,30
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,.,k,1
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,.,switchTime,2
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,.,t,6
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[0].fifo,queueLength:max,51
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[0].fifo,queueLength:mean,12.9378
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[0].router,numSwitch:sum,23
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[1].fifo,queueLength:max,55
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[1].fifo,queueLength:mean,14.3718
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[1].router,numSwitch:sum,29
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[2].fifo,queueLength:max,51
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[2].fifo,queueLength:mean,23.4913
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[2].router,numSwitch:sum,23
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[3].fifo,queueLength:max,20
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[3].fifo,queueLength:mean,4.89025
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[3].router,numSwitch:sum,23
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[4].fifo,queueLength:max,19
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[4].fifo,queueLength:mean,5.97373
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[4].router,numSwitch:sum,25
../simulations/results//Exponential-2-S2-X30-k1-t6.sca,Exponential-222-20161215-08:27:04-4069,AerocomSystem.airCraft[5].fifo,queueLength:max,24
