File,Run,Module,Name,
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,.,X,30
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,.,k,1
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,.,switchTime,6
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,.,t,0.5
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[0].fifo,queueLength:max,586
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[0].fifo,queueLength:mean,299.664
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[0].router,numSwitch:sum,89
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[1].fifo,queueLength:max,670
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[1].fifo,queueLength:mean,327.736
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[1].router,numSwitch:sum,94
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[2].fifo,queueLength:max,564
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[2].fifo,queueLength:mean,287.39
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[2].router,numSwitch:sum,90
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[3].fifo,queueLength:max,579
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[3].fifo,queueLength:mean,293.098
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[3].router,numSwitch:sum,92
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[4].fifo,queueLength:max,530
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[4].fifo,queueLength:mean,256.66
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[4].router,numSwitch:sum,86
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[5].fifo,queueLength:max,637
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[5].fifo,queueLength:mean,312.943
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[5].router,numSwitch:sum,92
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[6].fifo,queueLength:max,590
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[6].fifo,queueLength:mean,300.967
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[6].router,numSwitch:sum,91
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[7].fifo,queueLength:max,657
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[7].fifo,queueLength:mean,334.272
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[7].router,numSwitch:sum,91
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[8].fifo,queueLength:max,596
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[8].fifo,queueLength:mean,303.229
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[8].router,numSwitch:sum,87
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[9].fifo,queueLength:max,581
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[9].fifo,queueLength:mean,301.085
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[9].router,numSwitch:sum,93
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[10].fifo,queueLength:max,610
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[10].fifo,queueLength:mean,296.494
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[10].router,numSwitch:sum,89
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[11].fifo,queueLength:max,630
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[11].fifo,queueLength:mean,316.092
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[11].router,numSwitch:sum,89
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[12].fifo,queueLength:max,606
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[12].fifo,queueLength:mean,295.962
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[12].router,numSwitch:sum,93
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[13].fifo,queueLength:max,602
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[13].fifo,queueLength:mean,294.677
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[13].router,numSwitch:sum,93
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[14].fifo,queueLength:max,565
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[14].fifo,queueLength:mean,297.056
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[14].router,numSwitch:sum,86
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[15].fifo,queueLength:max,565
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[15].fifo,queueLength:mean,286.817
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[15].router,numSwitch:sum,91
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[16].fifo,queueLength:max,609
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[16].fifo,queueLength:mean,305.685
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[16].router,numSwitch:sum,94
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[17].fifo,queueLength:max,686
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[17].fifo,queueLength:mean,328.891
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[17].router,numSwitch:sum,96
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[18].fifo,queueLength:max,650
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[18].fifo,queueLength:mean,332.113
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[18].router,numSwitch:sum,93
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[19].fifo,queueLength:max,540
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[19].fifo,queueLength:mean,268.528
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[19].router,numSwitch:sum,83
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[20].fifo,queueLength:max,511
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[20].fifo,queueLength:mean,265.713
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[20].router,numSwitch:sum,85
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[21].fifo,queueLength:max,558
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[21].fifo,queueLength:mean,272.408
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[21].router,numSwitch:sum,86
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[22].fifo,queueLength:max,596
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[22].fifo,queueLength:mean,303.984
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[22].router,numSwitch:sum,91
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[23].fifo,queueLength:max,601
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[23].fifo,queueLength:mean,306.551
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[23].router,numSwitch:sum,90
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[24].fifo,queueLength:max,596
../simulations/results//Exponential-5-S6-X30-k1-t0.5.sca,Exponential-105-20161215-08:11:59-2547,AerocomSystem.airCraft[24].fifo,queueLength:mean,293.065
